,Latitude,Logitude,VWC
348,896589.0483,4645682.958,-0.013628434661924205
349,896598.4476,4645682.958,-0.05788519809960879
350,896607.8468,4645682.958,-0.050794438275863885
351,896617.2461,4645682.958,-0.05941770765795501
352,896626.6454,4645682.958,-0.07007977426332135
353,896636.0446,4645682.958,-0.043540924681778725
354,896645.4439,4645682.958,-0.06024762915884163
355,896654.8432,4645682.958,-0.05347008484271609
356,896664.2424,4645682.958,-0.06806416681453858
357,896673.6417,4645682.958,-0.06775161215489217
358,896683.0409,4645682.958,-0.06815575089944731
359,896692.4402,4645682.958,-0.06782681219902947
360,896701.8395,4645682.958,-0.06779420985754142
361,896711.2387,4645682.958,-0.05223262675365509
362,896720.638,4645682.958,-0.052213752721113116
363,896730.0373,4645682.958,-0.065673479540305
364,896739.4365,4645682.958,-0.06522913636407512
365,895790.111,4645673.559,-0.07698479338563557
366,895799.5103,4645673.559,-0.07580501957984737
367,895808.9096,4645673.559,-0.07435584965970216
368,895818.3088,4645673.559,-0.0012861491350250054
369,895827.7081,4645673.559,-0.008676177074171287
370,895837.1073,4645673.559,-0.05416826444978007
371,895846.5066,4645673.559,-0.0547657285596958
372,895855.9059,4645673.559,-0.07394513705698857
373,895865.3051,4645673.559,-0.058189728443229616
374,895874.7044,4645673.559,-0.056285419721880225
375,895884.1037,4645673.559,-0.04879651244733568
376,895893.5029,4645673.559,-0.04543830314990288
377,895902.9022,4645673.559,-0.0727383117373202
378,896194.2793,4645673.559,-0.06408018107806412
379,896203.6786,4645673.559,-0.043959515962453066
380,896213.0778,4645673.559,-0.04952857045303982
381,896222.4771,4645673.559,-0.04881522035728364
382,896231.8764,4645673.559,-0.06135642409396608
383,896241.2756,4645673.559,-0.060444736055330794
384,896250.6749,4645673.559,-0.0590969671979642
385,896260.0741,4645673.559,-0.055852622850438294
386,896269.4734,4645673.559,-0.057356078929968135
387,896278.8727,4645673.559,-0.05134064516477732
388,896288.2719,4645673.559,-0.05687315836330381
389,896297.6712,4645673.559,-0.05808900643674969
390,896307.0705,4645673.559,-0.046329752450404715
391,896316.4697,4645673.559,-0.060456367964993374
392,896325.869,4645673.559,-0.0599509676937649
393,896335.2682,4645673.559,-0.06083286506496943
394,896344.6675,4645673.559,-0.061816962096487404
395,896354.0668,4645673.559,-0.06366853595923644
396,896363.466,4645673.559,-0.0646506138339531
397,896372.8653,4645673.559,-0.06549151920367002
398,896382.2646,4645673.559,-0.05149997028122688
399,896391.6638,4645673.559,-0.06631106803586723
400,896401.0631,4645673.559,-0.05104740895555465
401,896410.4623,4645673.559,-0.0661305836134472
402,896419.8616,4645673.559,-0.06430791924448387
403,896429.2609,4645673.559,-0.06387991136227078
404,896438.6601,4645673.559,-0.03840777548016444
405,896448.0594,4645673.559,-0.02126787167831934
406,896457.4587,4645673.559,0.004164904588090823
407,896466.8579,4645673.559,0.013405396117546875
408,896476.2572,4645673.559,-0.02000150961998942
409,896485.6564,4645673.559,-0.05670319071647206
410,896495.0557,4645673.559,-0.07151604344815132
411,896504.455,4645673.559,-0.05657544013069982
412,896513.8542,4645673.559,-0.062144736824718716
413,896523.2535,4645673.559,-0.061828530236206214
414,896532.6528,4645673.559,-0.05681581654712958
415,896542.052,4645673.559,-0.054718308211127664
416,896551.4513,4645673.559,-0.07239471943923154
417,896560.8505,4645673.559,-0.056898346985924886
418,896570.2498,4645673.559,-0.05485870644665203
419,896579.6491,4645673.559,-0.05728514980100741
420,896589.0483,4645673.559,-0.055355369952861
421,896598.4476,4645673.559,-0.07001261656034619
422,896607.8468,4645673.559,-0.06978594177216452
423,896617.2461,4645673.559,-0.06950171711248598
424,896626.6454,4645673.559,-0.059337502555253774
425,896636.0446,4645673.559,-0.0675767048596998
426,896645.4439,4645673.559,-0.0671523480157179
427,896654.8432,4645673.559,-0.0382855568742862
428,896664.2424,4645673.559,-0.0668534812729395
429,896673.6417,4645673.559,-0.0667223958855111
430,896683.0409,4645673.559,-0.06643967487621988
431,896692.4402,4645673.559,-0.06611161618509037
432,896701.8395,4645673.559,-0.06675945196320032
433,896711.2387,4645673.559,-0.0663365044782438
434,896720.638,4645673.559,-0.06585164147199102
435,896730.0373,4645673.559,-0.06493902130280388
436,896739.4365,4645673.559,-0.06368684064408198
437,896814.6306,4645673.559,-0.0576255154622245
438,896824.0299,4645673.559,-0.05707585419400624
439,895790.111,4645664.16,-0.041413372446621466
440,895799.5103,4645664.16,-0.07445026419548023
441,895808.9096,4645664.16,-0.04289016651316663
442,895818.3088,4645664.16,0.037007353000121646
443,895827.7081,4645664.16,0.011106855097122337
444,895837.1073,4645664.16,-0.0711668060162925
445,895846.5066,4645664.16,-0.07071252736847611
446,895855.9059,4645664.16,-0.07110629356981402
447,895865.3051,4645664.16,-0.054772780537126475
448,895874.7044,4645664.16,-0.05482113880830897
449,895884.1037,4645664.16,-0.07130550674092623
450,895893.5029,4645664.16,-0.07106319851984944
451,895902.9022,4645664.16,-0.06997650161974239
452,895912.3014,4645664.16,-0.05066710738709079
453,895921.7007,4645664.16,-0.0709578278158402
454,896194.2793,4645664.16,-0.061502326552514475
455,896203.6786,4645664.16,-0.061959241535368914
456,896213.0778,4645664.16,-0.0491930459344338
457,896222.4771,4645664.16,-0.06168008457654167
458,896231.8764,4645664.16,-0.06121270996851491
459,896241.2756,4645664.16,-0.05983874068504891
460,896250.6749,4645664.16,-0.058688772943026435
461,896260.0741,4645664.16,-0.05824480472483878
462,896269.4734,4645664.16,-0.056537788174985504
463,896278.8727,4645664.16,-0.05307269658461411
464,896288.2719,4645664.16,-0.05475095721511197
465,896297.6712,4645664.16,-0.04294378751198885
466,896307.0705,4645664.16,-0.0588999414166968
467,896316.4697,4645664.16,-0.06057460518815361
468,896325.869,4645664.16,-0.05894006465200602
469,896335.2682,4645664.16,-0.059581359375943777
470,896344.6675,4645664.16,-0.06124367824379273
471,896354.0668,4645664.16,-0.062125834113158196
472,896363.466,4645664.16,-0.0629133521219416
473,896372.8653,4645664.16,-0.06395679703051449
474,896382.2646,4645664.16,-0.06502556573755064
475,896391.6638,4645664.16,-0.0497625040008301
476,896401.0631,4645664.16,-0.06491192200384188
477,896410.4623,4645664.16,-0.06541414897045661
478,896419.8616,4645664.16,-0.0646973241605397
479,896429.2609,4645664.16,-0.0459924654330961
480,896438.6601,4645664.16,-0.04449538856349683
481,896448.0594,4645664.16,-0.03395569037622542
482,896457.4587,4645664.16,-0.01243701636232436
483,896466.8579,4645664.16,-0.04368139755752898
484,896476.2572,4645664.16,-0.06447543802647299
485,896485.6564,4645664.16,-0.06892522706794679
486,896495.0557,4645664.16,-0.05366980911026231
487,896504.455,4645664.16,-0.05490150193907545
488,896513.8542,4645664.16,-0.0637484275610255
489,896523.2535,4645664.16,-0.06518295603022217
490,896532.6528,4645664.16,-0.05599943761486059
491,896542.052,4645664.16,-0.05215638866234368
492,896551.4513,4645664.16,-0.0696502705313729
493,896560.8505,4645664.16,-0.06914902363254077
494,896570.2498,4645664.16,-0.06926765239337973
495,896579.6491,4645664.16,-0.05480894706007494
496,896589.0483,4645664.16,-0.07009443675896809
497,896598.4476,4645664.16,-0.0532065904657007
498,896607.8468,4645664.16,-0.068917528915173
499,896617.2461,4645664.16,-0.0680734637184573
500,896626.6454,4645664.16,-0.06720514903207941
501,896636.0446,4645664.16,-0.06591846155270953
502,896645.4439,4645664.16,-0.06500485428243952
503,896654.8432,4645664.16,-0.0656961793018302
504,896664.2424,4645664.16,-0.06559917783585373
505,896673.6417,4645664.16,-0.06547817619977331
506,896683.0409,4645664.16,-0.0654893974104539
507,896692.4402,4645664.16,-0.06532066811765813
508,896701.8395,4645664.16,-0.0652190143720977
509,896711.2387,4645664.16,-0.06526259026656961
510,896720.638,4645664.16,-0.050528255792122334
511,896730.0373,4645664.16,-0.04985358467849221
512,896739.4365,4645664.16,-0.06305108182820418
513,896748.8358,4645664.16,-0.04988860641718701
514,896758.235,4645664.16,-0.0611690970496615
515,896767.6343,4645664.16,-0.0616701620808105
516,896777.0336,4645664.16,-0.06028667336041488
517,896786.4328,4645664.16,-0.06016411018293061
518,896795.8321,4645664.16,-0.0591218482699023
519,896805.2314,4645664.16,-0.06062517375638765
520,896814.6306,4645664.16,-0.04917020333449801
521,896824.0299,4645664.16,-0.05877148895137402
522,895780.7118,4645654.761,-0.0734763427207118
523,895790.111,4645654.761,-0.0544849789208976
524,895799.5103,4645654.761,-0.07130623000516928
525,895808.9096,4645654.761,-0.0544640127104426
526,895818.3088,4645654.761,-0.06708247933069839
527,895827.7081,4645654.761,0.021453306746504475
528,895837.1073,4645654.761,0.03154471315957602
529,895846.5066,4645654.761,-0.05423758352367258
530,895855.9059,4645654.761,-0.054910554624654107
531,895865.3051,4645654.761,-0.046177194856989456
532,895874.7044,4645654.761,-0.06783705132739298
533,895884.1037,4645654.761,-0.053302605847729334
534,895893.5029,4645654.761,-0.07069378218712719
535,895902.9022,4645654.761,-0.06869061021268003
536,895912.3014,4645654.761,-0.06574674372301603
537,895921.7007,4645654.761,-0.06769030200396031
538,895931.1,4645654.761,-0.048020847101727604
539,895940.4992,4645654.761,-0.07387599034787812
540,896034.4919,4645654.761,-0.0734072653072737
541,896043.8911,4645654.761,-0.052281309072567395
542,896053.2904,4645654.761,-0.06976690501635141
543,896062.6896,4645654.761,-0.05637736946083932
544,896072.0889,4645654.761,-0.05373014554055788
545,896081.4882,4645654.761,-0.06906520953078099
546,896090.8874,4645654.761,-0.05069567663288599
547,896100.2867,4645654.761,-0.049127359753658784
548,896109.6859,4645654.761,-0.047061012768657984
549,896119.0852,4645654.761,-0.06119800851934054
550,896128.4845,4645654.761,-0.0598713648849758
551,896137.8837,4645654.761,-0.06030552343717005
552,896147.283,4645654.761,-0.060076491186163705
553,896156.6823,4645654.761,-0.05960235229642519
554,896166.0815,4645654.761,-0.05957542564343149
555,896175.4808,4645654.761,-0.060576460111718966
556,896184.88,4645654.761,-0.036032960484371324
557,896194.2793,4645654.761,-0.048265406920950216
558,896203.6786,4645654.761,-0.0606511450175265
559,896213.0778,4645654.761,-0.0483851636807443
560,896222.4771,4645654.761,-0.060808087752429796
561,896231.8764,4645654.761,-0.0602050844276108
562,896241.2756,4645654.761,-0.0592685804227
563,896250.6749,4645654.761,-0.0583330343264678
564,896260.0741,4645654.761,-0.0574904671431512
565,896269.4734,4645654.761,-0.05713310801956878
566,896278.8727,4645654.761,-0.05746364524514869
567,896288.2719,4645654.761,-0.05646701783499819
568,896297.6712,4645654.761,-0.055223394445877594
569,896307.0705,4645654.761,-0.05779207777517559
570,896316.4697,4645654.761,-0.05709664248562729
571,896325.869,4645654.761,-0.05811864381334053
572,896335.2682,4645654.761,-0.05875300711967313
573,896344.6675,4645654.761,-0.059872539528046886
574,896354.0668,4645654.761,-0.06080731640775211
575,896363.466,4645654.761,-0.061282877866920826
576,896372.8653,4645654.761,-0.06211851922579609
577,896382.2646,4645654.761,-0.06342035157259779
578,896391.6638,4645654.761,-0.06327082203279971
579,896401.0631,4645654.761,-0.06317034096173524
580,896410.4623,4645654.761,-0.06438186796578776
581,896419.8616,4645654.761,-0.055154993790796025
582,896429.2609,4645654.761,-0.053058095942538186
583,896438.6601,4645654.761,-0.0339409246485749
