,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
70,-0.38592467228739813,0.06195514222652366,0.04878848080983892,"['DEM_QGIS', 'PlnCurv', 'Texture', 'NDVI']",2
71,-0.39450879757742197,0.06214671459063992,0.04761414616585906,"['DEM_QGIS', 'TPI', 'TWI', 'NDVI']",2
72,-0.4049383458331457,0.06237867969819621,0.046526613879253206,"['ProfCurv', 'TPI', 'TWI', 'Texture']",2
73,-0.4243296685378488,0.06280768779267049,0.047885369574376516,"['DEM_QGIS', 'TPI', 'NDVI']",2
74,-0.42458649082968614,0.0628133499956081,0.049754369098292506,"['TPI', 'NDVI']",2
75,-0.4425888120660093,0.06320898624039044,0.043665641785566166,"['PlnCurv', 'TPI']",2
76,-0.45031539289562983,0.063378035495125,0.04844757025688663,"['PlnCurv', 'TPI', 'Texture', 'NDVI']",2
77,-0.47188900715862836,0.06384767337667009,0.052319131381885056,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",2
78,-0.4929561420726958,0.06430297558537056,0.05130755673900191,"['ProfCurv', 'TPI', 'NDVI']",2
79,-0.5533743293092159,0.06559120463351537,0.05276515985385277,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'NDVI']",2
80,-0.6200218719026023,0.06698352279589398,0.05005683858213981,"['PlnCurv', 'TPI', 'NDVI']",2
81,-0.6364972200605672,0.0673232667394007,0.052789936298745156,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",2
82,-0.6399096096497527,0.06739342071757327,0.0464303840479011,"['PlnCurv', 'TPI', 'TWI']",2
83,-0.7090252561538986,0.06879894611567923,0.049529287725365835,"['ProfCurv', 'PlnCurv', 'TPI', 'NDVI']",2
84,-0.9063281935639735,0.07266183823570913,0.05328754581030628,"['DEM_QGIS', 'TWI', 'Texture', 'NDVI']",2
85,-0.9142369606755558,0.0728124079970235,0.05206955429952424,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",2
86,-1.0400241276489455,0.07516665034198959,0.05551371871489887,"['ProfCurv', 'Texture']",2
87,-1.3029572418545254,0.07986389415796584,0.056760522802533554,"['DEM_QGIS', 'TPI']",2
88,-1.4051965861773303,0.0816174148090921,0.06677359837307978,"['DEM_QGIS', 'TPI', 'Texture', 'NDVI']",2
89,-1.511691995140711,0.08340474059423586,0.07454703485893166,"['DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI']",2
90,-1.5691097024556804,0.08435267700583053,0.06044104423446499,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture', 'NDVI']",2
91,-2.5660630069761643,0.09938069997908848,0.08281620180183817,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI']",2
92,-2.6403724392916637,0.10041080620733357,0.06876296596818325,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",2
93,-2.6893436580590997,0.10108392591586832,0.0814467690671788,"['ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI']",2
94,-3.3741674299731894,0.11006652278036619,0.08279474430094466,"['PlnCurv', 'TWI', 'Texture', 'NDVI']",2
95,-3.4726327351049155,0.11129846232198082,0.09000167519032215,"['TPI', 'TWI', 'Texture', 'NDVI']",2
96,-3.8708304356037537,0.11614728188411345,0.07354255421337805,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture']",2
97,-4.380352694880072,0.1220711168513304,0.08044781674578744,"['DEM_QGIS', 'TPI', 'TWI', 'Texture', 'NDVI']",2
98,-7.628178967387054,0.15458491716800218,0.13140196898720288,"['ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",2
99,-7.734796346924538,0.15553707846519382,0.09344757976166444,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",2
100,-9.309712282739605,0.16897825382833162,0.0881927602952017,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture']",2
101,-10.627188081056232,0.17945059144355677,0.1370480432593067,"['TPI', 'Texture', 'NDVI']",2
102,-12.277824442932895,0.1917657336552634,0.10523566738476357,"['PlnCurv', 'TPI', 'TWI', 'Texture']",2
103,-13.833928678339143,0.20269154753817342,0.13701198973487233,"['ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",2
104,-18.707238682660652,0.233625602011024,0.08745584039728198,"['TPI', 'TWI', 'NDVI']",2
105,-27.938763887730776,0.2831049959448094,0.1575274727365013,"['TWI', 'Texture', 'NDVI']",2
106,-47.393698475280274,0.36610187431356483,0.16105313791388418,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",2
107,-57.61360080601544,0.40290879380119066,0.12447789526954242,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI']",2
108,-57.9050426676837,0.40390923467950496,0.19496067570934322,"['DEM_QGIS', 'ProfCurv', 'TPI', 'Texture', 'NDVI']",2
109,-118.35388058370754,0.5749443588219029,0.4233254093398952,"['ProfCurv', 'TWI', 'Texture', 'NDVI']",2
110,-141.4590540035891,0.6281343926503032,0.23891712301091808,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",2
111,-172.76848647735352,0.6937341191274922,0.30474464225909736,"['DEM_QGIS', 'ProfCurv', 'TPI', 'Texture']",2
112,-181.29111640402706,0.7105428891725243,0.3084013398858248,"['TWI', 'Texture']",2
113,-476.4797158663613,1.1499660223532806,0.8257185782598301,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",2
114,-613.9571021694582,1.3050584290386211,0.5390425954227797,"['PlnCurv', 'Texture']",2
115,-872.5821279141422,1.5554620347968668,0.6382004057925958,"['PlnCurv', 'Texture', 'NDVI']",2
116,-971.2284938719093,1.640936282666535,0.6704620929510952,"['DEM_QGIS', 'PlnCurv', 'Texture']",2
117,-1005.0448783913828,1.6692301577768698,0.7514386701190751,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",2
118,-1022.3810496048344,1.6835508197623346,1.1701124319407203,"['ProfCurv', 'Texture', 'NDVI']",2
119,-6190.3553298570705,4.140954036164917,2.928295225133659,"['Texture', 'NDVI']",2
120,-13347.667422942275,6.080320915563433,2.6226387077240787,"['DEM_QGIS', 'Texture', 'NDVI']",2
121,-41320.498019431325,10.697827087586138,3.420520490826185,"['ProfCurv', 'TWI', 'Texture']",2
