,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
101,-0.2161465480970639,0.0580364047626813,0.04736766666666666,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture']",2
102,-0.21699629196686376,0.05805667677173553,0.04794233333333332,"['DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI']",2
103,-0.22073644059509445,0.058145820027467716,0.04514133333333333,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",2
104,-0.23091436139457167,0.058387712995876875,0.05034166666666667,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",2
105,-0.2319560030750667,0.058412412607823906,0.044621999999999995,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture']",2
106,-0.23271177145814415,0.0584303270000548,0.047306333333333325,"['DEM_QGIS', 'TPI', 'Texture']",2
107,-0.23380044942512979,0.05845612288051802,0.04666133333333333,"['DEM_QGIS', 'TPI', 'TWI', 'Texture', 'NDVI']",2
108,-0.23532112513746828,0.05849213576769673,0.04955466666666668,"['DEM_QGIS', 'PlnCurv', 'NDVI']",2
109,-0.24303985180304055,0.05867459105571639,0.04802866666666665,['TPI'],2
110,-0.24735547241040168,0.058776356849029376,0.05076400000000001,"['DEM_QGIS', 'ProfCurv', 'TWI']",2
111,-0.2506054164704625,0.05885287698055965,0.04911600000000001,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture', 'NDVI']",2
112,-0.25197742423535785,0.05888515113714529,0.047434333333333335,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",2
113,-0.2538525546574071,0.058929231814289086,0.051148333333333316,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI']",2
114,-0.26348555114755867,0.05915516705148324,0.04750566666666667,"['DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI']",2
115,-0.2667351381548497,0.05923118945660677,0.04812933333333334,"['DEM_QGIS', 'TPI', 'Texture', 'NDVI']",2
116,-0.27981272863036666,0.05953615150104645,0.048133,"['DEM_QGIS', 'ProfCurv', 'TPI', 'Texture', 'NDVI']",2
117,-0.2919541299521635,0.0598178903747774,0.05167066666666666,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI']",2
118,-0.296409968792986,0.059920954969396506,0.04793533333333333,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI']",2
119,-0.31407036687673573,0.06032771222433535,0.050249999999999996,"['DEM_QGIS', 'Texture', 'NDVI']",2
120,-0.3218775984991744,0.060506658090935195,0.049990999999999994,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",2
121,-0.32334365235898055,0.06054020183132673,0.052781,"['DEM_QGIS', 'PlnCurv', 'TWI']",2
122,-0.3263131599521183,0.06060808814744849,0.05227499999999998,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI']",2
123,-0.3303986179249514,0.06070136227649442,0.04965599999999999,"['DEM_QGIS', 'ProfCurv', 'NDVI']",2
124,-0.35034051500850216,0.06115460907495942,0.05134633333333331,"['DEM_QGIS', 'TWI', 'Texture', 'NDVI']",2
125,-0.35167899832656535,0.06118491037647907,0.05005,"['DEM_QGIS', 'Texture']",2
126,-0.3561164156515493,0.06128525983736492,0.05386366666666668,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",2
