,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
28,0.16713009936852596,0.04802817991466231,0.037446711110915645,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture', 'NDVI']",4
29,0.16375460979479017,0.04812540679978686,0.03915138622528608,"['DEM_QGIS', 'PlnCurv', 'TWI']",7
30,0.16165814722234195,0.048185694102916496,0.03861640548562742,"['DEM_QGIS', 'TWI']",8
31,0.15141139062244513,0.04847927810079745,0.037162864881703596,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",8
32,0.15098283710881033,0.04849151803799199,0.03764161068912851,"['PlnCurv', 'TWI', 'Texture', 'NDVI']",1
33,0.15016551179149318,0.04851485314428127,0.03749964443241126,"['ProfCurv', 'PlnCurv', 'TWI']",1
34,0.1498468104873849,0.04852394920819276,0.034594359742008286,"['PlnCurv', 'TPI', 'TWI']",7
35,0.14777227930663894,0.04858311684511219,0.037450510048997965,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",3
36,0.14740881297691522,0.04859347583975958,0.03670227989217478,"['ProfCurv', 'TPI', 'TWI', 'Texture']",4
37,0.14524105389921582,0.048655212389156266,0.0400920557119257,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI']",4
38,0.14192023221895544,0.04874963588427388,0.04048942668786534,"['TWI', 'NDVI']",7
39,0.13939927518336392,0.04882119426993869,0.03697574078618178,"['PlnCurv', 'TWI']",1
40,0.1373627061015068,0.048878926606617426,0.03736063641011297,['ProfCurv'],1
41,0.13668353974079395,0.04889816435080302,0.038164927808581516,"['ProfCurv', 'TWI', 'Texture']",1
42,0.13616764975106932,0.04891277214946073,0.038439168250102206,['TWI'],4
43,0.13208223291415944,0.049028299978164186,0.03955470273442406,"['PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",1
44,0.13194151315458758,0.04903227441630634,0.03636830329600221,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",4
45,0.13146231234634997,0.049045806375310544,0.03373433907686189,"['ProfCurv', 'PlnCurv']",2
46,0.12884272998327573,0.04911971381810407,0.0411760022572657,"['DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI']",7
47,0.12378128342835171,0.04926220056679239,0.03705008890490837,"['PlnCurv', 'TWI', 'Texture']",7
48,0.11943196623837538,0.04938431146837803,0.035735062686246974,"['PlnCurv', 'TPI', 'TWI', 'NDVI']",9
49,0.11930457784682347,0.04938788345842186,0.03832893694338403,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",3
50,0.11792915136072002,0.04942643418764642,0.038933228075636234,"['ProfCurv', 'TWI']",1
51,0.11694435300537875,0.04945401785214942,0.037754702292488104,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI']",6
52,0.11611666108780272,0.04947718915732264,0.041814495580084,"['TPI', 'TWI', 'Texture', 'NDVI']",2
53,0.11574020741925661,0.049487724420145034,0.03926892847609782,"['DEM_QGIS', 'TWI']",9
54,0.11250631723809579,0.04957813439517803,0.04082169882158929,"['ProfCurv', 'TPI', 'TWI']",3
55,0.11205259599224926,0.049590805909939764,0.03924606373703056,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI']",9
56,0.11183568317140113,0.049596862701531096,0.03838354518580376,"['PlnCurv', 'NDVI']",2
57,0.11136568894791943,0.04960998367225043,0.03974645173758392,"['TPI', 'TWI', 'Texture']",2
