,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
242,-0.03782160901760556,0.053612850656955806,0.044976374383881315,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",7
243,-0.03863730401438392,0.053633915522101665,0.041272624839759145,"['TWI', 'Texture']",4
244,-0.039457730980007044,0.0536550942455662,0.04457655928054592,"['ProfCurv', 'TPI', 'TWI', 'NDVI']",9
245,-0.040544905240233575,0.053683145984024024,0.0419304866719135,"['DEM_QGIS', 'ProfCurv']",1
246,-0.04162621382244458,0.05371103184146595,0.04347590205229541,"['DEM_QGIS', 'PlnCurv']",2
247,-0.04199948476865578,0.05372065476166229,0.03760042212154029,['ProfCurv'],8
248,-0.0421753423071789,0.05372518776944556,0.04353236721582564,"['ProfCurv', 'TPI', 'TWI', 'Texture']",6
249,-0.042435633822664354,0.053731896495376276,0.04362409097891099,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI']",2
250,-0.042650637129847624,0.053737437336198506,0.04285172914456275,['ProfCurv'],6
251,-0.04281537275583802,0.05374168234426989,0.043297449871464146,"['ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",4
252,-0.04299206651734866,0.05374623512419839,0.0443612176694559,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",8
253,-0.04334688171272183,0.0537553763055895,0.03873590683313288,"['PlnCurv', 'TPI', 'TWI']",1
254,-0.04530228909016132,0.05380572602972194,0.04482641264452615,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",9
255,-0.04540158295262442,0.05380828148738632,0.04282437658921734,['DEM_QGIS'],1
256,-0.04646328338361694,0.053835598156500714,0.04435622702479766,"['DEM_QGIS', 'ProfCurv', 'PlnCurv']",2
257,-0.047429910507248874,0.05386045661955527,0.043913237199173394,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture']",5
258,-0.0479201733253245,0.05387306017890251,0.044648052090678715,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",5
259,-0.04892791975141941,0.05389895782800012,0.04390494514644197,"['DEM_QGIS', 'TWI', 'Texture']",1
260,-0.04910933045120358,0.05390361850331592,0.04548223030603222,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI']",6
261,-0.04974945816189913,0.05392006099270446,0.04415239762571923,"['DEM_QGIS', 'ProfCurv', 'TPI']",8
262,-0.04978799531060574,0.05392105070807051,0.04384514690189132,"['TWI', 'NDVI']",5
263,-0.051784275760039966,0.053972294585662745,0.043639646289771995,"['PlnCurv', 'TPI', 'TWI', 'NDVI']",7
264,-0.051913306528400316,0.053975605090121274,0.044370299213661105,"['DEM_QGIS', 'TPI', 'TWI', 'NDVI']",6
265,-0.05236136043588435,0.053987099101046536,0.04390331234710798,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI']",8
266,-0.0528437120407097,0.053999470222600786,0.04178793018913537,"['PlnCurv', 'TPI']",5
267,-0.05323503632276716,0.054009504637254194,0.041509091833902445,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI']",1
268,-0.055584780677076395,0.05406971808464948,0.04643146103462821,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI']",3
269,-0.057914343324499074,0.05412934824420335,0.04327925019627346,"['DEM_QGIS', 'ProfCurv']",5
270,-0.06066639125541595,0.05419970829156841,0.04286185914248265,"['ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",7
271,-0.061150900328895696,0.054212086006393954,0.043442347594432655,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI']",1
272,-0.0620609852901024,0.05423532823812493,0.04398402790172401,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'NDVI']",3
273,-0.0625084988190523,0.05424675342334334,0.04372428183038295,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",4
274,-0.06257798732410547,0.05424852727464591,0.04559855309130344,"['ProfCurv', 'Texture']",5
275,-0.06372549361851654,0.054277811585924984,0.04045924437003511,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",3
276,-0.06381081283239953,0.0542799882975803,0.043552111620439815,"['TWI', 'Texture']",1
277,-0.06494285396780453,0.054308861307926136,0.03925741434074496,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",6
278,-0.06568328029999071,0.05432773777802505,0.04622688292421989,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",5
279,-0.06608403914716332,0.054337952011200175,0.04264024348317128,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture']",2
280,-0.06766887237527208,0.05437832622534136,0.0446459950596958,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture']",7
281,-0.068053264851766,0.054388114249968623,0.044534268576976954,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",7
282,-0.06858540359073917,0.054401661523039595,0.04335785823483834,"['TPI', 'TWI']",7
283,-0.0687799135168774,0.054406612545971136,0.0430845788392195,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",2
284,-0.07047557863494758,0.054449754651812864,0.04423147081780469,"['ProfCurv', 'TWI', 'Texture']",1
285,-0.07062090431823242,0.054453450522794905,0.04964395120176869,"['DEM_QGIS', 'ProfCurv', 'PlnCurv']",8
286,-0.0712990661674695,0.054470693977762906,0.04403684980167501,"['DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI']",6
287,-0.07309272238681186,0.05451627454497863,0.0443946422861005,"['ProfCurv', 'TWI', 'Texture', 'NDVI']",8
288,-0.07314397282559648,0.05451757636614188,0.04115871768371824,"['PlnCurv', 'TPI', 'TWI', 'Texture']",4
289,-0.07532949766264929,0.05457306235779473,0.039883454738847204,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture']",2
290,-0.07568193878523699,0.05458200483341883,0.04495165934276539,"['ProfCurv', 'TPI', 'TWI', 'NDVI']",3
291,-0.07630132385829924,0.05459771691922105,0.04531176335748784,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",1
292,-0.07643743941177084,0.05460116918827699,0.037570821588560684,"['PlnCurv', 'TWI', 'Texture']",7
293,-0.07743274624112262,0.0546264063075733,0.0431367691784155,"['ProfCurv', 'PlnCurv', 'TPI']",3
294,-0.07786606478556313,0.054637389942275655,0.04524257311952812,"['DEM_QGIS', 'TWI', 'Texture']",9
295,-0.07794965274799881,0.054639508452036765,0.04194872998201763,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",5
296,-0.0790417965520609,0.054667180938000916,0.04314090934778229,"['DEM_QGIS', 'PlnCurv', 'TPI']",4
297,-0.08001270318555953,0.054691769788368844,0.04209676896988242,"['PlnCurv', 'Texture']",4
298,-0.08092162012911408,0.05471477869451125,0.0410292331953818,['Texture'],3
299,-0.08113141794825607,0.05472008827667189,0.04529570452672649,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",7
300,-0.08214690611729436,0.05474578106435356,0.04080361878025838,"['DEM_QGIS', 'TPI']",3
301,-0.08364764053019447,0.0547837289677959,0.046054738087371275,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",6
302,-0.0836613522293046,0.054784075563683456,0.045268895222521546,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",6
303,-0.08442026550776527,0.05480325548812759,0.044519183197573545,"['DEM_QGIS', 'TPI', 'TWI', 'NDVI']",7
304,-0.08551836178309169,0.05483099566682087,0.04080735358017622,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",4
305,-0.0855657468786708,0.05483219239628606,0.03962774854631845,"['PlnCurv', 'Texture']",2
306,-0.08584027949660933,0.05483912531295803,0.04582840935440667,"['PlnCurv', 'TPI', 'TWI', 'NDVI']",2
307,-0.08691030173709802,0.05486613878625226,0.04247849064928653,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture']",2
308,-0.0877200648166907,0.054886572993907146,0.04362861101802475,"['ProfCurv', 'TWI', 'NDVI']",7
309,-0.08774369418917538,0.05488716916211075,0.04190167503478187,"['PlnCurv', 'TPI']",2
310,-0.08838073656866618,0.05490323927821901,0.043837118346916504,"['DEM_QGIS', 'ProfCurv', 'TWI']",9
311,-0.0894075034276618,0.05492913074043188,0.04001891752086465,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",7
312,-0.09160845748381585,0.05498459001157923,0.04084863461419234,"['TPI', 'TWI', 'Texture']",7
313,-0.09301076773730088,0.05501989603489478,0.04753110202674237,"['ProfCurv', 'TPI', 'TWI']",4
314,-0.09398122885101068,0.05504431611583886,0.044563249552296826,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",2
315,-0.09424891247938194,0.05505105003441342,0.043833793304468904,"['TWI', 'NDVI']",6
316,-0.09534895884146621,0.05507871444165467,0.044292164409063174,"['DEM_QGIS', 'PlnCurv', 'NDVI']",1
317,-0.0957115086425373,0.05508782894562566,0.044013042387132974,"['DEM_QGIS', 'PlnCurv', 'NDVI']",2
318,-0.1003104500296308,0.055203315738472085,0.04507736883475,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",9
319,-0.10076028205047605,0.055214598773000896,0.043293193787441286,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",6
320,-0.1012295118441271,0.055226365901031325,0.04517875025234369,"['DEM_QGIS', 'PlnCurv']",8
321,-0.10176698314915877,0.05523984127821712,0.043396743517391645,"['DEM_QGIS', 'TPI', 'TWI', 'Texture']",2
322,-0.10256348316907027,0.0552598049303607,0.041717255854124044,"['PlnCurv', 'Texture']",3
323,-0.10265703309286334,0.0552621492130109,0.04517851156457768,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",8
324,-0.1028488220147743,0.05526695497168125,0.04701923716377606,"['DEM_QGIS', 'ProfCurv', 'TPI', 'Texture']",7
325,-0.10296450251079725,0.055269853438358454,0.040162477754795575,['ProfCurv'],3
326,-0.10311100062969691,0.05527352384692422,0.043588631490815564,"['ProfCurv', 'PlnCurv', 'TPI', 'Texture']",5
327,-0.10326292661302117,0.05527732998943455,0.044446533582249294,"['DEM_QGIS', 'PlnCurv', 'NDVI']",3
328,-0.10334647721954737,0.05527942303856193,0.041639119400986004,"['PlnCurv', 'TPI', 'TWI', 'NDVI']",4
329,-0.10406741225953753,0.05529748008862033,0.044978971921230994,"['ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",8
330,-0.10422382552608367,0.055301396947809764,0.04106220651835809,"['ProfCurv', 'PlnCurv', 'NDVI']",4
331,-0.10506349911091628,0.05532241908886355,0.04321022395604014,"['PlnCurv', 'NDVI']",1
332,-0.1055441957263219,0.055334450256428636,0.04541735663252193,"['DEM_QGIS', 'PlnCurv', 'TPI']",2
333,-0.10964994616764212,0.05543710508568763,0.04851449399575183,"['DEM_QGIS', 'ProfCurv', 'PlnCurv']",4
334,-0.11057187458454765,0.055460129658169134,0.04435170631766898,"['ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",4
335,-0.11194346618253781,0.05549436660279879,0.04639675158601777,"['DEM_QGIS', 'PlnCurv', 'TPI']",3
336,-0.11237766390917936,0.05550520041619581,0.04296976118289113,"['PlnCurv', 'TWI', 'Texture', 'NDVI']",1
337,-0.11380935398344261,0.05554090802440682,0.045223925635191065,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture']",4
338,-0.11383107890964239,0.05554144968633479,0.04471686998143518,"['ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",8
339,-0.11407469166739381,0.055547523258092854,0.04663914863975048,"['DEM_QGIS', 'TWI', 'NDVI']",2
340,-0.11670864442174778,0.05561314864968909,0.04222943549590728,"['DEM_QGIS', 'ProfCurv']",3
341,-0.11695514143251673,0.05561928620336862,0.04506905993236743,"['DEM_QGIS', 'ProfCurv', 'TPI', 'Texture']",5
342,-0.11740742152471051,0.05563054580949272,0.048481007059784545,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",2
343,-0.11775496598189084,0.05563919645219878,0.04555701224202262,"['DEM_QGIS', 'PlnCurv']",9
344,-0.11846489904818958,0.0556568630412515,0.04462949802627941,"['DEM_QGIS', 'TWI', 'Texture']",7
345,-0.1185385320445953,0.05565869506751897,0.045395587069832245,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",2
346,-0.11921480883429703,0.055675518357374616,0.04844968089240663,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",8
347,-0.12047479590370358,0.055706848670517596,0.04366506128757787,"['DEM_QGIS', 'TPI', 'TWI']",1
348,-0.12155928811230177,0.055733801098298785,0.04243886754801447,"['TPI', 'TWI', 'Texture']",6
349,-0.12200310832743777,0.05574482741730228,0.043594263563314715,"['PlnCurv', 'NDVI']",2
350,-0.12345577342978631,0.05578090234922673,0.04610620641062672,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",3
351,-0.12434824697301461,0.05580305413203988,0.045750114491990734,"['DEM_QGIS', 'TPI', 'TWI', 'Texture']",7
352,-0.12478242020911834,0.055813827419654016,0.03788194587897667,"['ProfCurv', 'PlnCurv', 'Texture']",3
353,-0.12706754873444126,0.05587049484862783,0.044002000699231145,"['DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI']",7
354,-0.1272215553580991,0.05587431189241036,0.04368555125312688,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture']",2
355,-0.12803101021465202,0.05589436989091899,0.0477863921155678,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",7
356,-0.12820045840694583,0.055898567844786036,0.0410621309610201,"['PlnCurv', 'TWI', 'NDVI']",4
357,-0.12913141324058008,0.055921625941744976,0.04500005753270059,"['TPI', 'TWI']",8
358,-0.12959988320658034,0.0559332255151659,0.04227582773599227,"['ProfCurv', 'PlnCurv', 'NDVI']",8
359,-0.1297388068075107,0.05593666487733243,0.043189422054768056,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture']",5
360,-0.1304492188884936,0.05595424940090194,0.04499596146574793,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI']",8
361,-0.13069224190347928,0.05596026357624535,0.04473224499255809,"['TPI', 'TWI', 'Texture']",2
362,-0.1312138462643453,0.0559731697194348,0.04360196891378496,"['ProfCurv', 'TPI', 'TWI']",9
363,-0.13167254505586268,0.05598451692101937,0.04461338266041481,"['TPI', 'TWI']",2
364,-0.13233044497498403,0.05600078790760138,0.043129561878795145,"['TPI', 'TWI', 'NDVI']",4
365,-0.13305555412381476,0.056018715618147565,0.050249871540369785,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture']",8
366,-0.13338481514212885,0.05602685442452976,0.0417726433018412,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture']",3
367,-0.1341575573132665,0.05604595073477972,0.04746151476932422,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI']",3
368,-0.13445774398785781,0.05605336731211579,0.04531083220048161,"['ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",6
369,-0.13619016448275612,0.05609615028836102,0.04727009210485946,"['ProfCurv', 'TWI', 'Texture', 'NDVI']",3
370,-0.138772134153331,0.05615985281408231,0.04282188840598615,['Texture'],2
371,-0.13929490625147434,0.05617274188757172,0.0430686205231256,"['PlnCurv', 'TPI', 'TWI']",3
372,-0.1408504603688474,0.05621107697248653,0.04090587498183497,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture']",4
373,-0.14367683172889256,0.056280663261869465,0.044662939129985806,"['DEM_QGIS', 'TPI', 'TWI', 'Texture']",8
374,-0.14515061598990853,0.05631691425906563,0.047699153345073034,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI']",8
375,-0.1508174126987727,0.05645608488899015,0.04298745902747101,"['ProfCurv', 'PlnCurv', 'Texture']",5
376,-0.1511505714940764,0.056464256246123085,0.04319486413473196,"['ProfCurv', 'TPI']",2
377,-0.15186652193251549,0.05648181230106529,0.04522601759149948,"['ProfCurv', 'Texture']",9
378,-0.1522050314143606,0.05649011110311539,0.046192697872061116,"['ProfCurv', 'TWI', 'NDVI']",3
379,-0.15258787147739672,0.05649949523221781,0.04554108734472397,"['ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",1
380,-0.1530595399263024,0.05651105456931093,0.04261013335842564,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture']",1
381,-0.15626870797504688,0.05658964004346414,0.04416997311685451,"['PlnCurv', 'Texture']",5
382,-0.15656238286490964,0.05659682604663328,0.04353083903958018,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",3
383,-0.1568349828986506,0.05660349554752619,0.04369086658606004,"['ProfCurv', 'Texture', 'NDVI']",4
384,-0.15693776369437695,0.05660601000429105,0.04620012889570958,"['DEM_QGIS', 'PlnCurv', 'TPI']",8
385,-0.15750626090510722,0.05661991585453412,0.044119885760166,"['PlnCurv', 'Texture']",6
386,-0.15779769098205043,0.05662704311963276,0.04760308311447966,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",5
387,-0.15807426112089895,0.05663380613796124,0.045816530291846985,"['ProfCurv', 'Texture']",8
388,-0.15856779110788666,0.05664587250766832,0.04239658572525777,"['TPI', 'TWI', 'NDVI']",6
389,-0.16020999760091237,0.056686004504908585,0.04597702454848657,"['DEM_QGIS', 'TPI']",2
390,-0.16021844324553025,0.056686210824875904,0.044966414145083664,"['PlnCurv', 'TPI', 'TWI']",7
391,-0.16107038385652106,0.056707019157677674,0.04489803240069283,"['ProfCurv', 'TPI', 'TWI']",5
392,-0.16232470409834043,0.056737641574284355,0.046047607792058985,"['DEM_QGIS', 'TWI', 'Texture']",8
393,-0.16253142279405752,0.05674268672637591,0.04189949554670454,"['DEM_QGIS', 'Texture']",2
394,-0.16289819164949937,0.056751636939960215,0.04854391326546298,"['DEM_QGIS', 'TPI', 'NDVI']",2
395,-0.1632820480078352,0.05676100262624771,0.04470917226646694,"['DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI']",5
396,-0.16387887491149122,0.05677556149849096,0.04592988183715304,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",4
397,-0.16536092311105555,0.056811698140760064,0.045943792009454455,"['DEM_QGIS', 'PlnCurv']",7
398,-0.1660614144743171,0.056828770158788296,0.04561112908146968,"['ProfCurv', 'TWI', 'Texture', 'NDVI']",5
399,-0.16611535386456922,0.05683008452942321,0.04645391880311892,"['DEM_QGIS', 'PlnCurv', 'TPI', 'Texture']",6
400,-0.16640432330957733,0.05683712548840031,0.04519492887531721,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture']",5
401,-0.16658859859292297,0.0568416150395595,0.04231316476614564,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",8
402,-0.16788346601836146,0.05687315226836937,0.044936666236862724,"['ProfCurv', 'PlnCurv', 'NDVI']",1
403,-0.1682975109497442,0.05688323287760221,0.04396989300405838,"['ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",2
404,-0.16835126432643355,0.056884541461522616,0.0493754531232004,"['DEM_QGIS', 'TPI', 'TWI', 'NDVI']",2
405,-0.16843422349152837,0.05688656097844502,0.04237967344417004,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture']",5
406,-0.16892638572213103,0.05689854045857584,0.04350564607597599,"['DEM_QGIS', 'ProfCurv', 'TPI', 'Texture', 'NDVI']",8
407,-0.16902008897702947,0.05690082095787079,0.04898376323203454,"['DEM_QGIS', 'TPI', 'TWI']",5
408,-0.1691044846677816,0.056902874856458965,0.044682990659800526,"['DEM_QGIS', 'TWI']",8
409,-0.171045005402656,0.05695007997273251,0.04293556442803824,"['ProfCurv', 'PlnCurv', 'NDVI']",5
410,-0.17150406475625313,0.056961241330821685,0.0399861753750803,"['PlnCurv', 'NDVI']",7
411,-0.17181902785739211,0.05696889793401295,0.04453246229384332,"['ProfCurv', 'PlnCurv', 'Texture']",2
412,-0.17235305843388704,0.05698187761231866,0.044411152934300625,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture']",1
413,-0.17279926855129113,0.056992720536826434,0.04492335209417819,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'NDVI']",4
414,-0.17327694315272635,0.057004325763875145,0.04267114515102546,"['ProfCurv', 'TWI', 'Texture']",6
415,-0.17335053600393513,0.05700611351105071,0.04654215289015068,"['ProfCurv', 'TPI', 'TWI', 'NDVI']",8
416,-0.1746974152159766,0.05703882254626648,0.04615965693116758,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture']",6
417,-0.17537188458525477,0.0570551950255081,0.04632156104433999,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI']",2
418,-0.17557166881780595,0.057060043807483474,0.04400629907850991,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",7
419,-0.17595239826611198,0.05706928300612199,0.04744861312017248,"['DEM_QGIS', 'PlnCurv', 'Texture']",8
420,-0.1760822404117668,0.05707243355610853,0.044940137222000645,"['ProfCurv', 'TPI', 'TWI', 'Texture']",4
421,-0.17655606512996536,0.05708392918355513,0.04546649312213036,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI']",7
422,-0.17659805932445427,0.05708494790773892,0.04589284334185393,"['ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",1
423,-0.17665141799748452,0.05708624229307012,0.04551081935892114,"['ProfCurv', 'TWI', 'Texture', 'NDVI']",9
424,-0.17729830493777565,0.05710193227139385,0.04437116944220213,['Texture'],1
425,-0.17740187693461795,0.05710444396747644,0.04709400337861833,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",2
426,-0.17769039961541844,0.0571114402693967,0.04932403100345756,"['DEM_QGIS', 'ProfCurv', 'TPI', 'Texture']",4
427,-0.17785100364102324,0.057115334338044735,0.04740353340072373,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",4
428,-0.1780144509017798,0.05711929707232865,0.04536354438363473,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",2
429,-0.18002235572876657,0.05716795576323282,0.046355376079418045,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI']",2
430,-0.18287226502257092,0.05723694820046925,0.047839518263452195,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",7
431,-0.18303573641605908,0.05724090309936778,0.04437577492597594,"['DEM_QGIS', 'TWI']",9
432,-0.18371808023885006,0.05725740824167224,0.04383817496128854,['Texture'],5
433,-0.1838407554629602,0.0572603751150896,0.04207091620708855,"['ProfCurv', 'TWI', 'NDVI']",4
434,-0.18384829705301597,0.05726055750177708,0.0470409212122912,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",2
435,-0.1844821347265868,0.05727588422985776,0.04260948068090552,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture']",3
436,-0.18536467571931547,0.05729721798494032,0.044494772192023455,"['TPI', 'TWI', 'NDVI']",7
437,-0.18547722664919752,0.05729993811918372,0.0481042142392452,"['ProfCurv', 'TWI', 'Texture', 'NDVI']",1
438,-0.18728929292065688,0.05734371442936785,0.04776281640304043,"['DEM_QGIS', 'TPI', 'TWI', 'NDVI']",5
439,-0.18827284028642288,0.057367461204473495,0.04607029812346343,"['DEM_QGIS', 'TWI', 'Texture']",5
440,-0.1893814064326318,0.05739421465608042,0.04761505755112873,"['DEM_QGIS', 'TPI', 'TWI', 'Texture']",9
441,-0.19050729548964251,0.05742137340961918,0.046187490438382064,"['ProfCurv', 'TPI', 'TWI', 'Texture']",7
442,-0.19180977870567717,0.0574527759597481,0.043320281233485455,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",1
443,-0.19449392085569217,0.05751743589580392,0.04956248101220947,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",6
444,-0.19526699968707484,0.05753604558444928,0.046161680993161106,"['ProfCurv', 'PlnCurv', 'TPI', 'NDVI']",2
445,-0.1966380109000716,0.05756903401146923,0.04346137504597082,"['DEM_QGIS', 'PlnCurv', 'TPI', 'Texture']",3
446,-0.19679356355376587,0.05757277562962346,0.04652030780173746,"['ProfCurv', 'PlnCurv', 'TPI', 'NDVI']",5
447,-0.19689425369946822,0.057575197471375426,0.04296234483198719,"['ProfCurv', 'PlnCurv', 'TPI']",8
448,-0.19782712714417316,0.05759763049379213,0.045566528363674294,"['PlnCurv', 'Texture', 'NDVI']",1
449,-0.19797110377621774,0.057601091954752166,0.04851574745373486,"['DEM_QGIS', 'TPI', 'TWI', 'NDVI']",4
450,-0.19854169662778354,0.05761480800288327,0.0420210216284679,"['PlnCurv', 'TPI', 'NDVI']",9
451,-0.19942704200241956,0.05763608368628003,0.04819760640943035,"['DEM_QGIS', 'PlnCurv', 'TPI']",9
452,-0.20033173994208275,0.05765781632005189,0.04915279276229603,"['ProfCurv', 'Texture', 'NDVI']",3
453,-0.2003813357188169,0.05765900747186113,0.0458921669857844,"['ProfCurv', 'TPI', 'TWI', 'Texture']",2
454,-0.20101523254056675,0.05767422973351224,0.04675914307033961,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI']",7
455,-0.20125684068615324,0.05768003060205379,0.04424100355686471,['DEM_QGIS'],3
456,-0.20242004996529595,0.057707950406622986,0.046946908532877564,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",6
457,-0.20360963594202786,0.0577364893510559,0.04385118622427955,['Texture'],9
458,-0.2038015775660098,0.05774109283436798,0.04755168669855094,"['ProfCurv', 'TWI', 'NDVI']",5
459,-0.20417926695158806,0.0577501501773656,0.04416328829605326,"['ProfCurv', 'PlnCurv', 'Texture']",4
460,-0.20423397722026126,0.05775146206274366,0.045945102793195115,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI']",9
461,-0.20584793605640295,0.05779014942533556,0.045969912027146655,"['DEM_QGIS', 'TPI', 'Texture']",2
462,-0.20614925596329003,0.05779736933849349,0.04659271494421573,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI']",6
463,-0.20644147249637457,0.05780437026477801,0.04412098267412975,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture']",6
464,-0.20672811702468152,0.057811236873207404,0.04708921776902552,"['TWI', 'NDVI']",3
465,-0.20677126716035055,0.0578122704699138,0.044753137982545585,"['PlnCurv', 'TWI', 'Texture', 'NDVI']",9
466,-0.20763063144776206,0.057832851403634145,0.04788489435320625,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",2
467,-0.2087099653162665,0.05785869002203009,0.04460382116216831,"['DEM_QGIS', 'TWI', 'Texture']",6
468,-0.20903014195009506,0.05786635264355452,0.04575721097585542,"['DEM_QGIS', 'ProfCurv', 'NDVI']",3
469,-0.20923388448761315,0.05787122817992839,0.04342514838500085,"['PlnCurv', 'TPI', 'TWI', 'Texture']",9
470,-0.20931219185628858,0.057873101957323654,0.04625548669882605,"['ProfCurv', 'PlnCurv', 'Texture']",1
