,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
242,0.0997229033761059,0.04993391826550194,0.03794086389143709,"['TPI', 'TWI', 'Texture']",6
243,0.09950861365614028,0.04993986070741111,0.03543785758305734,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture']",2
244,0.09905393315081745,0.049952467055388375,0.035078128495958996,"['DEM_QGIS', 'ProfCurv']",2
245,0.0989629045314433,0.049954990507916436,0.03668292184539902,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",8
246,0.09757580658293297,0.04999342722584131,0.0358263897377438,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture']",4
247,0.09754062995924939,0.049994401591805626,0.03619526851881357,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture']",1
248,0.0974171822135822,0.04999782085107351,0.041841607480937695,"['TWI', 'NDVI']",8
249,0.0962088448862598,0.050031277075581186,0.03584987773072285,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture']",5
250,0.09601241400681237,0.050036713704258266,0.03814985766566413,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture']",1
251,0.09594737749202475,0.05003851359343427,0.038572850070402585,"['DEM_QGIS', 'Texture']",5
252,0.09591546674594531,0.0500393967014368,0.03954483465566923,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",7
253,0.09534675397991732,0.050055132823833816,0.03902064862128145,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",7
254,0.0914742303171564,0.05016215321476424,0.03737697275551856,"['ProfCurv', 'TWI', 'Texture']",3
255,0.0914176112765841,0.050163716235228355,0.036434868649283046,"['TPI', 'TWI']",4
256,0.09141039490155312,0.05016391544637036,0.04048538391923998,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI']",4
257,0.09125589360861808,0.05016818033136383,0.04006214069113814,"['DEM_QGIS', 'TPI', 'TWI', 'NDVI']",6
258,0.09117474436548523,0.0501704202462931,0.0383910808998522,"['DEM_QGIS', 'Texture']",9
259,0.09034668307210292,0.05019327102209061,0.03608382580729088,['ProfCurv'],6
260,0.08871670179662894,0.05023822082501358,0.035728168202738,"['PlnCurv', 'TWI', 'Texture']",2
