,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
26,-0.07630132385829924,0.05459771691922105,0.04531176335748784,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",1
27,-0.0855657468786708,0.05483219239628606,0.03962774854631845,"['PlnCurv', 'Texture']",2
28,-0.09534895884146621,0.05507871444165467,0.044292164409063174,"['DEM_QGIS', 'PlnCurv', 'NDVI']",1
29,-0.10506349911091628,0.05532241908886355,0.04321022395604014,"['PlnCurv', 'NDVI']",1
30,-0.11237766390917936,0.05550520041619581,0.04296976118289113,"['PlnCurv', 'TWI', 'Texture', 'NDVI']",1
31,-0.12047479590370358,0.055706848670517596,0.04366506128757787,"['DEM_QGIS', 'TPI', 'TWI']",1
32,-0.138772134153331,0.05615985281408231,0.04282188840598615,['Texture'],2
33,-0.15258787147739672,0.05649949523221781,0.04554108734472397,"['ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",1
34,-0.1530595399263024,0.05651105456931093,0.04261013335842564,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture']",1
35,-0.16788346601836146,0.05687315226836937,0.044936666236862724,"['ProfCurv', 'PlnCurv', 'NDVI']",1
36,-0.17181902785739211,0.05696889793401295,0.04453246229384332,"['ProfCurv', 'PlnCurv', 'Texture']",2
37,-0.17235305843388704,0.05698187761231866,0.044411152934300625,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture']",1
38,-0.17659805932445427,0.05708494790773892,0.04589284334185393,"['ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",1
39,-0.18547722664919752,0.05729993811918372,0.0481042142392452,"['ProfCurv', 'TWI', 'Texture', 'NDVI']",1
40,-0.19180977870567717,0.0574527759597481,0.043320281233485455,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",1
41,-0.2024405930109252,0.05770844336746266,0.04419469446204882,['TPI'],2
42,-0.21834659287811964,0.05808887582233649,0.04816698738600926,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",1
43,-0.2241923751571555,0.05822806797267592,0.04492502735614952,"['ProfCurv', 'Texture']",2
44,-0.23459959036439004,0.05847505103014732,0.04985952719262323,"['DEM_QGIS', 'TWI', 'NDVI']",1
45,-0.23792700748594653,0.05855379719408027,0.049244250207998885,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",1
46,-0.2392605027359027,0.05858532578744502,0.04622316797605152,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture']",1
47,-0.24047534598426568,0.05861403426054377,0.04635533083615001,"['DEM_QGIS', 'PlnCurv', 'Texture', 'NDVI']",1
48,-0.2459651362871369,0.05874359085803871,0.048202696079720594,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",1
49,-0.24662785694169131,0.058759211445844776,0.04563004594650768,"['TWI', 'Texture']",3
50,-0.2568759920421657,0.05900023759791211,0.04426573233489185,"['TPI', 'TWI']",1
51,-0.2607596412152622,0.059091320367836375,0.04736449316467024,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",1
