,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
59,-0.24110796293387993,0.058628978332324166,0.046402929312458485,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",1
60,-0.2519735737895228,0.05888506058668691,0.04534579861104221,['TPI'],2
61,-0.25982146044488363,0.05906933018987005,0.047015101152107046,"['TPI', 'TWI', 'Texture']",3
62,-0.2607141715069772,0.059090254784343064,0.048625113874879264,"['PlnCurv', 'TPI']",2
63,-0.26815789174703486,0.0592644433451369,0.046877434032476885,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",1
64,-0.2705809709157576,0.05932103484250883,0.04535211350457108,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",1
65,-0.27066669941577337,0.059323036059933616,0.045400734223523184,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",1
66,-0.28061728991297197,0.05955486242471594,0.049075583066897265,"['DEM_QGIS', 'ProfCurv', 'TWI']",2
67,-0.2883688385716945,0.059734832641413514,0.04714460121066351,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",1
68,-0.29050864294519774,0.05978441775365034,0.04959178309957786,"['PlnCurv', 'TPI', 'NDVI']",2
69,-0.2939149465773987,0.05986326638351711,0.04696158131476197,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI']",1
70,-0.2987686083492933,0.05997543916535,0.04445071014994652,['Texture'],2
71,-0.30001015503978,0.06000409882059088,0.04882354637638268,"['TPI', 'Texture']",2
72,-0.30038541516012573,0.060012758568572695,0.048700685872728154,"['DEM_QGIS', 'PlnCurv', 'NDVI']",1
73,-0.317499493653578,0.06040637490264813,0.04613877298289305,"['DEM_QGIS', 'TPI', 'TWI', 'NDVI']",1
74,-0.32587114990958876,0.06059798811346977,0.048690991422005225,"['DEM_QGIS', 'PlnCurv', 'Texture', 'NDVI']",1
75,-0.330047157894207,0.06069334381062161,0.0488750615706839,"['DEM_QGIS', 'PlnCurv', 'TPI', 'Texture', 'NDVI']",1
76,-0.330910156243164,0.0607130309929764,0.045809869850590816,"['DEM_QGIS', 'ProfCurv', 'TPI', 'NDVI']",1
77,-0.3360857147925542,0.06083096493249159,0.04726840698461833,"['DEM_QGIS', 'ProfCurv', 'TPI', 'Texture', 'NDVI']",1
78,-0.3387708197591175,0.06089205964466635,0.048462246878403656,"['ProfCurv', 'PlnCurv', 'Texture']",2
79,-0.3409444645457944,0.0609414721450034,0.04690039406632194,"['DEM_QGIS', 'Texture', 'NDVI']",2
80,-0.3422510674297059,0.06097115529670543,0.05022168580062344,"['DEM_QGIS', 'PlnCurv']",2
81,-0.34231024835177726,0.060972499415367414,0.04837014809724734,"['DEM_QGIS', 'ProfCurv', 'TPI']",1
82,-0.3449509565130249,0.06103244511955518,0.048762734032376666,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",1
83,-0.3535706238835532,0.061227708435602005,0.047980033104928835,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",1
84,-0.3817811006648151,0.06186245763092113,0.0492563954286865,"['TPI', 'TWI', 'NDVI']",2
85,-0.3846866131733553,0.06192746349772659,0.047876324750141766,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture']",1
86,-0.3872259135130982,0.06198422016724869,0.05023937484201424,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture']",1
87,-0.38757126498010397,0.0619919352081227,0.04771891100036124,"['DEM_QGIS', 'TPI', 'TWI', 'Texture', 'NDVI']",1
88,-0.3912643359420507,0.062074377274531745,0.0498762082414573,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture']",2
89,-0.39297785015857456,0.062112591650776094,0.04719288201683442,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI']",1
90,-0.40195995853315836,0.06231252503834164,0.04898846124542861,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",1
91,-0.42535685679116453,0.06283033131862428,0.05054369582106601,"['TPI', 'NDVI']",2
92,-0.4264440069320974,0.06285428776980174,0.050764725845813694,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI']",1
93,-0.43378552958232186,0.06301582722151695,0.05100175503416656,"['DEM_QGIS', 'TPI', 'TWI']",1
94,-0.4402313493395267,0.06315731740850687,0.049629725118129756,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",1
95,-0.44153294903876006,0.06318584997051069,0.049856124820109135,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI']",1
96,-0.447252920754444,0.06331108590649823,0.04962323590150756,"['TWI', 'Texture']",3
97,-0.44956865682322134,0.06336171740356619,0.050278977543356806,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture']",1
98,-0.4511653925725123,0.06339660504870447,0.04860889779280499,"['DEM_QGIS', 'ProfCurv', 'Texture']",2
99,-0.4701810775069013,0.06381061929647482,0.05079730929316776,"['DEM_QGIS', 'ProfCurv', 'TPI', 'Texture']",1
100,-0.4874656772139443,0.0641846270246293,0.049290908964820336,"['DEM_QGIS', 'TWI', 'NDVI']",1
101,-0.4961585188423274,0.06437190327933627,0.051791142550541604,"['Texture', 'NDVI']",2
102,-0.4965459297059194,0.06438023687506432,0.053268849338103386,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture']",1
103,-0.49823242564359305,0.06441650252968702,0.049446321078092735,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'NDVI']",1
104,-0.5001139718670069,0.06445693837794511,0.054535650190434645,"['TPI', 'Texture', 'NDVI']",2
105,-0.5209919796790121,0.06490393188797768,0.051700273485351035,"['DEM_QGIS', 'ProfCurv']",1
106,-0.5212931302675974,0.06491035693496847,0.055009288591754225,"['DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI']",2
107,-0.5217198930395173,0.06491946082850336,0.05038667581700902,"['DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI']",1
108,-0.5226319102630896,0.06493891210796322,0.047256120838907185,"['DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI']",1
109,-0.5314247743655927,0.06512614614940197,0.053495046218480405,"['DEM_QGIS', 'TPI', 'NDVI']",2
110,-0.5360283548866704,0.0652239597949993,0.050530695019316355,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture']",1
111,-0.5465449721241451,0.06544686106287206,0.05056804749964803,"['DEM_QGIS', 'TWI', 'Texture']",3
112,-0.5684590520230794,0.06590891126960732,0.048500529938255224,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture', 'NDVI']",1
113,-0.5790400116924825,0.06613085118447633,0.050644930688494225,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",1
114,-0.5968754208092242,0.0665032796524387,0.051884541206282254,"['DEM_QGIS', 'ProfCurv', 'NDVI']",1
115,-0.6003295130237403,0.06657516515301813,0.05327715470903356,"['DEM_QGIS', 'TPI', 'TWI', 'Texture']",1
116,-0.7066965692681475,0.06875205803856307,0.0544440094123919,"['DEM_QGIS', 'TWI', 'Texture', 'NDVI']",2
117,-0.7103591448546953,0.06882578955667892,0.0543802909730204,"['DEM_QGIS', 'NDVI']",1
118,-0.7217598770724472,0.0690547944283479,0.05722646060912283,"['DEM_QGIS', 'PlnCurv', 'TWI']",1
119,-0.7324372401977894,0.06926858252473696,0.056023743256822356,"['ProfCurv', 'TWI', 'Texture']",3
120,-0.741448529153683,0.06944849946714059,0.059213127560678314,"['DEM_QGIS', 'PlnCurv', 'TPI', 'Texture']",1
121,-0.756524803399333,0.06974847051322881,0.05779194011623604,"['DEM_QGIS', 'TWI']",1
122,-0.7856615168889709,0.07032457476875871,0.05672177427871128,"['ProfCurv', 'Texture', 'NDVI']",2
123,-0.7930023377105344,0.07046897801156105,0.059156406107613635,"['ProfCurv', 'TPI', 'Texture']",2
124,-0.8249769361581374,0.07109453783640396,0.05879251447639122,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture']",1
125,-0.9867029607617384,0.07417781128031954,0.05817326097995723,"['ProfCurv', 'Texture']",2
126,-1.1267380454172482,0.07674755439987675,0.06183004390376219,['DEM_QGIS'],2
