,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
92,-0.10598125051714957,0.05534538685985188,0.04449366666666667,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",1
93,-0.10763666189760546,0.055386791325489626,0.04451000000000001,"['Texture', 'NDVI']",2
94,-0.11228319820992216,0.05550284355077874,0.044973,"['DEM_QGIS', 'TPI', 'TWI', 'Texture']",1
95,-0.11322571000595238,0.05552635420330702,0.04473366666666667,"['DEM_QGIS', 'TPI', 'TWI', 'Texture', 'NDVI']",1
96,-0.11813651270771808,0.05564869188838932,0.04526099999999999,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI']",1
97,-0.12027549389374581,0.055701894083096,0.04550533333333333,"['DEM_QGIS', 'TPI', 'TWI']",1
98,-0.12075753198305206,0.05571387664766392,0.04291166666666667,"['DEM_QGIS', 'TWI', 'Texture', 'NDVI']",2
99,-0.1212200958526215,0.05572537269702395,0.04491766666666667,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI']",1
100,-0.12203357278936955,0.05574558419980704,0.045295666666666665,"['DEM_QGIS', 'PlnCurv', 'NDVI']",1
101,-0.12460178997774962,0.05580934563314642,0.042188333333333335,"['PlnCurv', 'TPI']",2
102,-0.12821117063662202,0.05589883322177265,0.04583999999999999,"['DEM_QGIS', 'PlnCurv', 'TWI']",1
103,-0.1348284528933561,0.056062524896563284,0.043964,"['DEM_QGIS', 'Texture', 'NDVI']",2
104,-0.13823270472989635,0.05614654994842614,0.04232400000000001,"['DEM_QGIS', 'ProfCurv', 'Texture']",2
105,-0.14401380229606997,0.05628895386011954,0.04588966666666667,"['ProfCurv', 'Texture', 'NDVI']",2
106,-0.14588729348484009,0.056335025733946775,0.04551000000000001,"['DEM_QGIS', 'PlnCurv', 'Texture', 'NDVI']",1
107,-0.14994863956375348,0.0564347709996043,0.04481666666666667,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture', 'NDVI']",1
108,-0.151982413746933,0.05648465360904086,0.042581999999999995,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture']",2
109,-0.15705813310546146,0.05660895461163561,0.04642599999999999,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture']",1
110,-0.1601785344087039,0.0566852358790776,0.04588500000000001,"['ProfCurv', 'TPI', 'Texture']",2
111,-0.16092825215146855,0.056703548174303474,0.04536433333333334,"['DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI']",1
112,-0.16175982564591695,0.05672385292900255,0.04695833333333333,"['TPI', 'Texture', 'NDVI']",2
113,-0.16595642652360487,0.05682621177277652,0.04453566666666666,"['DEM_QGIS', 'TPI', 'Texture', 'NDVI']",2
114,-0.16902156648879219,0.056900856916023486,0.04486233333333333,"['DEM_QGIS', 'TPI']",2
115,-0.17158839397964876,0.05696329143502076,0.04685366666666666,"['DEM_QGIS', 'ProfCurv', 'TWI']",2
116,-0.17603236984248039,0.05707122349407896,0.047296666666666674,"['DEM_QGIS', 'TWI']",1
117,-0.17766279956451592,0.057110771040924393,0.04516866666666667,"['DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI']",1
118,-0.18483114101929532,0.05728432174493975,0.04653433333333333,"['DEM_QGIS', 'TWI', 'NDVI']",1
119,-0.1938035104505631,0.0575008111247137,0.04718,"['DEM_QGIS', 'ProfCurv']",1
120,-0.1994766745749843,0.05763727617128037,0.04627,"['DEM_QGIS', 'ProfCurv', 'NDVI']",1
121,-0.2519685083468606,0.058884941463086385,0.04694699999999999,"['DEM_QGIS', 'NDVI']",1
122,-0.281796452841202,0.059582274489426226,0.048273666666666666,"['DEM_QGIS', 'TPI', 'NDVI']",2
123,-0.29632277971599263,0.05991893996614648,0.04872966666666666,"['DEM_QGIS', 'PlnCurv', 'TPI']",2
124,-0.3203014327745355,0.060470574203032375,0.04962233333333334,"['DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI']",2
125,-0.3268044067934299,0.06061931127949243,0.04731033333333333,"['DEM_QGIS', 'TWI', 'Texture']",3
126,-0.3825931936314213,0.06188063369638892,0.049239999999999985,['DEM_QGIS'],2
