,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
10079,-1.6399104761238559,0.08550709359925455,0.06751288585395501,"('TWI', 'Texture', 'NDVI')",3
10082,-1.6410076857848281,0.08552486114547973,0.07308571891195823,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI')",2
10083,-1.6412478000074984,0.08552874891697684,0.07375988881324254,"('DEM_QGIS', 'TWI', 'Texture', 'NDVI')",8
10084,-1.6471632890853645,0.08562447287960206,0.07354689595529743,"('TPI', 'NDVI')",3
10085,-1.6543134764983893,0.08574003397241853,0.07109263556950628,"('DEM_QGIS', 'ProfCurv', 'TPI', 'NDVI')",2
10086,-1.6582165035750593,0.08580304890034611,0.06757477791890151,"('TWI', 'NDVI')",5
10087,-1.6717423126134183,0.08602106783942651,0.07698190982923528,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",3
10088,-1.7010595408131177,0.08649173799266466,0.07881882087666392,"('ProfCurv', 'Texture', 'NDVI')",3
10089,-1.7057392948015178,0.08656663173036766,0.06768012019464101,"('TPI', 'TWI')",2
10090,-1.7326722326355743,0.08699640715055178,0.07497911518379027,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",3
10091,-1.7386405718056541,0.08709135832369243,0.06973013678364844,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'NDVI')",2
10092,-1.7504948105172629,0.08727964279271243,0.07790942456840064,"('DEM_QGIS', 'Texture', 'NDVI')",3
10093,-1.7730099255472722,0.08763614338371842,0.07227875657770987,"('ProfCurv', 'PlnCurv', 'TWI')",2
10094,-1.774687316445791,0.08766264488387746,0.07918663515454345,"('DEM_QGIS', 'Texture')",3
10095,-1.7898311111797538,0.08790154363055606,0.06533190394545974,"('TPI', 'TWI', 'Texture')",10
10096,-1.8261612447419115,0.088472034318318,0.06914980568493208,"('ProfCurv', 'TPI')",3
10097,-1.8288523533455914,0.08851414642401255,0.07132732834673695,"('TWI', 'Texture')",2
10098,-1.8607881591953532,0.08901237625103299,0.07179307891039616,"('ProfCurv', 'TPI', 'TWI')",4
10099,-1.8669394483435444,0.08910802241879895,0.07117366787334829,"('ProfCurv', 'TWI')",4
10100,-1.8678265752130288,0.08912180785238714,0.07025863469618514,"('ProfCurv', 'TPI')",3
10101,-1.9226476217078172,0.08996959664234745,0.0802782793236463,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture')",2
10102,-1.923270713147978,0.08997918662807931,0.07634943017559895,"('TWI',)",2
10104,-1.9235300684488843,0.08998317805818026,0.07159201698210436,"('ProfCurv', 'TPI', 'TWI')",3
10106,-1.9242284569690171,0.08999392524812815,0.0702915335825411,"('DEM_QGIS', 'TWI')",3
10107,-1.9376891198311497,0.09020081521344667,0.07608561128734256,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI')",7
10108,-1.96150190284256,0.0905656593380679,0.07445423606798321,"('DEM_QGIS', 'ProfCurv', 'TPI', 'Texture', 'NDVI')",3
10109,-1.9663461086326395,0.09063969937694297,0.075746364741538,"('DEM_QGIS', 'ProfCurv', 'TPI', 'Texture', 'NDVI')",5
10110,-2.007650906374402,0.09126857265597077,0.07935766129636342,"('ProfCurv', 'TWI', 'NDVI')",4
10111,-2.021019650329711,0.09147118814581748,0.07783739660423197,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",4
10112,-2.0220553726800023,0.09148686673223855,0.07084560192718097,"('TWI', 'Texture', 'NDVI')",10
10113,-2.022405407162269,0.09149216488644822,0.07281602386203023,"('PlnCurv', 'TPI', 'TWI')",3
10115,-2.032068888312161,0.09163831126885881,0.07778745222153341,"('DEM_QGIS', 'TWI')",4
10116,-2.035408592892463,0.09168876537650376,0.07843431187138826,"('TWI', 'Texture', 'NDVI')",5
10117,-2.0387883579274266,0.09173979644222742,0.0758888637299456,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture')",5
10118,-2.0420768218423717,0.09178942172066647,0.08039866488292008,"('ProfCurv', 'TWI', 'Texture', 'NDVI')",3
10119,-2.044692501960034,0.09182887505993,0.07734458502480172,"('TWI', 'NDVI')",2
10121,-2.0972663914203884,0.09261830424839365,0.07520952962775587,"('PlnCurv', 'TPI', 'TWI')",2
10122,-2.1578369574900185,0.09351954749945267,0.0772714392372077,"('TPI', 'TWI', 'Texture')",5
10123,-2.1665173754185383,0.09364799486103262,0.0805118295741869,"('Texture', 'NDVI')",2
10124,-2.182289840320469,0.09388093610061929,0.08370295056083932,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'NDVI')",3
10125,-2.1836109627291163,0.0939004213368477,0.07931827414556389,"('Texture', 'NDVI')",3
10126,-2.1923958085801347,0.09402988634735199,0.07314346519871968,"('DEM_QGIS', 'TWI', 'Texture')",6
10127,-2.235313783229648,0.09465983632254252,0.08137844164451746,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'NDVI')",3
10128,-2.2433381043340646,0.0947771526900725,0.07785400147810015,"('ProfCurv', 'TWI')",2
10129,-2.2658915477759303,0.09510611130245979,0.07850131835835968,"('DEM_QGIS', 'TPI')",3
10130,-2.2741197626937315,0.0952258429642895,0.0831427752797736,"('DEM_QGIS', 'ProfCurv')",3
10131,-2.281448544415369,0.095332360038478,0.07733214440940775,"('PlnCurv', 'TWI')",3
10134,-2.288316313095289,0.09543206880705668,0.07665323104727773,"('PlnCurv', 'TWI')",4
10135,-2.3923790700518945,0.09693033925287453,0.08282961623931341,"('DEM_QGIS', 'Texture', 'NDVI')",5
10136,-2.4546289598780286,0.09781562852845241,0.08075493474497311,"('ProfCurv', 'TPI', 'TWI')",6
10137,-2.460658709665129,0.09790095558294959,0.08117716364876397,"('DEM_QGIS', 'TWI')",2
10138,-2.5232690015465717,0.09878259859823928,0.07919574218121134,"('ProfCurv', 'TPI', 'TWI', 'Texture')",5
10139,-2.606687722823602,0.09994517113665728,0.07875614021439312,"('DEM_QGIS', 'ProfCurv', 'TPI', 'Texture', 'NDVI')",3
10140,-2.613749096544404,0.10004296240078894,0.08279332137649567,"('ProfCurv', 'TPI', 'TWI', 'Texture')",3
10141,-2.674339422633774,0.10087816679382965,0.08231114029486497,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture')",4
10142,-2.6804009823779644,0.10096134188778261,0.08138002118040999,"('TPI', 'TWI', 'Texture')",7
10143,-2.708739580108433,0.1013492909783959,0.07803290189621323,"('DEM_QGIS', 'ProfCurv', 'TWI', 'Texture')",3
10144,-2.7148845943068998,0.10143321909677795,0.07742883697123595,"('ProfCurv', 'TWI', 'Texture')",3
10146,-2.771065306532049,0.10219733526200588,0.08105324417899351,"('ProfCurv', 'TWI', 'Texture', 'NDVI')",3
10148,-2.819948113569938,0.10285757408179469,0.08576142096940273,"('TWI', 'Texture', 'NDVI')",2
10149,-2.8439296297204297,0.10317993726182105,0.08388908665924191,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",5
10150,-2.860178191280341,0.1033977817283458,0.08675476413017087,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI')",8
10151,-2.890950114996945,0.10380908824192175,0.09074032283399108,"('DEM_QGIS', 'Texture', 'NDVI')",7
10152,-2.90006082469147,0.10393055233811271,0.0904326411560434,"('ProfCurv', 'TPI')",5
10153,-2.9196871047095394,0.10419172908208564,0.08679143735560087,"('ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",3
10154,-3.079379799870418,0.10629298801648963,0.08927956265586855,"('ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",4
10155,-3.2113554315887116,0.10799869147996748,0.08694518634901675,"('DEM_QGIS', 'ProfCurv', 'TWI', 'Texture', 'NDVI')",3
10156,-3.2590736839738854,0.10860882669798538,0.09770020157980759,"('TWI', 'Texture', 'NDVI')",7
10157,-3.7208968405395337,0.11434569024824585,0.10060304161490678,"('DEM_QGIS', 'ProfCurv', 'TPI', 'NDVI')",10
10158,-4.056978055614661,0.11834586266787982,0.10462032743278227,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'NDVI')",8
10159,-4.380982201800508,0.12207825786694847,0.10885598644287602,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI')",6
