,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
10046,-0.7123367753822147,0.06886556852948278,0.049303999999999994,"('ProfCurv', 'TPI', 'TWI', 'NDVI')",3
10047,-0.715439734055864,0.0689279366037055,0.05937666666666667,"('ProfCurv', 'TWI')",2
10048,-0.7205703063482682,0.06903093519092245,0.05415533333333335,"('DEM_QGIS', 'ProfCurv', 'NDVI')",12
10049,-0.7253483463993546,0.06912671851992774,0.060601333333333306,"('ProfCurv', 'TPI', 'NDVI')",12
10050,-0.7298129655288617,0.06921609904253968,0.06034233333333332,"('DEM_QGIS', 'TWI', 'Texture', 'NDVI')",3
10052,-0.7300023800174826,0.06921988851960591,0.05354033333333334,"('DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI')",11
10053,-0.7307035602473868,0.0692339147142978,0.05481466666666664,"('DEM_QGIS', 'Texture', 'NDVI')",9
10054,-0.7319335925977748,0.06925851304272196,0.059316333333333346,"('DEM_QGIS', 'Texture')",2
10055,-0.7366434853164556,0.06935262135556873,0.06105466666666666,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",3
10056,-0.7412071444654547,0.06944368612208182,0.05710599999999999,"('DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI')",3
10057,-0.7416885863969913,0.0694532860113744,0.05192200000000001,"('DEM_QGIS', 'ProfCurv')",4
10058,-0.7462622061147244,0.06954441730130294,0.060462666666666574,"('ProfCurv', 'PlnCurv', 'TWI', 'NDVI')",7
10059,-0.7514306083487174,0.06964725637094403,0.05319200000000002,"('DEM_QGIS', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",4
10060,-0.7519399276767544,0.06965738241166144,0.06177933333333331,"('ProfCurv', 'TPI', 'Texture')",3
10062,-0.7619838020403176,0.06985676998926686,0.053187,"('DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI')",4
10063,-0.765890811457582,0.06993417703653754,0.05410299999999998,"('ProfCurv', 'TPI', 'TWI', 'NDVI')",2
10064,-0.7752753297096486,0.07011975728867165,0.06215766666666667,"('DEM_QGIS', 'TWI', 'Texture', 'NDVI')",2
10066,-0.7788173148528399,0.07018967302958454,0.062029333333333284,"('ProfCurv', 'PlnCurv', 'TPI', 'NDVI')",9
10067,-0.7842102503230766,0.0702959913982772,0.06138366666666665,"('DEM_QGIS', 'ProfCurv', 'TPI', 'Texture')",3
10068,-0.7917495792343721,0.0704443556133334,0.06200500000000001,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",4
10069,-0.7922370188500791,0.0704539370400579,0.05029466666666667,"('Texture', 'NDVI')",14
10070,-0.79425887629676,0.07049366606692797,0.056011999999999985,"('DEM_QGIS', 'PlnCurv', 'NDVI')",6
10071,-0.8005456713118608,0.07061705731935053,0.062438333333333304,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI')",10
10072,-0.8006884900128022,0.07061985792490193,0.055487333333333354,"('ProfCurv', 'TPI')",8
