,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
2198,-0.08439821604181197,0.05480269832929489,0.040346389756858135,"('DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI')",2
2199,-0.08492548700819258,0.05481602016973963,0.04065940630270907,"('DEM_QGIS', 'ProfCurv')",2
2202,-0.08534009987933411,0.05482649335745042,0.04196845328285509,"('DEM_QGIS', 'ProfCurv', 'Texture')",2
2203,-0.08639606137606193,0.05485315808261521,0.04124810599426087,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",4
2204,-0.0864059118707956,0.05485340676241958,0.04731320517834281,"('TWI', 'Texture')",3
2209,-0.08655980925347273,0.05485729181896242,0.04333558625011043,"('DEM_QGIS', 'PlnCurv', 'NDVI')",2
2210,-0.08698892336491237,0.05486812312071482,0.03819606510367303,"('DEM_QGIS', 'ProfCurv', 'NDVI')",2
2215,-0.08879295818169908,0.054913635529511756,0.04620028915416554,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",3
2216,-0.08930715693176139,0.05492660089154202,0.046394009237803326,"('DEM_QGIS', 'Texture', 'NDVI')",3
2217,-0.08990842653396514,0.05494175783748766,0.0435315924268754,"('PlnCurv', 'TPI', 'Texture', 'NDVI')",11
2218,-0.08992092066630697,0.054942072748176286,0.042192064421463074,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI')",2
2221,-0.09063793087899197,0.054960141742796835,0.03740061959161865,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI')",2
2222,-0.09091592536951199,0.05496714573683386,0.04271144643852962,"('ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",7
2223,-0.09098494477635977,0.05496888452334461,0.04320724111372113,"('ProfCurv', 'PlnCurv', 'TWI', 'Texture')",10
2224,-0.09149496410330005,0.05498173159235209,0.03958984671558053,"('PlnCurv',)",2
2225,-0.092121269681259,0.05499750373420001,0.04285860518384717,"('PlnCurv', 'NDVI')",2
2226,-0.09264486598916677,0.055010685896312646,0.04587281813214348,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI')",4
2227,-0.09321314764543898,0.05502498949163427,0.040870736218771006,"('DEM_QGIS', 'TWI')",5
2228,-0.09428124578682184,0.05505186336370105,0.04184678357038846,"('ProfCurv', 'TPI', 'TWI', 'NDVI')",2
2229,-0.09488781221079057,0.0550671190330614,0.046388423786073815,"('DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI')",2
2236,-0.09534895884146621,0.05507871444165467,0.044292164409063174,"('DEM_QGIS', 'PlnCurv', 'NDVI')",1
2304,-0.09583734549321576,0.0550909921322097,0.04588677491286462,"('DEM_QGIS', 'ProfCurv', 'TPI', 'Texture')",3
2305,-0.09665421276689923,0.0551115214769248,0.044388139866997245,"('DEM_QGIS', 'PlnCurv', 'TPI', 'Texture', 'NDVI')",2
2306,-0.098167143967403,0.05514952397657498,0.03779170358541419,"('DEM_QGIS', 'PlnCurv', 'Texture')",3
2308,-0.1005167260661195,0.055208489999760434,0.04254858336473015,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI')",2
2311,-0.10155995425484998,0.05523465107887262,0.04295853431751272,"('TWI', 'Texture')",6
2312,-0.10305733416879104,0.055272179299329295,0.04985131828913294,"('DEM_QGIS', 'Texture')",3
2313,-0.10337449068881788,0.05528012479391319,0.040876263052806644,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI')",4
2314,-0.10356289033986021,0.055284844094463596,0.042431168689153795,"('ProfCurv', 'TWI', 'Texture')",3
2315,-0.10401299402528585,0.055296117296696395,0.0428948527798461,"('DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI')",2
2319,-0.10506349911091628,0.05532241908886355,0.04321022395604014,"('PlnCurv', 'NDVI')",1
2385,-0.10604735518998498,0.05534704083636489,0.03908329254845626,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI')",2
2386,-0.10676029138016663,0.055364875765261744,0.04227044826421963,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI')",4
2387,-0.1101035137681976,0.05544843384116884,0.04217918634600718,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",3
2388,-0.11141589728488821,0.05548120020711078,0.04101721323368194,"('DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI')",4
2389,-0.11237766390917936,0.05550520041619581,0.04296976118289113,"('PlnCurv', 'TWI', 'Texture', 'NDVI')",1
2456,-0.11453535477153043,0.05555900635255544,0.043508918300336964,"('TWI', 'Texture')",3
2457,-0.1160843510734646,0.0555976012763022,0.04335724335600992,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI')",2
2458,-0.11857111250266539,0.055659505666583814,0.04648804989634599,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",4
2459,-0.11873463044966481,0.055663573801100034,0.0475687042224344,"('Texture',)",2
2461,-0.11887997729278954,0.05566718961031169,0.045073894439302764,"('DEM_QGIS', 'PlnCurv', 'Texture', 'NDVI')",4
2462,-0.11993599870270599,0.055693453320897875,0.04827324491163574,"('ProfCurv', 'TPI', 'Texture', 'NDVI')",11
2463,-0.12047479590370358,0.055706848670517596,0.04366506128757787,"('DEM_QGIS', 'TPI', 'TWI')",1
2528,-0.12269500718225479,0.055762012680716455,0.04180320054614661,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI')",2
2530,-0.12449664155289342,0.05580673653096796,0.04475922650166876,"('PlnCurv', 'TWI', 'Texture', 'NDVI')",10
2531,-0.12450568860345679,0.05580696102490285,0.04110609161542927,"('PlnCurv',)",2
2532,-0.12508864165107192,0.0558214245456777,0.037305729873370864,"('DEM_QGIS', 'PlnCurv', 'TPI')",2
2536,-0.12642559309784995,0.05585458121160602,0.043126590235763526,"('PlnCurv', 'Texture')",2
2537,-0.12712089181931696,0.055871816982908565,0.04492043011834029,"('ProfCurv', 'PlnCurv', 'Texture')",3
2538,-0.1288409478624537,0.05591443265104282,0.04427111065267614,"('ProfCurv', 'TWI', 'Texture')",19
2539,-0.131241721888961,0.055973859366870014,0.04271186668263315,"('ProfCurv', 'PlnCurv')",2
2545,-0.13283788779249717,0.05601333460486441,0.04278346561216674,"('PlnCurv', 'Texture')",4
2546,-0.13315076682032134,0.056021069245427435,0.03768072753786467,"('DEM_QGIS', 'PlnCurv', 'TPI')",2
2550,-0.13532315406845852,0.05607474311995176,0.043833570630774164,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI')",2
2551,-0.13546967684349243,0.05607836145622282,0.04328148243660379,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture')",3
2553,-0.13556462256627277,0.05608070598790431,0.04528811249826915,"('ProfCurv', 'PlnCurv', 'TWI', 'Texture')",3
2555,-0.13591558923678848,0.0560893716938008,0.03922523063228304,"('ProfCurv', 'TWI', 'NDVI')",2
2559,-0.13632073279965207,0.05609937341497456,0.04800708131317219,"('DEM_QGIS', 'ProfCurv', 'TPI', 'Texture')",3
2560,-0.13746481064794347,0.05612760747849859,0.04414000324020525,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",2
2561,-0.13750200576255156,0.05612852515775638,0.038648129506180504,"('TPI', 'TWI', 'NDVI')",2
2569,-0.138772134153331,0.05615985281408231,0.04282188840598615,"('Texture',)",2
2578,-0.14022980793593742,0.05619578474571534,0.04187375618757952,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",3
2579,-0.14101493486628924,0.0562151287548022,0.045429075276931505,"('ProfCurv', 'PlnCurv', 'TPI', 'NDVI')",3
2580,-0.14291488505209404,0.05626191233156066,0.04521473868486153,"('ProfCurv', 'PlnCurv', 'TWI', 'Texture')",3
2581,-0.14327325327397245,0.056270732280217645,0.0461336948731345,"('PlnCurv', 'TPI', 'TWI', 'Texture')",2
2582,-0.14330386441265808,0.05627148559953781,0.0456604954405402,"('PlnCurv', 'TWI', 'Texture')",3
2586,-0.14532039999129287,0.056321088974831485,0.041459137459284735,"('TPI', 'TWI', 'NDVI')",6
2587,-0.145808697889535,0.05633309371112269,0.03958586403393898,"('ProfCurv',)",4
2588,-0.14673366324949333,0.056355826846609273,0.0443576193671169,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture')",8
2589,-0.14709719327452175,0.05636475891705915,0.04165787519158339,"('DEM_QGIS', 'ProfCurv', 'TPI', 'NDVI')",2
2590,-0.14863560854360558,0.056402542704006374,0.04469161858253438,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI')",2
