,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
8685,-0.6882911768555133,0.0683803344520873,0.04599507218601834,"('ProfCurv', 'TPI', 'NDVI')",2
8686,-0.7643778010026716,0.06990421090989073,0.05470275101221643,"('ProfCurv', 'TPI', 'TWI')",2
8687,-0.7772408341412078,0.07015856326013996,0.058369783004016296,"('ProfCurv', 'PlnCurv', 'TPI')",2
8691,-0.7872215843102157,0.07035528807158543,0.054943388201587465,"('ProfCurv', 'TPI', 'TWI')",2
8693,-0.7897811966530681,0.07040565055437935,0.053018812400424296,"('DEM_QGIS', 'ProfCurv', 'TPI', 'NDVI')",2
8695,-0.7903142844933151,0.07041613496496472,0.04918766675207131,"('ProfCurv', 'TPI', 'TWI', 'NDVI')",2
8696,-0.7990272375004155,0.07058727469693586,0.054047532630272774,"('DEM_QGIS', 'TPI', 'NDVI')",2
8697,-0.8095241183097106,0.07079290486354614,0.059635628428002574,"('ProfCurv', 'PlnCurv')",2
8698,-0.8313881107955428,0.07121930650678893,0.0606187584958612,"('DEM_QGIS', 'ProfCurv', 'TPI', 'NDVI')",2
8699,-0.8703785593299962,0.07197344703561423,0.056411622614979916,"('PlnCurv', 'NDVI')",2
8703,-0.8920939462656357,0.07239005278629776,0.04806733739692344,"('ProfCurv', 'TPI', 'NDVI')",2
8704,-0.9049924941303327,0.07263637793376809,0.05768662581347221,"('DEM_QGIS', 'PlnCurv')",2
8706,-0.9656340951262188,0.07378343729750862,0.05719370835231178,"('DEM_QGIS', 'PlnCurv', 'NDVI')",3
8707,-0.9685194091239129,0.07383757003732568,0.059534394388237946,"('PlnCurv', 'TWI', 'NDVI')",3
8708,-0.9989811925615719,0.07440667526273177,0.05876930610445179,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",2
8710,-1.0106343299522762,0.07462323838662256,0.05995148758533284,"('DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI')",2
8711,-1.0400241276489455,0.07516665034198959,0.05551371871489887,"('ProfCurv', 'Texture')",2
8726,-1.045579172338826,0.07526892124887906,0.0591213519381926,"('ProfCurv', 'TPI', 'TWI', 'NDVI')",2
8727,-1.0469993061306395,0.0752950442643345,0.05380338197200425,"('PlnCurv', 'TPI', 'Texture')",2
8735,-1.0469993061306395,0.0752950442643345,0.05380338197200425,"('PlnCurv', 'TPI', 'Texture')",3
8736,-1.0640717650360023,0.0756083815429655,0.05725438166149562,"('DEM_QGIS', 'ProfCurv', 'PlnCurv')",2
8739,-1.1058825241970967,0.07637032090730486,0.06297870929523301,"('DEM_QGIS', 'PlnCurv', 'TWI')",2
8740,-1.1396967713441932,0.07698101994456319,0.05352193959340207,"('DEM_QGIS', 'ProfCurv', 'TPI', 'NDVI')",2
8741,-1.2011433368168873,0.07807854424460244,0.0636232463646547,"('DEM_QGIS', 'PlnCurv', 'NDVI')",3
8742,-1.241270919078616,0.07878702889177663,0.06757273275517608,"('ProfCurv', 'PlnCurv', 'TPI', 'NDVI')",2
8743,-1.3024712173921094,0.07985546633010772,0.06154154993439587,"('DEM_QGIS', 'PlnCurv', 'NDVI')",2
8744,-1.3079101015849868,0.07994972775734453,0.06574146382722268,"('ProfCurv', 'PlnCurv', 'TPI', 'NDVI')",2
8746,-1.3290082033508304,0.08031433251542291,0.06316492001763412,"('ProfCurv', 'PlnCurv', 'TWI', 'NDVI')",2
8747,-1.4051965861773303,0.0816174148090921,0.06677359837307978,"('DEM_QGIS', 'TPI', 'Texture', 'NDVI')",2
8753,-1.4051965861773303,0.0816174148090921,0.06677359837307978,"('DEM_QGIS', 'TPI', 'Texture', 'NDVI')",3
8754,-1.443192244391378,0.08225955689257818,0.059647675698533596,"('ProfCurv', 'PlnCurv', 'TWI', 'Texture')",2
8755,-1.4451953278515641,0.0822932707763891,0.06523944512915843,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI')",2
8756,-1.489799626152097,0.0830404595489182,0.06171773815708805,"('ProfCurv', 'PlnCurv', 'Texture')",2
8757,-1.511691995140711,0.08340474059423586,0.07454703485893166,"('DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI')",2
8765,-1.511691995140711,0.08340474059423586,0.07454703485893166,"('DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI')",3
8766,-1.5242353067507195,0.08361274156870745,0.05645719550397599,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI')",2
8767,-1.8244231097967911,0.08844482426690849,0.06727583970186643,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI')",2
8768,-1.9325950716511522,0.09012257571223004,0.07156323298238927,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI')",2
8769,-2.041695279723938,0.09178366535246031,0.07426673341168274,"('DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI')",2
8770,-2.1187152262991646,0.09293844579514893,0.07686697565237635,"('DEM_QGIS', 'ProfCurv', 'TWI')",2
8771,-2.236752599748015,0.09468088265777101,0.07593497844456529,"('PlnCurv', 'TWI', 'NDVI')",3
8772,-2.2499866414337477,0.09487424506831077,0.06919585681841947,"('ProfCurv', 'PlnCurv', 'TWI', 'Texture')",2
8773,-2.363166829715754,0.09651209671328967,0.07188494565723988,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI')",2
8774,-2.4170175153504303,0.09728169919257995,0.0657420148797247,"('ProfCurv', 'TPI', 'Texture')",2
8775,-2.6364460429576337,0.10035664155899161,0.06007819167195074,"('DEM_QGIS', 'TWI', 'NDVI')",3
8776,-2.63680029142706,0.10036152961734264,0.0680265704545222,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture')",2
8777,-2.9591650433846577,0.10471510881718599,0.07760152236627713,"('DEM_QGIS', 'PlnCurv', 'Texture', 'NDVI')",2
8778,-3.032201917542583,0.10567656328771281,0.09013201366418558,"('DEM_QGIS', 'TPI', 'NDVI')",2
8780,-3.170274908655667,0.10747065301084004,0.07745134317624304,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI')",3
8781,-3.299065050611506,0.10911753674758466,0.07366121103475694,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture')",2
8782,-3.54296789092626,0.1121701702040731,0.08742017331305943,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI')",3
8783,-3.6691535624819194,0.11371732208520562,0.06340511699347244,"('DEM_QGIS', 'PlnCurv', 'TPI')",3
8784,-3.700455762965589,0.1140978681896049,0.08897827470318821,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI')",3
8785,-3.8708304356037537,0.11614728188411345,0.07354255421337805,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture')",2
8793,-3.877505910781692,0.1162268445828118,0.09642360445998761,"('ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",2
8794,-3.9704472536244815,0.11732897588851482,0.09262931802834465,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI')",2
8795,-3.987583526038464,0.11753105542333077,0.09458754197535546,"('ProfCurv', 'TPI', 'TWI', 'NDVI')",2
8796,-4.0335971614787836,0.11807196017034326,0.09782749670774492,"('DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI')",2
8797,-4.087467564372111,0.11870209169572558,0.07762966912361813,"('DEM_QGIS', 'ProfCurv', 'PlnCurv')",3
8798,-4.35191390581064,0.12174807536305995,0.07900021483481262,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture')",2
8799,-4.450292607455027,0.12286196432155008,0.09427621174416953,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI')",2
8800,-4.4678844592342815,0.1230600847136858,0.0807987975632541,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture')",2
8801,-4.535187232136924,0.12381512576533622,0.0887336207431368,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI')",3
8802,-4.752694863315429,0.12622437080355212,0.09143294361668944,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI')",3
8803,-4.771449155421923,0.12642995466954068,0.08329196572701476,"('DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI')",2
8804,-4.923046587675932,0.12807964627974622,0.09583819834893265,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI')",2
8805,-4.940343026002318,0.12826651858738583,0.08908876999354878,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI')",3
8806,-5.083575938102945,0.12980368204897225,0.08351057271374673,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture')",2
8807,-5.1788566873459265,0.13081622317420985,0.08643669491252118,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",2
8808,-5.3876960877837385,0.13300858332650847,0.08609953798952578,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture')",2
8809,-5.4957178094469,0.13412851616480184,0.06704979243926924,"('DEM_QGIS', 'TWI', 'NDVI')",3
8813,-6.33435892930553,0.14252420429919255,0.08800414057377631,"('DEM_QGIS', 'TPI', 'NDVI')",3
8814,-6.539037910280648,0.14449922199908,0.09131969546326853,"('DEM_QGIS', 'TPI', 'NDVI')",3
8815,-6.812343083896515,0.14709509764390935,0.08977355602844245,"('DEM_QGIS', 'ProfCurv', 'Texture')",2
8817,-6.886224584051372,0.14778900172266332,0.09881272052509381,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture')",2
8818,-7.20256429739857,0.1507239846408705,0.09374729209366316,"('DEM_QGIS', 'ProfCurv', 'NDVI')",3
8819,-7.566390464154244,0.15403041241794035,0.0917981199862485,"('DEM_QGIS', 'TPI', 'Texture', 'NDVI')",2
8820,-8.315150066305021,0.16062105461072831,0.11936644044364757,"('DEM_QGIS', 'ProfCurv', 'TWI', 'Texture', 'NDVI')",2
8823,-8.513189575592657,0.16231947182544587,0.08403834385022338,"('DEM_QGIS', 'PlnCurv', 'TPI')",3
8825,-8.603552705899812,0.16308856345510958,0.13069689099076925,"('ProfCurv', 'TWI')",3
8829,-9.056706026774064,0.16689196296684902,0.12398104122532858,"('DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI')",2
8831,-9.260129892304727,0.16857143144110603,0.11108637364718006,"('ProfCurv', 'TWI', 'NDVI')",3
8833,-9.388340943922309,0.16962139966415032,0.11318257216113403,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture')",2
8834,-10.109060085395885,0.175406710103295,0.13224683004575194,"('DEM_QGIS', 'TPI', 'TWI', 'NDVI')",2
8835,-10.553839811487395,0.1788836781791392,0.0905326114516013,"('DEM_QGIS', 'PlnCurv', 'TWI')",3
8837,-10.627188081056232,0.17945059144355677,0.1370480432593067,"('TPI', 'Texture', 'NDVI')",2
8846,-11.011895046397964,0.18239515994624336,0.09731477531202307,"('DEM_QGIS', 'PlnCurv', 'TWI', 'Texture')",4
8847,-12.302444696785338,0.19194344102276054,0.14019842044104563,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'NDVI')",2
8848,-13.409365363870545,0.1997698630792663,0.11520021215387437,"('DEM_QGIS', 'PlnCurv', 'TPI', 'Texture')",2
8849,-13.50635516538442,0.20044106349899746,0.14705467190186078,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'NDVI')",2
8850,-13.833928678339143,0.20269154753817342,0.13701198973487233,"('ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",2
8858,-13.959683717331133,0.20354889591317815,0.11162779287435998,"('PlnCurv', 'TWI', 'Texture')",2
8859,-14.918342321080091,0.20996962140553665,0.17061099834100357,"('ProfCurv', 'PlnCurv', 'TPI', 'NDVI')",2
8861,-15.043671944099135,0.2107945759987141,0.14619478747615297,"('DEM_QGIS', 'PlnCurv', 'TWI')",3
8865,-15.502737632144747,0.21378909200838025,0.14064300059699786,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI')",2
8866,-17.189480111271294,0.22444900700977843,0.112237338588805,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture')",4
8868,-17.6652811842598,0.22736562944277905,0.12437252863466686,"('DEM_QGIS', 'ProfCurv', 'TWI', 'Texture')",2
8869,-18.155791125588845,0.23033375708749637,0.12638751619827554,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture')",2
8870,-18.54373542471634,0.23265443330313212,0.13022934585714943,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",2
8872,-19.41360647909451,0.23777567019024293,0.1620758350302763,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",2
8873,-19.805008957008745,0.2400443557860077,0.178417478516242,"('DEM_QGIS', 'TPI', 'TWI', 'NDVI')",4
8874,-20.638949020630577,0.24480801196177318,0.13460496716075349,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",2
8875,-20.861502665093205,0.24606370011128992,0.19929678988339286,"('DEM_QGIS', 'ProfCurv', 'TPI')",3
8876,-22.89525103054723,0.2572547153378646,0.13774275922386572,"('PlnCurv', 'TPI', 'TWI', 'Texture')",2
8877,-22.914575896309994,0.2573587194369397,0.13902653012771943,"('PlnCurv', 'TPI', 'TWI', 'Texture')",2
8878,-24.665571860936637,0.26661404127765254,0.16178501480559976,"('DEM_QGIS', 'PlnCurv', 'Texture')",3
8879,-26.434005992763247,0.2756462952272027,0.20737390556512744,"('PlnCurv', 'TPI', 'Texture', 'NDVI')",3
8887,-26.995983725757387,0.2784552505826763,0.19624927388110766,"('TPI', 'TWI', 'Texture', 'NDVI')",3
8888,-27.938763887730776,0.2831049959448094,0.1575274727365013,"('TWI', 'Texture', 'NDVI')",2
8897,-27.94283050833205,0.283124886914759,0.17784624907226843,"('DEM_QGIS', 'ProfCurv', 'NDVI')",3
8898,-28.857979083888942,0.28756614134143166,0.14464061122001456,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture')",2
8899,-29.625000333979738,0.2912363612471597,0.23267436096498312,"('PlnCurv', 'TPI', 'TWI', 'NDVI')",2
8900,-32.0195523129246,0.3024079022470677,0.16011172912869498,"('ProfCurv', 'TPI', 'Texture', 'NDVI')",2
8901,-32.440316785417636,0.3043285779629197,0.16638518057754495,"('DEM_QGIS', 'ProfCurv', 'TPI', 'Texture', 'NDVI')",2
8902,-32.91599895026925,0.30648544295394975,0.2372166044298778,"('ProfCurv', 'PlnCurv', 'TWI', 'NDVI')",3
8903,-34.3226483517362,0.3127765421860536,0.1680284028250685,"('DEM_QGIS', 'PlnCurv', 'TWI', 'Texture')",2
8905,-36.051277309181344,0.3203384998631015,0.16410047199827982,"('DEM_QGIS', 'ProfCurv', 'TPI', 'Texture')",2
8906,-39.353196285933755,0.3343078043040104,0.2719759072529752,"('ProfCurv', 'PlnCurv', 'TWI', 'NDVI')",2
8907,-40.60431037499889,0.3394507003391174,0.11460869501404965,"('PlnCurv', 'TPI', 'TWI')",3
8908,-40.652123530665584,0.3396456987494281,0.11632728782497297,"('PlnCurv', 'TPI', 'TWI')",3
8910,-40.710207888084405,0.3398824361293769,0.11777135419933364,"('PlnCurv', 'TPI', 'TWI')",3
8914,-43.89752773417967,0.3526295954588714,0.2548962909494328,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI')",2
8915,-45.09465231742986,0.35729983609735916,0.14333362470423566,"('PlnCurv', 'TWI', 'NDVI')",3
8916,-45.10505104948681,0.3573401363876167,0.1449479011655334,"('PlnCurv', 'TWI', 'NDVI')",3
8917,-47.36626219019895,0.3659980808470144,0.22541989317792283,"('DEM_QGIS', 'TWI', 'Texture', 'NDVI')",3
8918,-47.469673823551695,0.3663891411474773,0.22592397445235282,"('DEM_QGIS', 'TWI', 'Texture', 'NDVI')",3
8919,-49.81160135175741,0.3751362098742408,0.22556523028272957,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture')",2
8920,-52.75017617179416,0.3858313310867833,0.1882273256188312,"('DEM_QGIS', 'ProfCurv', 'TWI', 'Texture')",2
8921,-53.02137193334176,0.38680345970458196,0.2009680606063863,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",2
8922,-59.15573967194564,0.4081746986875531,0.3418650035615853,"('DEM_QGIS', 'ProfCurv', 'TPI')",3
8923,-60.4742888620929,0.41262382626775407,0.24000249267843116,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture')",2
8924,-60.77469939537699,0.4136307958333054,0.24640957369167893,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture')",2
8925,-63.769917507439686,0.4235397902259433,0.20039611267961926,"('DEM_QGIS', 'ProfCurv', 'TWI', 'Texture')",2
8926,-66.82632397709658,0.4334177419740878,0.2668394716000509,"('DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI')",3
8927,-68.7914524828001,0.439651605709802,0.35254815275194507,"('PlnCurv', 'TPI', 'TWI', 'NDVI')",2
8928,-73.00366636559593,0.4527246727541199,0.31588207425810794,"('DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI')",4
8929,-75.35468195443428,0.45985973155678317,0.2163014063019558,"('ProfCurv', 'TPI', 'TWI', 'Texture')",2
8930,-79.24423791621666,0.471427023281207,0.226838682971984,"('DEM_QGIS', 'PlnCurv', 'Texture')",2
8932,-81.63377271112832,0.4783946738610099,0.2922241537238739,"('DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI')",4
8933,-82.604242265303,0.48119566116596973,0.192498650603917,"('PlnCurv', 'TPI', 'TWI', 'Texture')",3
8934,-82.6702711995573,0.4813856429474231,0.19246373876610373,"('PlnCurv', 'TPI', 'TWI', 'Texture')",3
8935,-85.68668255769167,0.48998607370847885,0.31785788149854366,"('DEM_QGIS', 'ProfCurv', 'TWI', 'Texture', 'NDVI')",3
8936,-96.21892482739233,0.5188991414190097,0.2369964247075073,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture')",2
8937,-109.73907616503378,0.5538064292767153,0.5240090187866449,"('TWI', 'NDVI')",2
8939,-117.84153390814504,0.5737090088126773,0.2613345050902676,"('DEM_QGIS', 'PlnCurv', 'TPI', 'Texture')",2
8942,-134.8901958596183,0.6134816931460552,0.41236697279984175,"('DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI')",2
8943,-136.69803529384706,0.6175489918414552,0.2737318187207882,"('ProfCurv', 'TPI', 'TWI', 'Texture')",2
8944,-177.62256622871195,0.7033568273962816,0.4802918168730795,"('ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",2
8946,-182.92160647412112,0.7137135155443288,0.32708663579942837,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture')",2
8947,-193.7442759923804,0.7344122224507478,0.3198807313867863,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture')",2
8948,-224.9562722532919,0.7910787996017299,0.34726206922166086,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",2
8949,-236.562981532573,0.8111420739397908,0.48452886195226175,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",3
8951,-276.0227068583327,0.8759215867479246,0.24629889304484814,"('ProfCurv', 'PlnCurv', 'TWI')",3
8954,-276.08951638028475,0.8760272033149893,0.24809895574596091,"('ProfCurv', 'PlnCurv', 'TWI')",3
8956,-300.52314559065104,0.9138351793340784,0.3954403605452332,"('DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI')",2
8957,-307.0672097058927,0.9236985943268069,0.39282545950678466,"('DEM_QGIS', 'ProfCurv', 'TPI')",3
8958,-311.530288460045,0.9303655089750129,0.4019282965972768,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",2
8959,-476.4797158663613,1.1499660223532806,0.8257185782598301,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",2
8966,-554.0514154142047,1.2398642917628075,0.4018110608499791,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",4
8967,-872.5821279141422,1.5554620347968668,0.6382004057925958,"('PlnCurv', 'Texture', 'NDVI')",2
8976,-971.2284938719093,1.640936282666535,0.6704620929510952,"('DEM_QGIS', 'PlnCurv', 'Texture')",2
8985,-1022.3810496048344,1.6835508197623346,1.1701124319407203,"('ProfCurv', 'Texture', 'NDVI')",2
8994,-1310.67859302472,1.905992821408006,0.6163122285845495,"('DEM_QGIS', 'TPI', 'TWI', 'NDVI')",4
8995,-1987.086052199506,2.3465247237342504,0.9788108164450712,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture')",2
8997,-2523.614157523017,2.644265458118526,0.8503091408636194,"('ProfCurv', 'TWI', 'NDVI')",3
8998,-3178.301239313116,2.96738150077406,1.7112428597507285,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI')",3
8999,-3178.6138797906656,2.967527397732787,1.7168890241237407,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI')",3
9000,-3453.6635771822903,3.0932172668710733,1.6489325799822645,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture')",4
9001,-3666.6380487583115,3.187137351035472,1.9663888570035444,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI')",3
9002,-3666.6552335366537,3.18714481771894,1.967755685273816,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI')",3
9003,-4292.064260018982,3.448190411106283,1.4126624538222894,"('DEM_QGIS', 'PlnCurv', 'TWI', 'Texture')",3
9004,-4299.038480845405,3.4509901225689443,1.4426425221417356,"('DEM_QGIS', 'PlnCurv', 'TWI', 'Texture')",3
9005,-4324.6288932891375,3.461243665576353,1.5369792392683195,"('DEM_QGIS', 'PlnCurv', 'TWI', 'Texture')",3
9006,-6190.3553298570705,4.140954036164917,2.928295225133659,"('Texture', 'NDVI')",2
9024,-6471.698276111432,4.233993887193245,1.5944394876382728,"('TPI', 'TWI', 'NDVI')",3
9025,-6925.3573170948275,4.379857605671601,2.316619337922774,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture')",3
9027,-7157.741352711369,4.452725071930951,1.9386956966585374,"('DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI')",4
9029,-10242.85884079374,5.326468191703282,3.3902105120430166,"('DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI')",4
9030,-10746.555572466987,5.455849665181392,2.7528003855046017,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture')",2
9031,-10759.602274896359,5.459160150886263,2.802636149465982,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture')",2
9032,-13292.025493506733,6.06763522667584,2.292101201574736,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",3
9033,-13347.667422942275,6.080320915563433,2.6226387077240787,"('DEM_QGIS', 'Texture', 'NDVI')",2
9042,-16588.563843481184,6.778366222870924,2.1313271419902877,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",3
9043,-18997.785244830393,7.25388159051874,2.363947188381741,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",3
9044,-28943.92932511433,8.9535196681093,5.363470684647579,"('ProfCurv', 'PlnCurv', 'TWI', 'NDVI')",3
9045,-30201.677946052645,9.14598049997446,5.830647305487397,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",3
9046,-37447.138752759085,10.18410020511911,7.125437094380013,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture')",3
9047,-52755.67565692764,12.087771897292775,7.770089684282032,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'NDVI')",2
9048,-140959.25512927838,19.758587009269167,6.8144933266814505,"('DEM_QGIS', 'TPI', 'TWI')",3
9052,-141650.80816795214,19.806995664521114,7.124922822883026,"('DEM_QGIS', 'TPI', 'TWI')",3
9053,-174009.5002320549,21.95307054403658,9.5632999419883,"('DEM_QGIS', 'TPI', 'TWI')",3
9054,-854960.590904263,48.6609795950365,35.75214903695264,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'NDVI')",2
9055,-1182853.0825217615,57.236508290393104,39.918099463529764,"('DEM_QGIS', 'TPI', 'TWI', 'NDVI')",3
9056,-1361261.0504256133,61.40141984582398,21.78560232784338,"('DEM_QGIS', 'ProfCurv', 'TWI')",3
9060,-1512159.9249840626,64.71523774061481,43.813314938617964,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",2
9061,-2063271.9477708782,75.5937495116784,26.90715912094301,"('PlnCurv', 'TPI', 'TWI', 'NDVI')",3
9062,-2432619.6619965904,82.08139726946344,36.26228746865114,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture')",5
9063,-2527708.7722700527,83.67026585894767,37.340016720421076,"('PlnCurv', 'TPI', 'TWI', 'NDVI')",3
9064,-4140992.797752038,107.0926919067383,41.51380674179659,"('DEM_QGIS', 'ProfCurv', 'Texture')",2
9065,-24381985.814894672,259.8615899045049,130.0861406553589,"('DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI')",4
9066,-27446596.695777833,275.70954625430556,87.24830992981336,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI')",4
9068,-28268436.34772979,279.80691686019054,195.24090726517102,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",2
9069,-29166670.823789563,284.2176097636629,132.7780651135801,"('DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI')",3
9070,-38675909.023462676,327.28629203207845,228.38380322259005,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",2
9071,-70602732.5856762,442.1995572190444,183.5013922288144,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI')",3
9074,-134428966.5912236,610.1743916935206,236.3559419351174,"('PlnCurv', 'TWI', 'Texture')",4
9075,-145932387.01766384,635.7456391504951,184.43089617390453,"('ProfCurv', 'TPI', 'TWI')",3
9080,-273631899.4373321,870.5443647813012,194.89548598743835,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI')",4
9081,-273632034.9352498,870.5445803207431,195.02628412969165,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI')",4
9082,-798341590.0324578,1486.9690283437674,332.55849912874214,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI')",4
9083,-1030721533.1980219,1689.5778990906763,697.462092694677,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI')",4
9084,-1422238329.0656214,1984.6948130558053,1161.7169929959784,"('DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI')",4
9085,-1960510442.471595,2330.1942446625317,726.8374746370192,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'NDVI')",4
9086,-2619924086.5991354,2693.716578254562,1857.4910529603544,"('DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI')",4
9087,-7116267630.874685,4439.4961290550455,1579.4527525125618,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI')",3
9089,-7116267630.967893,4439.496129084119,1579.4543942842427,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI')",3
9091,-18846532531.688847,7224.757499105307,4346.530945092892,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI')",4
9092,-22359884817.950726,7869.412779617402,3155.63589875215,"('PlnCurv', 'TPI', 'TWI', 'NDVI')",3
