,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
3547,-0.023112936119369598,0.05323157708507708,0.042219509833324044,"('TPI', 'TWI', 'Texture', 'NDVI')",3
3549,-0.023444969646011504,0.05324021407610485,0.03913970353514057,"('ProfCurv', 'Texture')",1
3612,-0.023755995455165824,0.05324830333506114,0.041565435943857976,"('DEM_QGIS', 'TPI', 'TWI', 'Texture', 'NDVI')",3
3613,-0.02420335127339235,0.05325993615415716,0.038312012522390734,"('TPI', 'Texture', 'NDVI')",2
3614,-0.024336412490171266,0.05326339572189912,0.04384982132004047,"('DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI')",2
3615,-0.024574959267400054,0.05326959733281265,0.037250000000000005,"('DEM_QGIS',)",2
3617,-0.024574959267400054,0.05326959733281265,0.037250000000000005,"('DEM_QGIS', 'PlnCurv')",2
3625,-0.024574959267400054,0.05326959733281265,0.037250000000000005,"('PlnCurv', 'NDVI')",2
3633,-0.024574959267400054,0.05326959733281265,0.037250000000000005,"('DEM_QGIS', 'PlnCurv', 'TWI')",2
3637,-0.024574959267400054,0.05326959733281265,0.037250000000000005,"('DEM_QGIS', 'PlnCurv', 'NDVI')",2
3645,-0.02523465609175024,0.053286744018362676,0.04391850506713625,"('DEM_QGIS', 'TPI', 'Texture', 'NDVI')",3
3646,-0.025396780966050914,0.0532909570856427,0.03784306835879273,"('DEM_QGIS', 'TPI', 'Texture')",6
3647,-0.02568398454301768,0.05329841970021751,0.0397300232667958,"('ProfCurv', 'TWI', 'Texture')",4
3648,-0.026120519351285676,0.05330976049363595,0.04114585440291103,"('PlnCurv', 'TPI', 'NDVI')",2
3652,-0.026170424717293583,0.053311056837833444,0.041161006403061695,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",3
3654,-0.026259854497179713,0.05331337979126072,0.03930919359320745,"('ProfCurv', 'Texture')",2
3661,-0.026650967159269845,0.0533235378187459,0.03739083126067279,"('ProfCurv', 'Texture', 'NDVI')",3
3662,-0.026901692772691277,0.05333004867832099,0.04296750451243862,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",4
3663,-0.02697419517167643,0.05333193127733174,0.04047557609063098,"('DEM_QGIS', 'NDVI')",4
3664,-0.02705540258725203,0.05333403983211023,0.04033031168811927,"('DEM_QGIS', 'PlnCurv')",2
3666,-0.02708994542058729,0.053334936713307725,0.03941042486368994,"('NDVI',)",3
3667,-0.02751216376421306,0.05334589810715831,0.043948343232922446,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture')",3
3668,-0.02776576351011073,0.05335248083777885,0.03949001086402419,"('Texture', 'NDVI')",4
3669,-0.02781318060185911,0.05335371156096032,0.04410301512042776,"('ProfCurv', 'TWI', 'Texture', 'NDVI')",3
3671,-0.027838211053816897,0.053354361221525405,0.039942858552283335,"('DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI')",2
3672,-0.028047729531218923,0.05335979892309419,0.03549850114743104,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI')",2
3674,-0.028128628032793257,0.053361898360082476,0.04241979797431901,"('TWI', 'Texture')",3
3677,-0.028130800743467965,0.05336195474403182,0.04411155832230625,"('DEM_QGIS', 'ProfCurv', 'TWI', 'Texture', 'NDVI')",3
3678,-0.028283803211256453,0.0533659251566611,0.04270694850073622,"('TWI', 'Texture', 'NDVI')",3
3681,-0.028397138419021806,0.05336886601382019,0.04308946969574662,"('ProfCurv', 'PlnCurv', 'TWI', 'Texture')",2
3683,-0.02843224810039935,0.053369777017856876,0.03560799254903294,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI')",2
3684,-0.028945800263287857,0.05338310057112361,0.04420056048663869,"('DEM_QGIS', 'PlnCurv', 'Texture', 'NDVI')",3
3685,-0.028947399545672825,0.053383142057574696,0.03753712397475259,"('ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI')",2
3686,-0.0290343993726232,0.053385398842496476,0.038606458869141026,"('DEM_QGIS', 'ProfCurv', 'Texture')",1
3749,-0.029570545204165466,0.05339930441836898,0.04109727199829567,"('TPI', 'NDVI')",9
3750,-0.029633296014518917,0.05340093169810439,0.04139881266320887,"('ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",12
3751,-0.029686809469287256,0.0534023193917738,0.04107632622579856,"('TPI', 'TWI')",2
3753,-0.02989676134538577,0.05340776344795448,0.03976510380205389,"('ProfCurv', 'NDVI')",6
3754,-0.030033227702541243,0.05341130172566114,0.04430407894583237,"('DEM_QGIS', 'PlnCurv', 'TWI', 'Texture')",3
3755,-0.030229170385578374,0.05341638168610138,0.03955866930491449,"('DEM_QGIS', 'ProfCurv', 'PlnCurv')",2
3758,-0.030230645945457768,0.05341641993926086,0.040126695561299594,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture')",3
3759,-0.031438959895615515,0.05344773568954907,0.04119804189024112,"('ProfCurv', 'Texture')",2
3760,-0.031812273413593495,0.0534574071087709,0.037999131461941324,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture')",3
3762,-0.032102945867495514,0.053464936337639,0.0384847413459423,"('DEM_QGIS', 'TWI', 'Texture', 'NDVI')",6
3763,-0.032516298545951505,0.05347564150152043,0.039311298630572054,"('PlnCurv', 'TPI', 'TWI', 'Texture')",1
3830,-0.03252887884799005,0.053475967277333156,0.03726481571210468,"('DEM_QGIS', 'PlnCurv', 'TWI')",4
3831,-0.03265158546895419,0.05347914474792951,0.04120624811592169,"('PlnCurv',)",2
3832,-0.03303610148516967,0.053489100513301364,0.03699339539920323,"('DEM_QGIS', 'PlnCurv', 'TWI')",2
3833,-0.03327958650925611,0.053495403791365144,0.04444428911909422,"('DEM_QGIS', 'TPI', 'Texture', 'NDVI')",3
3835,-0.033648780729190086,0.053504959980340196,0.04227122861446316,"('DEM_QGIS', 'NDVI')",10
3836,-0.033826615961291884,0.05350956244199436,0.035356155308448545,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI')",2
3837,-0.033959297949266665,0.05351299605805178,0.044325096415395705,"('DEM_QGIS', 'ProfCurv', 'TWI', 'Texture')",3
3838,-0.03430727551875279,0.05352200016288436,0.0435423036469753,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture')",3
3839,-0.03432625946842327,0.0535224913391137,0.042401909624362646,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture')",3
3840,-0.034414310460783026,0.05352476944437316,0.04257835526675034,"('DEM_QGIS', 'TPI', 'TWI', 'Texture', 'NDVI')",3
3842,-0.03448356485486603,0.05352656116525211,0.03699090958068032,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture')",3
3843,-0.0345631025636528,0.05352861885778028,0.041668560559441695,"('ProfCurv', 'PlnCurv', 'TPI', 'Texture')",2
3844,-0.035044737033715245,0.05354107736709604,0.04057516579155253,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture')",3
3845,-0.03518887671579307,0.05354480528577073,0.04067001612392236,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",2
3846,-0.03549831412937987,0.05355280746220317,0.0390342518159348,"('DEM_QGIS', 'ProfCurv', 'Texture')",2
3850,-0.03583655071170622,0.053561553029148216,0.03945710198238443,"('NDVI',)",2
3851,-0.03625923677087872,0.05357248014531497,0.03922699345470183,"('ProfCurv', 'PlnCurv', 'NDVI')",2
3852,-0.036407893739347275,0.0535763226379137,0.041693136980236044,"('DEM_QGIS', 'TWI', 'Texture')",3
3853,-0.03648025557919765,0.053578192950574116,0.044316830121939085,"('PlnCurv', 'TWI', 'Texture', 'NDVI')",3
3854,-0.036634836543750104,0.05358218813520135,0.04266185602188574,"('DEM_QGIS', 'TPI', 'TWI', 'Texture')",3
3856,-0.0366718395101453,0.05358314444215927,0.044204014008760936,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture')",3
3857,-0.0369868939064415,0.0535912860363241,0.04042335693106134,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI')",1
3923,-0.03699109273589296,0.05359139453356918,0.042997567410225666,"('TPI', 'TWI', 'Texture')",3
3925,-0.03716790508474621,0.053595963143915036,0.03749673737998569,"('PlnCurv', 'Texture', 'NDVI')",3
3928,-0.03721935578883384,0.05359729249272585,0.03870597506810537,"('DEM_QGIS', 'ProfCurv', 'TWI', 'Texture')",3
3930,-0.03763856012208944,0.05360812238487874,0.04056618229361791,"('ProfCurv', 'TPI', 'TWI')",4
3931,-0.037899546188854716,0.053614863698235066,0.037516439720751374,"('PlnCurv', 'Texture')",2
3932,-0.03794615340852303,0.05361606748124415,0.04406835140130514,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",2
3933,-0.03858488174630481,0.053632561995242634,0.038997084404053285,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",2
3934,-0.03879857000740583,0.0536380791463526,0.04264424022209524,"('TWI', 'NDVI')",2
3935,-0.03903686303869702,0.0536442308912262,0.044169151871470164,"('ProfCurv', 'TWI', 'Texture')",3
3937,-0.03918555967332771,0.05364806926863027,0.03675319490057316,"('ProfCurv', 'PlnCurv', 'TPI')",3
3938,-0.039816605693719476,0.05366435570676083,0.036991609373492836,"('ProfCurv', 'PlnCurv', 'TWI')",4
3939,-0.03985863265251677,0.05366544018976739,0.04342081646524241,"('DEM_QGIS', 'PlnCurv', 'TPI', 'Texture')",2
3942,-0.03990541295276362,0.05366664730441349,0.039738083796391266,"('DEM_QGIS', 'ProfCurv', 'TPI', 'Texture', 'NDVI')",3
3943,-0.040212951717923495,0.05367458233108166,0.03608185066980575,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture')",2
3944,-0.04031002117334892,0.05367708664566699,0.03641093400573865,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI')",2
3947,-0.04033123200943156,0.0536776338527782,0.04174687378048714,"('DEM_QGIS', 'ProfCurv', 'PlnCurv')",2
3949,-0.040777002273437946,0.053689132753137164,0.037627877419859665,"('PlnCurv',)",2
3950,-0.041036393247114944,0.05369582275915227,0.040425912158245925,"('PlnCurv', 'TWI', 'Texture', 'NDVI')",2
3951,-0.04120967882285975,0.05370029153875057,0.04606433494861754,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI')",4
3952,-0.04122817602205475,0.053700768532289014,0.03697454333394724,"('ProfCurv', 'TPI', 'TWI')",4
3953,-0.04142158092656456,0.053705755676318814,0.04089867966270802,"('ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",2
3954,-0.04197588102202898,0.05372004630843218,0.03757283687250733,"('PlnCurv', 'Texture')",3
3958,-0.043403245836933335,0.053756828283757566,0.039254886145592006,"('DEM_QGIS', 'ProfCurv', 'TWI', 'Texture', 'NDVI')",3
3959,-0.043529974630854396,0.0537600927604569,0.041232453590814275,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture')",9
3960,-0.04354171564532949,0.05376039519367262,0.040751160491178974,"('DEM_QGIS', 'TPI', 'TWI')",3
3961,-0.04410165573373792,0.05377481654500984,0.03981958893037253,"('TPI', 'TWI', 'Texture')",4
3962,-0.04461117912461576,0.05378793604576956,0.04484705419626682,"('Texture', 'NDVI')",2
3963,-0.04480888496387436,0.05379302582756323,0.044565236331330714,"('PlnCurv', 'TWI', 'Texture', 'NDVI')",3
3966,-0.044899502115858914,0.053795358534136625,0.0393308948574428,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture')",1
4033,-0.04500432849457758,0.053798056894691616,0.03727564992118563,"('DEM_QGIS', 'PlnCurv', 'Texture', 'NDVI')",3
4034,-0.04516926067289151,0.053802302178846226,0.04477652620247898,"('PlnCurv', 'TWI', 'Texture')",3
4038,-0.045530951248270224,0.0538116107679404,0.03637217097887925,"('DEM_QGIS', 'PlnCurv', 'TPI')",2
4042,-0.04554007275211758,0.05381184550118454,0.04398981361310195,"('ProfCurv', 'PlnCurv', 'Texture')",2
4043,-0.046094268832630014,0.05382610529083906,0.03793366542393983,"('ProfCurv', 'PlnCurv', 'TPI', 'NDVI')",2
4045,-0.04620708613241287,0.05382900768325339,0.036627737154205725,"('ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",3
4046,-0.04636830624102539,0.053833155038148325,0.0440152927164799,"('ProfCurv', 'PlnCurv', 'TPI', 'Texture')",4
4047,-0.0466307763202638,0.05383990634475415,0.039268277541361966,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI')",1
4113,-0.04668759099665665,0.0538413676314918,0.0376247753941817,"('DEM_QGIS', 'PlnCurv', 'Texture', 'NDVI')",3
4114,-0.047116518340728275,0.05385239846320683,0.041461954131897946,"('DEM_QGIS', 'ProfCurv', 'NDVI')",2
4115,-0.04762697210220024,0.053865522986388074,0.040701657088458874,"('ProfCurv', 'TWI')",4
4116,-0.04792780344369563,0.053873256308859925,0.04078083544506465,"('ProfCurv',)",3
4117,-0.04819425432804181,0.05388010490300446,0.03863220445165112,"('PlnCurv',)",1
4189,-0.04865315599758979,0.05389189802453124,0.039738262367953935,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI')",7
4190,-0.04898905894638661,0.053900528617952116,0.044747272724682305,"('DEM_QGIS', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",3
4191,-0.049165313503266805,0.053905056698905614,0.042401295369286184,"('PlnCurv', 'TWI')",3
4194,-0.04965551950919567,0.053917648373595396,0.03840306371058988,"('DEM_QGIS', 'TPI')",3
4195,-0.05008942115148107,0.05392879133360377,0.04491805224428398,"('DEM_QGIS', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",3
4196,-0.05019509143574452,0.05393150468698045,0.04399232162904473,"('ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",2
4197,-0.05051970754203916,0.05393983917766243,0.04004380204423269,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",2
4198,-0.05113684097712512,0.053955680475365454,0.041590605499693595,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",3
4199,-0.051179304745345267,0.053956770313663124,0.037322944980493,"('PlnCurv', 'TPI', 'TWI', 'NDVI')",2
4201,-0.05123104532221334,0.053958098212745935,0.03958349618516456,"('PlnCurv', 'Texture', 'NDVI')",3
4202,-0.051391906738166515,0.05396222644130977,0.0447124109358698,"('DEM_QGIS', 'PlnCurv', 'TWI', 'Texture')",3
4204,-0.0516972282140693,0.053970061117682024,0.0418379430127391,"('DEM_QGIS', 'TPI', 'TWI', 'Texture', 'NDVI')",6
4205,-0.051738211891322994,0.0539711126893504,0.037606617192323034,"('DEM_QGIS', 'PlnCurv', 'Texture')",3
4207,-0.05200214706787043,0.053977884327679373,0.045917756927849884,"('ProfCurv', 'PlnCurv', 'TWI', 'Texture')",8
4208,-0.05216638395746109,0.05398209763364873,0.03559930160613618,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",4
4209,-0.05219709628225866,0.05398288548604677,0.0425533937417813,"('PlnCurv', 'TWI')",4
4210,-0.05262806162178557,0.05399393967490172,0.03991074476133246,"('DEM_QGIS', 'TWI', 'Texture', 'NDVI')",3
4211,-0.052649787362234246,0.05399449687659014,0.04211197827235324,"('PlnCurv', 'TPI', 'NDVI')",3
4212,-0.05276583436271309,0.053997473045301295,0.04007199111259131,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture')",2
4215,-0.05279321332728615,0.05399817518876064,0.0364798460344863,"('PlnCurv', 'TPI')",2
4222,-0.05282708707812578,0.053999043880729854,0.041318319447035755,"('DEM_QGIS', 'PlnCurv')",2
4224,-0.05290712462045155,0.05400109638710815,0.03677134680970431,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",4
4225,-0.05310745258828509,0.05400623331473282,0.03668585061220712,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI')",2
4227,-0.05327526156364293,0.05401053599517315,0.04138047880329106,"('DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI')",2
4228,-0.05339284681768253,0.0540135507177196,0.04266644345609498,"('DEM_QGIS', 'TPI', 'TWI', 'Texture')",2
4230,-0.05339409507934123,0.054013582720511655,0.03876242503416476,"('DEM_QGIS', 'PlnCurv', 'TWI', 'Texture')",5
4231,-0.05365571520000878,0.05402028968935194,0.04309555710914807,"('TPI', 'TWI')",5
4232,-0.05370143844281827,0.0540214617781049,0.038316786749375054,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'NDVI')",2
4233,-0.053794326922478986,0.054023842841984235,0.03982265201242071,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI')",2
4234,-0.05379722077298332,0.0540239170200347,0.04469965373837755,"('ProfCurv', 'TPI', 'TWI')",3
4236,-0.05411097797744957,0.054031958952263794,0.04055219976350052,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI')",2
4237,-0.0544208288148067,0.05403989958563142,0.03840561777615285,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",1
4298,-0.05459326301151313,0.0540443180993238,0.043370844445779044,"('DEM_QGIS', 'TWI', 'NDVI')",20
4299,-0.054736911356313644,0.05404799871855621,0.04423382787284944,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",2
4300,-0.05523620833852183,0.054060789969827154,0.04551466723906106,"('PlnCurv', 'TWI', 'Texture')",3
4301,-0.05554750335884684,0.05406876335703332,0.038911883820257745,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture')",6
4302,-0.05576254316947571,0.05407427061487182,0.036457512850590054,"('ProfCurv', 'PlnCurv', 'TPI')",2
4309,-0.056116126659083276,0.05408332481406272,0.03726127605233588,"('DEM_QGIS', 'PlnCurv', 'TWI')",2
4310,-0.05612271440983907,0.05408349349196629,0.04343989429874663,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",16
4311,-0.05670368916349733,0.05409836715383475,0.03776288637008892,"('ProfCurv', 'PlnCurv', 'TWI')",2
4312,-0.056980921871138346,0.05410546320800498,0.036634036353077194,"('DEM_QGIS', 'PlnCurv', 'TWI', 'Texture')",2
4313,-0.05708542290144303,0.05410813777704838,0.04028917330178353,"('ProfCurv', 'Texture')",3
4314,-0.05719612266204743,0.05411097085040401,0.03685328675953012,"('TPI',)",2
4315,-0.05773547852927652,0.05412477214401186,0.038493262716152346,"('PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",3
4316,-0.05800921881420695,0.05413177539405661,0.04379908843364041,"('ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",3
4317,-0.05824571122619715,0.05413782498162153,0.03999148620043659,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",3
4318,-0.05830386931209497,0.05413931258935978,0.038387831493859645,"('ProfCurv', 'NDVI')",2
4319,-0.058405264301882864,0.05414190604277513,0.03603899725520476,"('DEM_QGIS', 'ProfCurv', 'TPI', 'NDVI')",2
4320,-0.058908651346680774,0.054154779700517894,0.04124578630687459,"('PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",9
4321,-0.05921980742308408,0.05416273569892292,0.03776777070690089,"('DEM_QGIS', 'TPI', 'Texture')",3
4322,-0.05939729004776528,0.054167273256553766,0.04565364332059609,"('DEM_QGIS', 'ProfCurv', 'TPI', 'Texture')",3
4323,-0.06012733727665687,0.054185933799554595,0.04155595685030283,"('PlnCurv', 'TWI')",2
4324,-0.06036763095066355,0.05419207447667573,0.03609257073284784,"('DEM_QGIS', 'ProfCurv', 'TPI', 'Texture')",3
4325,-0.06045729539975775,0.054194365663074014,0.03644749567282461,"('ProfCurv', 'TPI', 'Texture')",3
4326,-0.06045996795026576,0.054194433952994246,0.044183629229560734,"('DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI')",3
4327,-0.060887331578590276,0.054205352987029054,0.03680388098051103,"('PlnCurv', 'TPI', 'TWI')",2
4335,-0.06091785226684143,0.05420613269884775,0.04029926951025762,"('DEM_QGIS', 'Texture')",2
4341,-0.06111721893824518,0.05421122564198422,0.040329057275211966,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI')",2
4342,-0.061462767738734936,0.054220051763573626,0.036684502149536745,"('DEM_QGIS', 'PlnCurv', 'TWI', 'Texture')",2
4343,-0.06163275271740809,0.05422439304885509,0.036490398425083684,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI')",2
4345,-0.06173905516981204,0.05422710775488696,0.03986219859221015,"('PlnCurv', 'Texture')",2
4346,-0.062406246866774095,0.054244143105446244,0.039093560076239764,"('PlnCurv',)",7
4347,-0.06241909631423703,0.05424447113681915,0.04392722485141924,"('PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",3
4348,-0.06244799533488665,0.054245208887786216,0.040372770641423486,"('DEM_QGIS', 'TWI', 'NDVI')",4
4349,-0.06249892594656292,0.054246509049569513,0.037490289624677715,"('DEM_QGIS', 'TWI', 'NDVI')",2
4350,-0.06260131175855443,0.054249122670602674,0.04111477882577043,"('PlnCurv',)",2
4351,-0.06318198473319292,0.05426394323252081,0.04020837676601896,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI')",2
4353,-0.063389403656682,0.05426923622090143,0.03665,"('ProfCurv', 'TPI')",2
4356,-0.063389403656682,0.05426923622090143,0.03665,"('ProfCurv', 'TWI')",2
4364,-0.063389403656682,0.05426923622090143,0.03665,"('DEM_QGIS', 'ProfCurv', 'TPI')",2
4366,-0.063389403656682,0.05426923622090143,0.03665,"('DEM_QGIS', 'ProfCurv', 'TWI')",2
4369,-0.063389403656682,0.05426923622090143,0.03665,"('ProfCurv', 'TPI', 'NDVI')",2
4371,-0.063389403656682,0.05426923622090143,0.03665,"('ProfCurv', 'TWI', 'NDVI')",2
4375,-0.063389403656682,0.05426923622090143,0.03665,"('DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI')",2
4377,-0.06367252524612099,0.05427646018316864,0.04358287438799061,"('DEM_QGIS', 'TPI', 'TWI')",12
4378,-0.06377605176396228,0.05427910146423595,0.04208732471496042,"('DEM_QGIS', 'Texture', 'NDVI')",1
4443,-0.06378414693745404,0.054279307991684414,0.04013609614937278,"('PlnCurv', 'TPI', 'TWI')",5
4444,-0.06426057010448805,0.05429146131487218,0.047680480385262645,"('ProfCurv', 'TWI', 'Texture')",3
4445,-0.06487857897901561,0.05430722236828213,0.03623230157602696,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI')",2
4447,-0.0649995224034643,0.05431030624802815,0.03905772855796181,"('ProfCurv', 'Texture', 'NDVI')",2
4448,-0.06557429662808012,0.05432495975389602,0.04332649269794888,"('PlnCurv', 'TPI', 'Texture', 'NDVI')",2
4450,-0.0660951114633459,0.05433823418662028,0.040702840676834995,"('PlnCurv', 'TWI')",3
4451,-0.06627526473899659,0.054342825145370525,0.04614071790948183,"('PlnCurv', 'TWI', 'Texture', 'NDVI')",3
4452,-0.06721223153304345,0.05436669620549904,0.038173745233999155,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture')",1
4517,-0.06750023297736063,0.05437403149943166,0.04342632159698632,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",2
4518,-0.06776718709029428,0.05438082984173229,0.03848659372097017,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'NDVI')",2
4519,-0.0678662934854386,0.05438335350186307,0.03713955809497105,"('ProfCurv', 'PlnCurv', 'Texture')",1
4584,-0.06797932511576898,0.054386231613332704,0.04345177327908954,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",3
4585,-0.06813585105046815,0.0543902169638184,0.03710696437632379,"('PlnCurv', 'TPI', 'Texture')",3
4586,-0.06868211504470367,0.054404123256435025,0.04175772056666498,"('PlnCurv',)",2
4587,-0.06929661852797353,0.05441976248080602,0.040100388133067745,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture')",1
4654,-0.06940819018170963,0.054422601517429184,0.044734686909193556,"('TWI', 'Texture')",4
4655,-0.06942978280440326,0.054423150943167464,0.03737384428969185,"('DEM_QGIS', 'PlnCurv', 'TWI', 'Texture')",2
4656,-0.0694641141962562,0.054424024496324455,0.040166785039830046,"('ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",2
4657,-0.06997602905322609,0.05443704837117321,0.042144502812689534,"('TPI', 'Texture')",3
4658,-0.07009018157705027,0.0544399521561925,0.04504152011655127,"('ProfCurv', 'PlnCurv', 'TPI', 'Texture')",3
4661,-0.070280905725842,0.05444480340663349,0.04026180638445052,"('DEM_QGIS', 'Texture')",1
4724,-0.07030331963569436,0.05444537349740125,0.04050000180813266,"('ProfCurv', 'PlnCurv', 'TWI', 'NDVI')",2
4725,-0.07044765189812674,0.054449044400259244,0.0363383783745887,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI')",2
4727,-0.07060514650070271,0.054453049787720934,0.04218148814878491,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI')",2
4728,-0.07062533488756428,0.054453563195514684,0.03711294810461866,"('DEM_QGIS', 'TPI', 'TWI', 'Texture', 'NDVI')",3
4729,-0.07068939464242519,0.054455192257343354,0.04634700046447101,"('ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",3
4730,-0.07076580223920681,0.054457135265355075,0.04776830346862773,"('DEM_QGIS', 'PlnCurv', 'TPI', 'Texture')",3
4731,-0.0710067384838784,0.05446326170291969,0.04098841047820553,"('DEM_QGIS', 'TPI', 'TWI', 'Texture', 'NDVI')",9
4732,-0.07105951139103328,0.05446460350084918,0.040998481800425056,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI')",6
4733,-0.0711108291066036,0.054465908267541864,0.0355979228471672,"('DEM_QGIS', 'ProfCurv', 'TPI', 'Texture', 'NDVI')",3
4734,-0.07131564473800767,0.05447111544865615,0.0408559706953726,"('ProfCurv', 'PlnCurv')",4
4735,-0.07198321141345532,0.05448808404174772,0.04018979567967461,"('ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI')",2
4736,-0.0719912515449086,0.05448828837822063,0.042232731902102486,"('PlnCurv', 'NDVI')",3
4737,-0.0725839952134768,0.054503350592814984,0.038927694817835624,"('DEM_QGIS', 'TPI', 'NDVI')",2
4739,-0.07279989620993255,0.05450883582084951,0.04460680979792003,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI')",4
4740,-0.07315068373340572,0.05451774682875746,0.04433323382768301,"('ProfCurv', 'PlnCurv', 'TPI', 'Texture')",3
4741,-0.0731590521370098,0.05451795939239207,0.04027410292799823,"('PlnCurv', 'TWI', 'Texture')",4
4742,-0.07344628220977834,0.054525254746123596,0.04443965607069683,"('ProfCurv', 'PlnCurv', 'TWI', 'NDVI')",3
4743,-0.0738941192051421,0.05453662740648775,0.0371730153720976,"('ProfCurv', 'PlnCurv', 'Texture')",6
4744,-0.07407841057882636,0.05454130673131132,0.04519117453256371,"('PlnCurv', 'TPI', 'TWI', 'Texture')",3
4745,-0.07454050607724216,0.05455303798942093,0.03942606947681854,"('ProfCurv', 'TPI', 'TWI', 'Texture')",7
