,Latitude,Logitude,VWC
81,896739.4365,4645729.955,0.40933802071781
82,896748.8358,4645729.955,0.39831117639809727
83,896758.235,4645729.955,0.39837330297786167
84,896767.6343,4645729.955,0.39804170836923175
85,896203.6786,4645720.555,0.3932307445256209
86,896213.0778,4645720.555,0.4093643690764699
87,896222.4771,4645720.555,0.3980820941873186
88,896231.8764,4645720.555,0.39831846878805216
89,896241.2756,4645720.555,0.3983860698928864
90,896250.6749,4645720.555,0.40937711490634837
91,896260.0741,4645720.555,0.40031531284170646
92,896269.4734,4645720.555,0.39791592926065444
93,896278.8727,4645720.555,0.4048426010789236
94,896288.2719,4645720.555,0.40436562645625407
95,896297.6712,4645720.555,0.3979244655795059
96,896307.0705,4645720.555,0.4062668523810205
97,896316.4697,4645720.555,0.397899782833566
98,896325.869,4645720.555,0.40442069202848496
99,896335.2682,4645720.555,0.3982968943083507
100,896344.6675,4645720.555,0.3993520017551349
101,896354.0668,4645720.555,0.4094189214702638
102,896363.466,4645720.555,0.3983658445467804
103,896372.8653,4645720.555,0.3976102635785449
104,896382.2646,4645720.555,0.39825089913779443
105,896391.6638,4645720.555,0.39828999090674644
106,896401.0631,4645720.555,0.3982675110553455
107,896410.4623,4645720.555,0.39751099820807806
108,896448.0594,4645720.555,0.39474030538116023
109,896457.4587,4645720.555,0.3944481464913442
110,896466.8579,4645720.555,0.39361863276992615
111,896476.2572,4645720.555,0.39796855811352905
112,896485.6564,4645720.555,0.39811605809487144
113,896495.0557,4645720.555,0.39540298096249293
114,896504.455,4645720.555,0.397319671833512
115,896617.2461,4645720.555,0.3956443212651096
116,896626.6454,4645720.555,0.405473624346553
117,896636.0446,4645720.555,0.3973645575413497
118,896645.4439,4645720.555,0.3982372050028471
119,896654.8432,4645720.555,0.398242955487516
120,896664.2424,4645720.555,0.3975390776440275
121,896673.6417,4645720.555,0.397836051425966
122,896683.0409,4645720.555,0.3982677504611629
123,896692.4402,4645720.555,0.3980484210681962
124,896701.8395,4645720.555,0.3980521172723476
125,896711.2387,4645720.555,0.39839575082105105
126,896720.638,4645720.555,0.3983611831852332
127,896730.0373,4645720.555,0.398395066525865
128,896739.4365,4645720.555,0.3990376264218549
129,896748.8358,4645720.555,0.4001907915076185
130,896758.235,4645720.555,0.3980853629155097
131,896203.6786,4645711.156,0.3987533863863481
132,896213.0778,4645711.156,0.3982399419446601
133,896222.4771,4645711.156,0.4093374106673018
134,896231.8764,4645711.156,0.40914959616259966
135,896241.2756,4645711.156,0.39843381446864196
136,896250.6749,4645711.156,0.40371451647145556
137,896260.0741,4645711.156,0.40932912522670695
138,896269.4734,4645711.156,0.39813636746312625
139,896278.8727,4645711.156,0.40207133103081905
140,896288.2719,4645711.156,0.4015793530179522
141,896297.6712,4645711.156,0.4013133975311165
142,896307.0705,4645711.156,0.39800295758963994
143,896316.4697,4645711.156,0.39803695562682234
144,896325.869,4645711.156,0.4093568593681628
145,896335.2682,4645711.156,0.3980429932757156
146,896344.6675,4645711.156,0.4018776075533894
147,896354.0668,4645711.156,0.4051345728366851
148,896363.466,4645711.156,0.3977878773743936
149,896372.8653,4645711.156,0.3985970291584808
150,896382.2646,4645711.156,0.39793830143032505
151,896391.6638,4645711.156,0.3992200354668356
152,896401.0631,4645711.156,0.397652258574038
153,896410.4623,4645711.156,0.3976079557324021
154,896438.6601,4645711.156,0.39815103711584676
155,896448.0594,4645711.156,0.39832343836673734
156,896457.4587,4645711.156,0.39791787645916193
157,896466.8579,4645711.156,0.3983090398289884
158,896476.2572,4645711.156,0.39827620777826783
159,896485.6564,4645711.156,0.3982423949442541
160,896495.0557,4645711.156,0.39728832031452627
161,896504.455,4645711.156,0.3983348519604135
162,896513.8542,4645711.156,0.39831983979550917
163,896523.2535,4645711.156,0.39832902738808684
164,896532.6528,4645711.156,0.3975335652222666
165,896598.4476,4645711.156,0.3972551614222539
166,896607.8468,4645711.156,0.4082890984348002
167,896617.2461,4645711.156,0.3983680065570795
168,896626.6454,4645711.156,0.3981647162468508
169,896636.0446,4645711.156,0.39840415699704557
170,896645.4439,4645711.156,0.40936279376481033
171,896654.8432,4645711.156,0.3981442435015728
172,896664.2424,4645711.156,0.3975478865826862
173,896673.6417,4645711.156,0.39878341851587007
174,896683.0409,4645711.156,0.39827904580364343
175,896692.4402,4645711.156,0.39838876935391343
176,896701.8395,4645711.156,0.3980445373078168
177,896711.2387,4645711.156,0.39820401719828724
178,896720.638,4645711.156,0.39826798034536814
179,896730.0373,4645711.156,0.3977595953141629
180,896739.4365,4645711.156,0.3976757167922051
181,896748.8358,4645711.156,0.3978953299829225
182,896758.235,4645711.156,0.3979034496761521
183,896194.2793,4645701.757,0.3976421998521779
184,896203.6786,4645701.757,0.3978332906612618
185,896213.0778,4645701.757,0.40935672320008676
186,896222.4771,4645701.757,0.39774309001078123
187,896231.8764,4645701.757,0.40935778644110044
188,896241.2756,4645701.757,0.4094092976265335
189,896250.6749,4645701.757,0.40284692458618643
190,896260.0741,4645701.757,0.40417681696054614
191,896269.4734,4645701.757,0.3981940620335457
192,896278.8727,4645701.757,0.3996885302032346
193,896288.2719,4645701.757,0.40296486417639127
194,896297.6712,4645701.757,0.3981735253003053
195,896307.0705,4645701.757,0.39814071679815244
196,896316.4697,4645701.757,0.40050073010674864
197,896325.869,4645701.757,0.3981076946612632
198,896335.2682,4645701.757,0.4013554455355764
199,896344.6675,4645701.757,0.3980827815942867
200,896354.0668,4645701.757,0.3979346780935423
201,896363.466,4645701.757,0.3978739349835043
202,896372.8653,4645701.757,0.39946106730478154
203,896382.2646,4645701.757,0.3977906326750352
204,896391.6638,4645701.757,0.3990108920912999
205,896401.0631,4645701.757,0.39810700320234005
206,896410.4623,4645701.757,0.4093303182392183
207,896419.8616,4645701.757,0.4094334353165522
208,896429.2609,4645701.757,0.3977343583298146
209,896438.6601,4645701.757,0.40592166078287495
210,896448.0594,4645701.757,0.39697464590105447
211,896457.4587,4645701.757,0.4051420275098997
212,896466.8579,4645701.757,0.3981185127858247
213,896476.2572,4645701.757,0.39814496473035227
214,896485.6564,4645701.757,0.4093648458937844
215,896495.0557,4645701.757,0.4057038042301239
216,896504.455,4645701.757,0.3974963883506362
217,896513.8542,4645701.757,0.39825099669984787
218,896523.2535,4645701.757,0.39830909845001794
219,896532.6528,4645701.757,0.39828360981137717
220,896542.052,4645701.757,0.39835096554660676
221,896551.4513,4645701.757,0.39818773626215875
222,896560.8505,4645701.757,0.39738661581906976
223,896570.2498,4645701.757,0.3983367639324539
224,896579.6491,4645701.757,0.3983527894751764
225,896589.0483,4645701.757,0.3982504088938144
226,896598.4476,4645701.757,0.40021102600132197
227,896607.8468,4645701.757,0.4008699440728697
228,896617.2461,4645701.757,0.39838753076423267
229,896626.6454,4645701.757,0.40877686889110865
230,896636.0446,4645701.757,0.39812777730431104
231,896645.4439,4645701.757,0.3989771372630918
232,896654.8432,4645701.757,0.39771236360300777
233,896664.2424,4645701.757,0.3976644716136214
234,896673.6417,4645701.757,0.39877594838363445
235,896683.0409,4645701.757,0.39852759981976554
236,896692.4402,4645701.757,0.3986975961798043
237,896701.8395,4645701.757,0.39832934673536446
238,896711.2387,4645701.757,0.3982412218401552
239,896720.638,4645701.757,0.39855831577438017
240,896730.0373,4645701.757,0.39815876683516843
241,896739.4365,4645701.757,0.3985623393231823
242,896748.8358,4645701.757,0.3983583840073787
243,896194.2793,4645692.358,0.3978333453316441
244,896203.6786,4645692.358,0.39818504146258654
245,896213.0778,4645692.358,0.3980242402592256
246,896222.4771,4645692.358,0.4039644387499257
247,896231.8764,4645692.358,0.3982353507024446
248,896241.2756,4645692.358,0.39821666419019197
249,896250.6749,4645692.358,0.3987952853621829
250,896260.0741,4645692.358,0.398223947290251
251,896269.4734,4645692.358,0.40179004661942375
252,896278.8727,4645692.358,0.3982003303565747
253,896288.2719,4645692.358,0.40225906116250304
254,896297.6712,4645692.358,0.39824391492874417
255,896307.0705,4645692.358,0.3982482759579154
256,896316.4697,4645692.358,0.3981850060471081
257,896325.869,4645692.358,0.39817315799681174
258,896335.2682,4645692.358,0.39815612447424276
259,896344.6675,4645692.358,0.39806199054168045
260,896354.0668,4645692.358,0.39805934763729345
261,896363.466,4645692.358,0.4009190192367905
262,896372.8653,4645692.358,0.4003266472111118
263,896382.2646,4645692.358,0.39965822383248123
264,896391.6638,4645692.358,0.39917637613624496
265,896401.0631,4645692.358,0.3978285727918032
266,896410.4623,4645692.358,0.3993788295278774
267,896419.8616,4645692.358,0.4072081626271806
268,896429.2609,4645692.358,0.40211784072947215
269,896438.6601,4645692.358,0.4094495274914651
270,896448.0594,4645692.358,0.39836965367174704
271,896457.4587,4645692.358,0.3976498304374705
272,896466.8579,4645692.358,0.4093595431755825
273,896476.2572,4645692.358,0.4094174049467579
274,896485.6564,4645692.358,0.40935845822992883
275,896495.0557,4645692.358,0.3984065455205073
276,896504.455,4645692.358,0.3983121148320383
277,896513.8542,4645692.358,0.3983115629807689
278,896523.2535,4645692.358,0.3983392046723415
279,896532.6528,4645692.358,0.39832363504658513
280,896542.052,4645692.358,0.39828737096709493
281,896551.4513,4645692.358,0.3982188262878746
282,896560.8505,4645692.358,0.4036317589879234
283,896570.2498,4645692.358,0.40496803594667
284,896579.6491,4645692.358,0.39840325041604824
285,896589.0483,4645692.358,0.3976615559332607
286,896598.4476,4645692.358,0.3976262309882921
287,896607.8468,4645692.358,0.4094220521728343
288,896617.2461,4645692.358,0.3982953382195383
289,896626.6454,4645692.358,0.40165591719641086
290,896636.0446,4645692.358,0.4040668999363235
291,896645.4439,4645692.358,0.3982853188906762
292,896654.8432,4645692.358,0.3977777753782649
293,896664.2424,4645692.358,0.39777166700102395
294,896673.6417,4645692.358,0.3978114234655317
295,896683.0409,4645692.358,0.39997152080083764
296,896692.4402,4645692.358,0.39945901541542905
297,896701.8395,4645692.358,0.3994620574767949
298,896711.2387,4645692.358,0.3984148070925113
299,896720.638,4645692.358,0.4001539772166449
300,896730.0373,4645692.358,0.3997077998180861
301,896739.4365,4645692.358,0.39943451724988144
302,896748.8358,4645692.358,0.3976853239432153
303,895846.5066,4645682.958,0.3951049075965163
304,895855.9059,4645682.958,0.398131628648098
305,895865.3051,4645682.958,0.3890854790654317
306,896194.2793,4645682.958,0.39800239551085886
307,896203.6786,4645682.958,0.40081118425432655
308,896213.0778,4645682.958,0.4003618655372071
309,896222.4771,4645682.958,0.39819438675269986
310,896231.8764,4645682.958,0.3982061757831602
311,896241.2756,4645682.958,0.39821635931965255
312,896250.6749,4645682.958,0.39824242022042683
313,896260.0741,4645682.958,0.3982865671582325
314,896269.4734,4645682.958,0.4037155521653764
315,896278.8727,4645682.958,0.3982786554300232
316,896288.2719,4645682.958,0.4040376341525151
317,896297.6712,4645682.958,0.39832672973238936
318,896307.0705,4645682.958,0.398293320997854
319,896316.4697,4645682.958,0.3982308665439446
320,896325.869,4645682.958,0.39819148373352453
321,896335.2682,4645682.958,0.3981611738049104
322,896344.6675,4645682.958,0.39815961236978387
323,896354.0668,4645682.958,0.39805303077798904
324,896363.466,4645682.958,0.4001915812155569
325,896372.8653,4645682.958,0.39799999218290344
326,896382.2646,4645682.958,0.40040848447718635
327,896391.6638,4645682.958,0.39790344368441166
328,896401.0631,4645682.958,0.4005065054032987
329,896410.4623,4645682.958,0.39979782951948817
330,896419.8616,4645682.958,0.40667691325033656
331,896429.2609,4645682.958,0.40937036742089244
332,896438.6601,4645682.958,0.40009782498592067
333,896448.0594,4645682.958,0.4007062285984796
334,896457.4587,4645682.958,0.40941104571900977
335,896466.8579,4645682.958,0.40942863328914425
336,896476.2572,4645682.958,0.4093363798395271
337,896485.6564,4645682.958,0.3977331181981679
338,896495.0557,4645682.958,0.3976311685094046
339,896504.455,4645682.958,0.39861145377363655
340,896513.8542,4645682.958,0.39834589516940544
341,896523.2535,4645682.958,0.3983173039633866
342,896532.6528,4645682.958,0.3982036703380128
343,896542.052,4645682.958,0.3992913468429313
344,896551.4513,4645682.958,0.3983061553476076
345,896560.8505,4645682.958,0.39827316380417715
346,896570.2498,4645682.958,0.39825978900000575
347,896579.6491,4645682.958,0.39853768953496965
348,896589.0483,4645682.958,0.4093456870125231
349,896598.4476,4645682.958,0.3983481336949093
350,896607.8468,4645682.958,0.40078339860524825
351,896617.2461,4645682.958,0.39828065921034284
352,896626.6454,4645682.958,0.39778414104740456
353,896636.0446,4645682.958,0.403830919233343
354,896645.4439,4645682.958,0.3982441188017053
355,896654.8432,4645682.958,0.39954557715902594
356,896664.2424,4645682.958,0.39788531993286996
357,896673.6417,4645682.958,0.39790100946216256
358,896683.0409,4645682.958,0.39788072262120444
359,896692.4402,4645682.958,0.3978972345918834
360,896701.8395,4645682.958,0.3978988711548845
361,896711.2387,4645682.958,0.40011880030300806
362,896720.638,4645682.958,0.4001275432514513
363,896730.0373,4645682.958,0.3980052253763234
364,896739.4365,4645682.958,0.3980247892522049
365,895790.111,4645673.559,0.3973654837779735
366,895799.5103,4645673.559,0.3974338264203359
367,895808.9096,4645673.559,0.39756949183927964
368,895818.3088,4645673.559,0.40936923464374997
369,895827.7081,4645673.559,0.40935513533837514
370,895837.1073,4645673.559,0.3992221619961504
371,895846.5066,4645673.559,0.39894540090134656
372,895855.9059,4645673.559,0.3975901086728869
373,895865.3051,4645673.559,0.39833472560367833
374,895874.7044,4645673.559,0.39841856994169805
375,895884.1037,4645673.559,0.40164893486590636
376,895893.5029,4645673.559,0.40333805705114045
377,895902.9022,4645673.559,0.3976506885446617
378,896194.2793,4645673.559,0.3980753763205147
379,896203.6786,4645673.559,0.4037221861495065
380,896213.0778,4645673.559,0.4013154455073862
381,896222.4771,4645673.559,0.40164041246899357
382,896231.8764,4645673.559,0.39819529994355857
383,896241.2756,4645673.559,0.3982354404308771
384,896250.6749,4645673.559,0.398294781012781
385,896260.0741,4645673.559,0.3984419228700313
386,896269.4734,4645673.559,0.3983714301520513
387,896278.8727,4645673.559,0.40053198964272835
388,896288.2719,4645673.559,0.3983926925423214
389,896297.6712,4645673.559,0.398339160268007
390,896307.0705,4645673.559,0.4028750913020842
391,896316.4697,4645673.559,0.39823492829240154
392,896325.869,4645673.559,0.39825718043602776
393,896335.2682,4645673.559,0.3982183515946424
394,896344.6675,4645673.559,0.398175023029673
395,896354.0668,4645673.559,0.39809350054170856
396,896363.466,4645673.559,0.3980502608776949
397,896372.8653,4645673.559,0.39801323686301143
398,896382.2646,4645673.559,0.40045818605699574
399,896391.6638,4645673.559,0.39797332148329284
400,896401.0631,4645673.559,0.40066782436979176
401,896410.4623,4645673.559,0.3979823813886406
402,896419.8616,4645673.559,0.39806534929307363
403,896429.2609,4645673.559,0.3980841939463323
404,896438.6601,4645673.559,0.40516430377395074
405,896448.0594,4645673.559,0.40933111186392107
406,896457.4587,4645673.559,0.4093796346140464
407,896466.8579,4645673.559,0.4093972643866211
408,896476.2572,4645673.559,0.4093335279339986
409,896485.6564,4645673.559,0.3984001760058342
410,896495.0557,4645673.559,0.3977120436181967
411,896504.455,4645673.559,0.39840580070480014
412,896513.8542,4645673.559,0.39816059151717714
413,896523.2535,4645673.559,0.39817451369890855
414,896532.6528,4645673.559,0.39839521723097304
415,896542.052,4645673.559,0.3989673672544176
416,896551.4513,4645673.559,0.39766793609243994
417,896560.8505,4645673.559,0.3983915835186817
418,896570.2498,4645673.559,0.3989023310978898
419,896579.6491,4645673.559,0.39837455307313935
420,896589.0483,4645673.559,0.3986722634947548
421,896598.4476,4645673.559,0.39778751221054526
422,896607.8468,4645673.559,0.3977988907666451
423,896617.2461,4645673.559,0.39781315819471275
424,896626.6454,4645673.559,0.39828419054098607
425,896636.0446,4645673.559,0.39790978940847505
426,896645.4439,4645673.559,0.3979310911517979
427,896654.8432,4645673.559,0.4051960512243466
428,896664.2424,4645673.559,0.39794609357895966
429,896673.6417,4645673.559,0.3979526737656963
430,896683.0409,4645673.559,0.3979668657139524
431,896692.4402,4645673.559,0.39798333351017723
432,896701.8395,4645673.559,0.3979508136353209
433,896711.2387,4645673.559,0.3979720446320431
434,896720.638,4645673.559,0.39799638364637135
435,896730.0373,4645673.559,0.39803756265653223
436,896739.4365,4645673.559,0.3980926946092637
437,896814.6306,4645673.559,0.39835956719756704
438,896824.0299,4645673.559,0.39838376809769005
439,895790.111,4645664.16,0.4043835712503157
440,895799.5103,4645664.16,0.3975634333133326
441,895808.9096,4645664.16,0.4039999598841444
442,895818.3088,4645664.16,0.40944229414838545
443,895827.7081,4645664.16,0.40939287904030974
444,895837.1073,4645664.16,0.39772957453878327
445,895846.5066,4645664.16,0.3977523782882458
446,895855.9059,4645664.16,0.39773261212524147
447,895865.3051,4645664.16,0.39894213423986535
448,895874.7044,4645664.16,0.39891973341636294
449,895884.1037,4645664.16,0.3977226120795305
450,895893.5029,4645664.16,0.3977347753982176
451,895902.9022,4645664.16,0.39778932509799075
452,895912.3014,4645664.16,0.40083548477121395
453,895921.7007,4645664.16,0.3977400647666404
454,896194.2793,4645664.16,0.3981888760402727
455,896203.6786,4645664.16,0.3981687586434246
456,896213.0778,4645664.16,0.4014682938549295
457,896222.4771,4645664.16,0.3981810495761678
458,896231.8764,4645664.16,0.39820162749726745
459,896241.2756,4645664.16,0.3982621216512563
460,896250.6749,4645664.16,0.39831275329674154
461,896260.0741,4645664.16,0.39833230066368813
462,896269.4734,4645664.16,0.3984074584734521
463,896278.8727,4645664.16,0.3997296578553376
464,896288.2719,4645664.16,0.39895224337678714
465,896297.6712,4645664.16,0.40398603131747446
466,896307.0705,4645664.16,0.3983034558122071
467,896316.4697,4645664.16,0.3982297224549267
468,896325.869,4645664.16,0.39830168923619663
469,896335.2682,4645664.16,0.3982734538293
470,896344.6675,4645664.16,0.3982002640027294
471,896354.0668,4645664.16,0.3981614237799924
472,896363.466,4645664.16,0.3981267503442282
473,896372.8653,4645664.16,0.3980808087662484
474,896382.2646,4645664.16,0.39803375221300524
475,896391.6638,4645664.16,0.4012109399484735
476,896401.0631,4645664.16,0.3980387558048683
477,896410.4623,4645664.16,0.3980166433778866
478,896419.8616,4645664.16,0.39804820428027066
479,896429.2609,4645664.16,0.40305084772096694
480,896438.6601,4645664.16,0.4035829881223495
481,896448.0594,4645664.16,0.4061873487593811
482,896457.4587,4645664.16,0.4093479600987108
483,896466.8579,4645664.16,0.40379443006197013
484,896476.2572,4645664.16,0.39805797365002565
485,896485.6564,4645664.16,0.3978420966768679
486,896495.0557,4645664.16,0.39945305962361655
487,896504.455,4645664.16,0.39888250709986345
488,896513.8542,4645664.16,0.3980899830141196
489,896523.2535,4645664.16,0.3980268225147101
490,896532.6528,4645664.16,0.39843116137720413
491,896542.052,4645664.16,0.4001541157927035
492,896551.4513,4645664.16,0.3978057011527356
493,896560.8505,4645664.16,0.39783086260101136
494,896570.2498,4645664.16,0.3978249077084488
495,896579.6491,4645664.16,0.39892538095490593
496,896589.0483,4645664.16,0.39778340502364723
497,896598.4476,4645664.16,0.3996676346869128
498,896607.8468,4645664.16,0.3978424831065362
499,896617.2461,4645664.16,0.3978848532495496
500,896626.6454,4645664.16,0.39792844066150024
501,896636.0446,4645664.16,0.39799302943109605
502,896645.4439,4645664.16,0.3980346641125433
503,896654.8432,4645664.16,0.3980041874918664
504,896664.2424,4645664.16,0.3980084967877041
505,896673.6417,4645664.16,0.39801382433883215
506,896683.0409,4645664.16,0.3980133302829205
507,896692.4402,4645664.16,0.3980207592232496
508,896701.8395,4645664.16,0.3980252349108879
509,896711.2387,4645664.16,0.3980233163186005
510,896720.638,4645664.16,0.4008922836146824
511,896730.0373,4645664.16,0.4011713284283545
512,896739.4365,4645664.16,0.3981206862770327
513,896748.8358,4645664.16,0.40115609726909524
514,896758.235,4645664.16,0.39820354771969213
515,896767.6343,4645664.16,0.3981814864512799
516,896777.0336,4645664.16,0.39824239973420444
517,896786.4328,4645664.16,0.398247796038053
518,896795.8321,4645664.16,0.39829368553021427
519,896805.2314,4645664.16,0.3982274959839346
520,896814.6306,4645664.16,0.4014786998117528
521,896824.0299,4645664.16,0.3983091114140543
522,895780.7118,4645654.761,0.3976136410767216
523,895790.111,4645654.761,0.39907545152047164
524,895799.5103,4645654.761,0.39772257577331915
525,895808.9096,4645654.761,0.39908516362076873
526,895818.3088,4645654.761,0.39793459840003886
527,895827.7081,4645654.761,0.4094126188549021
528,895837.1073,4645654.761,0.4094318720731377
529,895846.5066,4645654.761,0.39919005157736054
530,895855.9059,4645654.761,0.39887831365773013
531,895865.3051,4645654.761,0.40295458732451045
532,895874.7044,4645654.761,0.39789672061105025
533,895884.1037,4645654.761,0.399623157835823
534,895893.5029,4645654.761,0.39775331925349067
535,895902.9022,4645654.761,0.3978538739065768
536,895912.3014,4645654.761,0.3980016492735328
537,895921.7007,4645654.761,0.39790408709156044
538,895931.1,4645654.761,0.40200228956801687
539,895940.4992,4645654.761,0.39759357967958797
540,896034.4919,4645654.761,0.3976171086049384
541,896043.8911,4645654.761,0.40009624937207156
542,896053.2904,4645654.761,0.3977998463682615
543,896062.6896,4645654.761,0.39841452150936785
544,896072.0889,4645654.761,0.3994251102016714
545,896081.4882,4645654.761,0.39783506987728806
546,896090.8874,4645654.761,0.40082379819231434
547,896100.2867,4645654.761,0.4014982172245527
548,896109.6859,4645654.761,0.4024940398882682
549,896119.0852,4645654.761,0.3982022747837395
550,896128.4845,4645654.761,0.3982606852484212
551,896137.8837,4645654.761,0.39824156978883407
552,896147.283,4645654.761,0.39825165379320554
553,896156.6823,4645654.761,0.3982725295371928
554,896166.0815,4645654.761,0.3982737150841422
555,896175.4808,4645654.761,0.39822964078495554
556,896184.88,4645654.761,0.4057316862499997
557,896194.2793,4645654.761,0.40189088023078284
558,896203.6786,4645654.761,0.398226352501697
559,896213.0778,4645654.761,0.4018363249842163
560,896222.4771,4645654.761,0.39821944250881225
561,896231.8764,4645654.761,0.39824599199316124
562,896241.2756,4645654.761,0.3982872250965253
563,896250.6749,4645654.761,0.398328416024365
564,896260.0741,4645654.761,0.3983655132066287
565,896269.4734,4645654.761,0.3983812472831554
566,896278.8727,4645654.761,0.3983666941413465
567,896288.2719,4645654.761,0.3984105744032597
568,896297.6712,4645654.761,0.3987333980218231
569,896307.0705,4645654.761,0.39835223366665795
570,896316.4697,4645654.761,0.39838285281513636
571,896325.869,4645654.761,0.3983378553712783
572,896335.2682,4645654.761,0.39830992514605423
573,896344.6675,4645654.761,0.3982606335303517
574,896354.0668,4645654.761,0.3982194764701564
575,896363.466,4645654.761,0.39819853809221134
576,896372.8653,4645654.761,0.3981617458453601
577,896382.2646,4645654.761,0.3981044277907262
578,896391.6638,4645654.761,0.3981110113898759
579,896401.0631,4645654.761,0.3981154354461187
580,896410.4623,4645654.761,0.3980620934231006
581,896419.8616,4645654.761,0.3987650830048564
582,896429.2609,4645654.761,0.3997364212568854
583,896438.6601,4645654.761,0.4061905877163602
584,896448.0594,4645654.761,0.40744921674363843
585,896457.4587,4645654.761,0.40676580387286115
586,896466.8579,4645654.761,0.4040070099796538
587,896476.2572,4645654.761,0.39805868628547725
588,896485.6564,4645654.761,0.3979782708238945
589,896495.0557,4645654.761,0.39942865976409225
590,896504.455,4645654.761,0.3988571322370473
591,896513.8542,4645654.761,0.39797354784913136
592,896523.2535,4645654.761,0.398426169455538
593,896532.6528,4645654.761,0.3984366570872382
594,896542.052,4645654.761,0.40010039574711065
595,896551.4513,4645654.761,0.39790954496650605
596,896560.8505,4645654.761,0.39840852101621627
597,896570.2498,4645654.761,0.4035796038212929
598,896579.6491,4645654.761,0.40188364638651086
599,896589.0483,4645654.761,0.39791627441620214
600,896598.4476,4645654.761,0.39955794465555855
601,896607.8468,4645654.761,0.3979542325061606
602,896617.2461,4645654.761,0.3979258532432739
603,896626.6454,4645654.761,0.3979598841686967
604,896636.0446,4645654.761,0.39800299753398943
605,896645.4439,4645654.761,0.3980174477234352
606,896654.8432,4645654.761,0.3980981089092166
607,896664.2424,4645654.761,0.39817317852163575
608,896673.6417,4645654.761,0.39808276686004695
609,896683.0409,4645654.761,0.39807864632043916
610,896692.4402,4645654.761,0.3980803335377797
