,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
75,0.14412538088554172,0.04868695561099159,0.03659833333333333,"['PlnCurv', 'TPI', 'TWI']",3
76,0.14232677288986573,0.048738086225137006,0.039556666666666684,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",6
77,0.1417463912345549,0.0487545738025333,0.03708466666666667,"['PlnCurv', 'TWI', 'NDVI']",3
78,0.1396871082386414,0.048813029317090244,0.037922666666666674,"['PlnCurv', 'TPI', 'TWI', 'Texture']",4
79,0.13899137607234902,0.04883276279530191,0.04147700000000001,"['PlnCurv', 'TPI', 'TWI', 'NDVI']",4
80,0.1384250005140154,0.04884882136642489,0.04160766666666667,"['ProfCurv', 'TPI', 'TWI', 'Texture']",4
81,0.13694696653081606,0.048890703547129835,0.03718200000000001,"['ProfCurv', 'PlnCurv']",2
82,0.13498103799051497,0.048946355374475475,0.03810766666666668,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture']",4
83,0.1331015908405936,0.04899949997477298,0.04184166666666665,"['DEM_QGIS', 'PlnCurv']",2
84,0.13155115698637432,0.04904329780918082,0.03596833333333334,"['PlnCurv', 'Texture']",2
85,0.13118718220673675,0.04905357397784589,0.03806333333333334,"['TWI', 'Texture']",2
86,0.13077780957152163,0.04906512930109665,0.039627,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture']",4
87,0.1301267234440746,0.049083501844645654,0.04126766666666667,"['ProfCurv', 'TPI', 'TWI', 'NDVI']",4
88,0.1300210526738087,0.049086483045516494,0.03830600000000001,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",5
89,0.12930337018699622,0.04910672563124346,0.036883333333333344,"['DEM_QGIS', 'PlnCurv', 'TPI']",3
90,0.1291838778638813,0.04911009516043181,0.03808900000000002,"['PlnCurv', 'TPI', 'TWI']",3
91,0.12834632273257673,0.04913370664715709,0.03788266666666666,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",5
92,0.12800114818542507,0.04914343414943647,0.037781999999999996,"['DEM_QGIS', 'TWI']",2
93,0.12780122751934087,0.04914906731340664,0.03720533333333333,"['ProfCurv', 'PlnCurv', 'TPI', 'Texture']",4
94,0.12716047666544805,0.04916711739906391,0.038125000000000006,['ProfCurv'],1
95,0.12663733819165846,0.049181849407185875,0.037422666666666646,"['TPI', 'TWI']",2
96,0.12592742340791863,0.0492018341347375,0.03735033333333333,['Texture'],1
97,0.12539473838613135,0.04921682435915589,0.041246666666666675,"['ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",5
98,0.12497474403278042,0.04922864015094374,0.037730333333333324,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI']",4
99,0.12462452420963177,0.04923849079282949,0.039647,"['TPI', 'TWI', 'Texture']",3
100,0.12437967828141294,0.04924537641015426,0.037618,['ProfCurv'],1
101,0.1228480350312895,0.04928842782822128,0.03826700000000001,"['PlnCurv', 'TPI', 'Texture']",3
102,0.12188742186336399,0.04931540955928481,0.03873833333333334,"['ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",4
103,0.12122492930405282,0.04933400907194865,0.03942433333333334,"['PlnCurv', 'TPI', 'NDVI']",3
104,0.12115990558160761,0.049335834238411334,0.036480333333333344,"['ProfCurv', 'PlnCurv', 'Texture']",3
105,0.12046354115108382,0.04935537642670981,0.04016866666666667,"['ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",4
106,0.11792551618447011,0.04942653603525583,0.03931966666666666,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",5
107,0.11696336006715857,0.04945348562032809,0.03552066666666666,['TWI'],1
108,0.11625558599530694,0.04947330070070343,0.038399000000000016,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI']",4
109,0.11446731086608897,0.049523330528819104,0.041402666666666664,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture']",4
110,0.11446556732525848,0.04952337928247178,0.03984033333333333,"['DEM_QGIS', 'TWI']",2
111,0.11292071633210554,0.049566558237944605,0.041726333333333324,"['ProfCurv', 'TWI', 'NDVI']",3
112,0.112756236162325,0.04957115328270845,0.03893433333333333,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI']",4
113,0.11250838376954442,0.04957807667373419,0.04157766666666668,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",6
114,0.11243961540602498,0.04957999744520632,0.04059066666666665,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",4
115,0.11213640699602745,0.04958846548229629,0.03959966666666668,"['ProfCurv', 'PlnCurv', 'TPI', 'NDVI']",4
116,0.1112948673162818,0.04961196052028852,0.039502,"['ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI']",5
117,0.11085814122941495,0.049624149139081246,0.035480666666666674,"['PlnCurv', 'TWI', 'Texture']",3
118,0.11045298823581329,0.04963545390589719,0.040040000000000006,"['DEM_QGIS', 'TWI', 'Texture']",3
119,0.10978453329642401,0.04965409981954047,0.03720100000000002,"['PlnCurv', 'TPI']",2
120,0.10977542965433595,0.049654353708634885,0.03977766666666667,"['ProfCurv', 'TPI', 'TWI', 'Texture']",4
121,0.10901731033953654,0.04967549214653036,0.03814733333333334,"['ProfCurv', 'TPI', 'TWI']",3
122,0.10897956464635994,0.049676544364518745,0.03766366666666667,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI']",4
123,0.10888530030795851,0.04967917202745363,0.039388,"['DEM_QGIS', 'ProfCurv', 'TWI']",3
124,0.10834661198543905,0.049694185553017946,0.039134333333333333,"['DEM_QGIS', 'ProfCurv', 'PlnCurv']",3
