,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
60,-0.057597467835421634,0.054121240996014085,0.04056305708761611,"['PlnCurv', 'NDVI']",1
61,-0.06153714550429079,0.05422195135712439,0.04110333077016803,['NDVI'],1
62,-0.0622797297778821,0.054240913166135024,0.041014638248044646,"['ProfCurv', 'NDVI']",1
63,-0.0628407219903393,0.05425523364722907,0.04090997573457453,"['ProfCurv', 'PlnCurv', 'NDVI']",1
64,-0.06420077154100978,0.054289936031923426,0.0412328979936897,"['DEM_QGIS', 'ProfCurv']",1
65,-0.0682043398782961,0.05439196068512956,0.03921873328564525,"['DEM_QGIS', 'ProfCurv', 'PlnCurv']",1
66,-0.06848981847829694,0.054399228350545184,0.04085400135984378,"['DEM_QGIS', 'PlnCurv']",1
67,-0.06922394958345479,0.05441791327740312,0.04162607271933357,['DEM_QGIS'],1
68,-0.0693621361047605,0.05442142964980838,0.040304240689556216,"['PlnCurv', 'TWI', 'NDVI']",1
69,-0.0707492513126875,0.054456714389228236,0.044707994602520604,['ProfCurv'],3
70,-0.07079690339346412,0.054457926132724196,0.04071649447861929,"['TWI', 'NDVI']",1
71,-0.07089532265369924,0.05446042874813007,0.040681044571184447,"['ProfCurv', 'TWI', 'NDVI']",1
72,-0.07125070775769982,0.05446946456109035,0.04160094941938007,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture']",4
73,-0.07290605675439221,0.05451153275648425,0.040836161785000644,"['ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",1
74,-0.07318990780208257,0.054518743141921386,0.04428989456947825,"['DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI']",2
75,-0.07608092963236612,0.054592126645681985,0.04042892079505012,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture']",3
76,-0.07679164906831093,0.05461015190753437,0.04028106634424313,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture']",2
77,-0.07888413351365586,0.05466318697375549,0.039655815055676995,"['PlnCurv', 'Texture']",1
78,-0.07932711589596009,0.05467440798578894,0.04340346845012098,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI']",2
79,-0.08037489534665632,0.05470093971282309,0.04058662796041411,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture']",2
80,-0.0812006955801512,0.05472184144809175,0.040592857140258495,['Texture'],1
81,-0.08214663883669271,0.05474577430349413,0.04047209578326914,"['ProfCurv', 'Texture']",1
82,-0.0832046281835368,0.05477252959430732,0.04087727838403223,"['DEM_QGIS', 'PlnCurv', 'NDVI']",2
83,-0.08388372109267928,0.05478969616079076,0.04182197130347602,"['DEM_QGIS', 'TWI', 'NDVI']",2
84,-0.08519745070418039,0.054822890242143964,0.040190904151389026,"['PlnCurv', 'Texture', 'NDVI']",1
85,-0.08591749704843799,0.0548410751705019,0.04231721349404552,"['DEM_QGIS', 'ProfCurv']",3
86,-0.08734789089547368,0.05487718220513393,0.0402851576986021,"['TWI', 'Texture']",1
87,-0.08763660702016884,0.05488446730492582,0.04023148925040254,"['ProfCurv', 'TWI', 'Texture']",1
88,-0.08805782293552666,0.054895094003739965,0.04122686782882599,"['Texture', 'NDVI']",1
89,-0.08829438582155369,0.0549010612583359,0.04266923550080193,"['DEM_QGIS', 'TWI']",4
90,-0.08830267391478919,0.05490127031217926,0.041929384836928894,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI']",3
91,-0.08834622966719285,0.054902368923010834,0.040117076265121766,['DEM_QGIS'],3
92,-0.08870580708607045,0.0549114377382617,0.039715714907522126,"['PlnCurv', 'TWI', 'Texture']",1
93,-0.08949659070506666,0.05493137663402738,0.040225689219414704,"['ProfCurv', 'PlnCurv', 'Texture']",1
94,-0.08965029840998562,0.05493525139514305,0.04105519799585372,"['ProfCurv', 'Texture', 'NDVI']",1
95,-0.08985349377710339,0.05494037325315867,0.03937348729736963,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI']",1
96,-0.09093007243498774,0.05496750214435832,0.03970428870605132,"['ProfCurv', 'PlnCurv', 'TPI']",1
97,-0.09232651347515364,0.05500267136821053,0.043991198215478464,"['DEM_QGIS', 'ProfCurv']",2
98,-0.09257694334159217,0.05500897604088882,0.03858180996345049,"['ProfCurv', 'PlnCurv', 'NDVI']",5
99,-0.09277106335775875,0.055013862593326024,0.04462727646677413,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",2
100,-0.09418737595952331,0.0550495020787227,0.04079730463722294,"['ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",1
101,-0.09534451602952654,0.05507860273998357,0.03994383633920223,"['PlnCurv', 'TPI']",1
102,-0.09709604953160977,0.05512262244380365,0.040258727441209244,"['PlnCurv', 'TWI', 'Texture', 'NDVI']",1
103,-0.09727253106790101,0.05512705584501152,0.040902146094000835,"['TWI', 'Texture', 'NDVI']",1
104,-0.09733680534282607,0.05512867039361119,0.040143062239017216,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture']",1
105,-0.09755447313521604,0.05513413778562589,0.040972677156568604,['TPI'],1
106,-0.09783111650674026,0.05514108574727298,0.04080505268039907,"['ProfCurv', 'TWI', 'Texture', 'NDVI']",1
