,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
58,0.20645332960422946,0.046880667006717655,0.04209394759318604,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI']",7
59,0.20583877335820278,0.04689881668327878,0.03494504488679122,['PlnCurv'],1
60,0.20325929027811007,0.04697492001469375,0.03996098662091314,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI']",7
61,0.19465744545080832,0.04722781672168966,0.03730032667554024,"['ProfCurv', 'TWI', 'Texture']",5
62,0.19335151723510602,0.04726609307695757,0.03942461778424165,"['DEM_QGIS', 'TWI']",3
63,0.1871946569770443,0.047446132803101976,0.03860888161790203,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",5
64,0.1720576263450525,0.04788589404819618,0.03783413095730316,"['ProfCurv', 'PlnCurv']",7
65,0.16776450674061838,0.048009884598773166,0.03606675785910734,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture']",8
66,0.1675452449723973,0.04801620855336258,0.0404227851887065,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",8
67,0.1670393323976026,0.048030796922217046,0.03578306126202677,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture']",3
68,0.16682084439700262,0.0480370958179053,0.03825044305233345,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",9
69,0.16672782374930617,0.04803977730424777,0.03946790463496365,"['ProfCurv', 'TWI', 'Texture']",7
70,0.16659599268965142,0.04804357731369147,0.03897885073621397,"['ProfCurv', 'TWI', 'Texture']",8
71,0.1665243489807432,0.048045642306220604,0.0387703530413939,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture']",7
72,0.16243994875604628,0.0481632209099912,0.03704515669239926,"['ProfCurv', 'TWI', 'Texture']",4
73,0.1621634555019712,0.0481711700157359,0.03743114453093877,"['DEM_QGIS', 'TWI']",8
74,0.16104117489471326,0.048203421818645696,0.03904567351249864,"['PlnCurv', 'TWI', 'NDVI']",6
75,0.15924694349950486,0.04825493918626947,0.03914172179537727,"['ProfCurv', 'TPI', 'TWI']",7
76,0.15655127620285836,0.04833223605751667,0.03806123936996455,"['PlnCurv', 'TWI']",2
77,0.15596353844154376,0.04834907272612921,0.03912810793316074,"['DEM_QGIS', 'PlnCurv', 'TPI']",4
78,0.15579522744552932,0.04835389317839055,0.04011436340985429,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI']",8
79,0.15502454802369725,0.04837595941788047,0.03969896951441912,"['DEM_QGIS', 'PlnCurv']",3
80,0.1545521244069551,0.04838948096584682,0.039494423509817814,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",5
81,0.147295885008504,0.048596693900706964,0.04292455131634021,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture']",6
82,0.14361589164247412,0.04870144475994166,0.036692021297541025,"['PlnCurv', 'TWI', 'NDVI']",4
83,0.14097001990261904,0.04877662037290975,0.039239010865585296,"['DEM_QGIS', 'TWI']",2
84,0.1407818711847748,0.04878196172090701,0.038070130720246814,['TWI'],5
85,0.14047007130779998,0.04879081211029192,0.04081610845460185,"['ProfCurv', 'PlnCurv', 'TWI']",2
86,0.13935946767905993,0.04882232338090252,0.03814747142777325,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture']",7
87,0.13773107358639836,0.048868489236250486,0.0378514774297244,"['DEM_QGIS', 'ProfCurv', 'PlnCurv']",1
88,0.1360000259132902,0.048917517600864366,0.03908846054022419,['ProfCurv'],6
89,0.13532872439080346,0.048936517617585794,0.03889185409456099,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI']",8
90,0.13462776811435262,0.04895634909056833,0.040481023285115124,['TWI'],4
91,0.13082038245701277,0.049063927727015885,0.03903131989450088,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI']",9
92,0.12975136335395265,0.049094090743662167,0.040917334291282345,"['DEM_QGIS', 'ProfCurv', 'PlnCurv']",3
93,0.12777555523741935,0.04914979063443591,0.03872022712268777,"['DEM_QGIS', 'PlnCurv', 'TPI']",5
94,0.12693075288315592,0.04917358715254788,0.038272039873347055,"['DEM_QGIS', 'ProfCurv', 'TWI']",8
95,0.12265108107613965,0.04929396108033962,0.044738951790349354,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI']",4
96,0.12254095023632294,0.04929705484090665,0.04098464491061981,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",3
97,0.12032913096460773,0.04935914751081667,0.04061224079850996,"['DEM_QGIS', 'TWI']",1
98,0.11983926751469665,0.04937288894405653,0.03899817109707647,"['DEM_QGIS', 'PlnCurv']",1
99,0.11934995006823712,0.04938661124399391,0.03895321813014147,['PlnCurv'],4
100,0.11757275283203228,0.0494364184930079,0.03901768973578499,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",6
101,0.11752215952053657,0.04943783567288232,0.039553829221211624,['TWI'],1
102,0.11530564823905098,0.04949988300953576,0.04158181748603962,"['DEM_QGIS', 'ProfCurv', 'PlnCurv']",6
103,0.1129271514891369,0.04956637845177999,0.040493201709349544,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture']",9
104,0.11169735425017746,0.04960072483226063,0.03884311651922394,"['ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",3
105,0.10875803444385013,0.049682719403025266,0.04009494925226764,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI']",1
106,0.10334943201266122,0.04983324397393404,0.03831976499515653,"['DEM_QGIS', 'ProfCurv', 'TWI']",3
107,0.10137503902771194,0.0498880793286015,0.04085764485126152,"['DEM_QGIS', 'PlnCurv']",5
108,0.10026488760846786,0.049918885410139946,0.03883984160352724,"['DEM_QGIS', 'PlnCurv', 'TPI']",6
109,0.09920750777497533,0.049948209442984795,0.03854210470117371,"['ProfCurv', 'TWI', 'Texture']",3
110,0.09525659477728976,0.05005762704935435,0.0403631013972072,"['DEM_QGIS', 'PlnCurv']",7
111,0.09456016629124675,0.05007688933472047,0.04018003009656708,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture']",6
112,0.09445357151738232,0.05007983695056426,0.038926533101780694,['PlnCurv'],3
113,0.09435792577635216,0.05008248165021265,0.040269029598047124,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",7
114,0.09391288337930503,0.05009478567779004,0.04444797507069802,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",4
115,0.09384279369262916,0.05009672316253643,0.03789835951752022,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI']",4
116,0.09233562066328493,0.05013836773575925,0.03690502141387329,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture']",2
117,0.08939828574847897,0.05021942975850665,0.03863040479069711,"['PlnCurv', 'TPI', 'TWI', 'NDVI']",4
118,0.08932508967318165,0.050221448089484394,0.03744502668555971,"['ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",5
119,0.08530319737714442,0.05033222457664898,0.043895325645924396,"['ProfCurv', 'TPI', 'TWI']",2
120,0.08498866610008327,0.05034087755221928,0.04137598782409355,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI']",6
121,0.08422469398054533,0.05036188876879178,0.04063520074533057,"['ProfCurv', 'TWI', 'Texture']",9
122,0.08418179770993894,0.05036306826768028,0.0448720478241029,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI']",3
123,0.08417095143788866,0.05036336649822484,0.042941544770560405,['ProfCurv'],5
124,0.0829574430180754,0.05039672214326221,0.03935785399465197,"['ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",7
125,0.07700764293294693,0.05055994555701624,0.042523786141663356,"['DEM_QGIS', 'PlnCurv', 'TPI']",3
126,0.0760480869366853,0.050586220149574763,0.03901663447349229,"['TPI', 'TWI']",2
127,0.07249902745241288,0.05068328225170148,0.04132298006507225,"['DEM_QGIS', 'TWI', 'Texture']",6
128,0.0718696877197692,0.05070047446782352,0.038407095891424214,['PlnCurv'],2
129,0.07164512773696585,0.05070660755546357,0.03885444924718079,"['ProfCurv', 'TWI']",8
130,0.06691170117283818,0.050835712730598864,0.0412913670634373,"['DEM_QGIS', 'TWI']",5
131,0.06193076917020646,0.05097121556173456,0.04168231295059514,"['ProfCurv', 'Texture']",6
132,0.05941709598458378,0.051039461729869326,0.04031411038772281,"['ProfCurv', 'TWI']",9
133,0.05933408941408802,0.051041713799938764,0.04330562668061686,"['PlnCurv', 'TPI', 'TWI']",4
134,0.05537055607237462,0.051149133912842565,0.0422974444054245,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",8
135,0.05511408918697713,0.0511560769363119,0.03931818032940286,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture']",1
136,0.05408386344296867,0.0511839575243713,0.037337090239954414,"['ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",6
137,0.05346063957245817,0.051200816213202244,0.041096003833396906,"['TWI', 'Texture']",5
138,0.053031188174301636,0.051212429976738125,0.04146332968834474,"['DEM_QGIS', 'PlnCurv']",8
139,0.048170283053228014,0.05134370152398751,0.04342419509059144,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",6
140,0.0481439975256599,0.051344410467478355,0.041283451696724746,"['DEM_QGIS', 'ProfCurv', 'TWI']",2
141,0.04747285575251137,0.0513625084289946,0.03807706338065856,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture']",1
142,0.04737647207656315,0.05136510698073792,0.04054004061022097,"['ProfCurv', 'TWI']",3
143,0.0469525032051068,0.05137653583134452,0.04420859688482186,"['DEM_QGIS', 'TPI', 'TWI']",4
144,0.044745651338745085,0.05143598451835886,0.03985411266271518,"['ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",8
145,0.0438343189449093,0.051460514165514955,0.04402763929254252,"['ProfCurv', 'PlnCurv']",9
146,0.04324917593954447,0.0514762578567298,0.041413736523765544,"['DEM_QGIS', 'PlnCurv', 'TPI']",9
147,0.042741417369620005,0.05148991556334907,0.041177316266560494,"['DEM_QGIS', 'TWI']",9
148,0.041787968719638524,0.05151555167309865,0.0453071604381802,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",9
149,0.03928970418996269,0.05158266401027366,0.04059950515875295,"['DEM_QGIS', 'TWI']",7
150,0.03886154480808657,0.05159415714273112,0.039936326140706246,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture']",8
151,0.03865009153828525,0.05159983226330982,0.040785260548410966,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI']",5
152,0.038279327866319934,0.051609781553820185,0.04088315521927922,"['ProfCurv', 'TWI']",1
153,0.037404969977519964,0.0516332369962642,0.04126359799354355,['Texture'],4
154,0.03622262234599338,0.05166493760698174,0.038769777627107885,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture']",9
155,0.036075361279760076,0.05166888454710041,0.03894247754924204,"['PlnCurv', 'TPI', 'TWI']",2
156,0.03452987265068541,0.05171028907606367,0.04278808878517556,"['DEM_QGIS', 'ProfCurv', 'PlnCurv']",4
157,0.034466390732969754,0.051711989084310524,0.04228775623160702,"['ProfCurv', 'Texture']",7
158,0.032650406922906994,0.05176059641383978,0.042962781142090914,['DEM_QGIS'],2
159,0.032549990412136465,0.051763282869515016,0.03827234606284939,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture']",3
160,0.0325213656249822,0.051764048646547337,0.04233082549750517,"['DEM_QGIS', 'TWI']",6
161,0.03010080410114946,0.05182876314578139,0.041658318510486333,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI']",7
162,0.029545815400116915,0.05184358956506126,0.041696672307123595,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",7
163,0.028770458414846156,0.05186429598485814,0.04211540455564859,"['TWI', 'Texture']",6
164,0.026254458371908762,0.05193143056255903,0.04189935428247994,"['DEM_QGIS', 'TWI', 'Texture']",7
165,0.02502892702428383,0.0519641000747163,0.040859040713938054,"['ProfCurv', 'TPI', 'TWI', 'Texture']",5
166,0.024543750819285504,0.051977027950122275,0.04116441763565751,"['PlnCurv', 'TWI', 'NDVI']",8
167,0.023936370517554373,0.05199320751232043,0.03883353673771682,"['ProfCurv', 'PlnCurv']",1
168,0.020686691081206132,0.052079687969160585,0.043131723046445095,"['DEM_QGIS', 'ProfCurv', 'TWI']",5
169,0.020159859753663523,0.052093694478549904,0.039818880726384544,['PlnCurv'],9
170,0.019594659349385868,0.052108716894577085,0.044033463253147206,['ProfCurv'],4
171,0.01923893209222538,0.05211816952046593,0.040817620319510375,"['DEM_QGIS', 'ProfCurv']",4
172,0.01890761641385208,0.05212697192361552,0.047656503532425544,"['DEM_QGIS', 'ProfCurv', 'PlnCurv']",8
173,0.018497991589783935,0.052137852791593074,0.04195452929372627,"['DEM_QGIS', 'ProfCurv', 'TWI']",1
174,0.014947293536064499,0.05223207503693191,0.043346065789466,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",3
175,0.012435562303675152,0.052298624476063135,0.04216408909461985,['PlnCurv'],6
176,0.011794413478642185,0.05231559843736589,0.03980540109504416,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture']",7
177,0.010763528630728825,0.052342878843720866,0.0417874025886041,"['DEM_QGIS', 'TWI']",4
178,0.0061840628507319195,0.05246389422097257,0.04294312795619936,"['PlnCurv', 'TWI', 'NDVI']",1
179,0.0057355039691620036,0.05247573267616955,0.04108971996719753,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture']",4
180,0.0037523568908295335,0.05252804031428946,0.042794550805754034,['Texture'],9
181,0.003021087106373499,0.05254731520176627,0.04317706372125787,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture']",6
182,0.0029325971275353524,0.05254964715060457,0.04586162558633189,"['PlnCurv', 'TWI', 'NDVI']",7
183,0.0006346383037652004,0.05261016834877902,0.04008384560195923,"['PlnCurv', 'TWI', 'Texture']",1
184,-0.0005356283926611916,0.05264096284929597,0.04095379807651709,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",8
185,-0.0005939165388408885,0.052642496177727136,0.04081556130465617,"['DEM_QGIS', 'TPI']",5
186,-0.0012421745968653752,0.05265954624981396,0.04414875046820739,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture']",6
187,-0.0030300885502254626,0.052706542244512655,0.043320735326438764,"['DEM_QGIS', 'TPI', 'TWI']",7
188,-0.00468022680564073,0.05274987959851725,0.04338483303474265,"['PlnCurv', 'TWI', 'NDVI']",9
