,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
662,-0.06557389030126748,0.054324949396246665,0.040673077441179394,"['DEM_QGIS', 'ProfCurv', 'TPI']",3
663,-0.06713908359541443,0.05436483299603996,0.04081395782873616,"['ProfCurv', 'TPI', 'TWI', 'Texture']",4
664,-0.06718231087976867,0.05436593408039378,0.040364168133572596,"['TWI', 'Texture', 'NDVI']",3
665,-0.06721223153304345,0.05436669620549904,0.038173745233999155,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture']",4
666,-0.0678662934854386,0.05438335350186307,0.03713955809497105,"['ProfCurv', 'PlnCurv', 'Texture']",3
667,-0.06846701945859035,0.05439864797267271,0.04199169677335518,"['DEM_QGIS', 'TPI', 'TWI', 'NDVI']",4
668,-0.06886564856161148,0.05440879468831882,0.04191846113148348,"['DEM_QGIS', 'TPI', 'NDVI']",3
669,-0.06913526280249149,0.054415656383682384,0.04081448561380656,"['PlnCurv', 'TWI', 'Texture', 'NDVI']",4
670,-0.06924397969141904,0.0544184229889438,0.04149014401662845,"['ProfCurv', 'PlnCurv', 'NDVI']",3
671,-0.06929661852797353,0.05441976248080602,0.040100388133067745,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture']",5
672,-0.06938984841074758,0.05442213480547507,0.04105783575841617,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",5
673,-0.06965747323643123,0.05442894420395461,0.0394522951287,"['DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI']",4
674,-0.0697642115512922,0.05443165979703186,0.04065790999599571,"['PlnCurv', 'TWI', 'NDVI']",3
675,-0.070280905725842,0.05444480340663349,0.04026180638445052,"['DEM_QGIS', 'Texture']",2
676,-0.07119723402241784,0.054468105065102655,0.042155151721966155,"['DEM_QGIS', 'TPI']",2
677,-0.07171791988487408,0.05448134134214344,0.04079157319423611,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",7
678,-0.07207602447726225,0.054490442799099356,0.04299021832486995,"['DEM_QGIS', 'NDVI']",2
679,-0.07272157962464698,0.05450684615631945,0.04292977465204253,"['DEM_QGIS', 'TWI', 'NDVI']",3
680,-0.07275534923028548,0.05450770409571781,0.039241211980559965,"['PlnCurv', 'TPI', 'TWI', 'Texture']",4
681,-0.07281162361680127,0.05450913375411314,0.0405745160487327,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",5
682,-0.07299649695884391,0.054513830222439906,0.04219311406878684,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI']",4
683,-0.07357556983829339,0.054528538202756854,0.042186178918313874,"['TPI', 'TWI', 'NDVI']",3
684,-0.07395376263106779,0.05453814185101077,0.03999554529492914,"['PlnCurv', 'NDVI']",2
685,-0.0743275102451435,0.054547630959383295,0.042489325645223126,"['ProfCurv', 'Texture', 'NDVI']",3
686,-0.07451497248290573,0.0545523898317159,0.0404580634080917,"['DEM_QGIS', 'TPI']",2
687,-0.07488686504262088,0.054561829380403194,0.04127089333403137,"['PlnCurv', 'TPI', 'TWI', 'NDVI']",4
688,-0.07604676389275711,0.05459125998447765,0.04135419034487326,"['DEM_QGIS', 'PlnCurv', 'NDVI']",3
689,-0.07606329361108188,0.054591679285346056,0.04190849990836335,"['ProfCurv', 'TPI', 'TWI', 'Texture']",4
690,-0.07621421372531789,0.054595507449386065,0.04093880206895778,"['TPI', 'TWI', 'NDVI']",3
691,-0.07638797905113504,0.054599914761199804,0.04199598667230906,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",6
692,-0.07683125956884296,0.05461115633376684,0.04179403395571814,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI']",4
693,-0.07698276220441658,0.05461499790274485,0.04342104916628164,"['ProfCurv', 'TPI', 'TWI', 'NDVI']",4
694,-0.07709046064871261,0.05461772858863609,0.04381556597719803,"['TPI', 'TWI', 'NDVI']",3
695,-0.07721460685799486,0.054620876136980044,0.03995285321254479,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",5
696,-0.07766101696187966,0.05463219272384103,0.038971522861184396,['TPI'],1
697,-0.0776695120717592,0.05463240805387443,0.0426484796824001,"['ProfCurv', 'TPI', 'TWI', 'NDVI']",4
