,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
568,-0.32679596494495233,0.06061911843273521,0.046995203207759316,"['DEM_QGIS', 'ProfCurv', 'NDVI']",3
569,-0.3274568162539404,0.06063421315632544,0.05160251657938229,"['DEM_QGIS', 'TPI', 'Texture', 'NDVI']",4
570,-0.3275417563600729,0.06063615302888948,0.05099535637757437,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",6
571,-0.3277325053521598,0.060640509151614355,0.0496956373587308,"['PlnCurv', 'TPI', 'Texture', 'NDVI']",4
572,-0.32811381950249685,0.06064921626098206,0.04312927525936996,"['PlnCurv', 'TWI', 'NDVI']",3
573,-0.3285976920847913,0.06066026343931326,0.04590356771205938,"['DEM_QGIS', 'ProfCurv', 'TPI', 'NDVI']",4
574,-0.3288991140547499,0.06066714411480986,0.04884189226493073,"['DEM_QGIS', 'PlnCurv', 'Texture', 'NDVI']",4
575,-0.3302055341497787,0.060696957253325724,0.049363155378573234,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI']",5
576,-0.33022406349707767,0.060697379996674586,0.04855728580934911,"['PlnCurv', 'TPI', 'TWI', 'Texture']",4
577,-0.3314923538776151,0.06072630879318303,0.04900405633278939,"['DEM_QGIS', 'TPI', 'Texture']",3
578,-0.3318733695831759,0.0607349967974021,0.049592127977771155,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",6
579,-0.3320268722605062,0.0607384966481456,0.05104815289016844,"['DEM_QGIS', 'TPI', 'Texture', 'NDVI']",4
580,-0.33379195009490714,0.06077872582230956,0.048301715361130745,"['TPI', 'NDVI']",2
581,-0.33399599314883055,0.06078337459926921,0.050608089741167796,"['DEM_QGIS', 'Texture', 'NDVI']",3
582,-0.3342185388381622,0.06078844452224813,0.051813590491367245,"['ProfCurv', 'TPI', 'NDVI']",3
583,-0.3348242198350082,0.06080224069845034,0.04449943322353913,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",6
584,-0.3354138532299302,0.06081566833664207,0.04397802314799939,"['TPI', 'TWI', 'Texture']",3
585,-0.3356591124668913,0.060821252717692315,0.047268236036787606,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",6
586,-0.33570779231944203,0.06082236106285684,0.046712138762488406,"['ProfCurv', 'NDVI']",2
587,-0.3362465094025604,0.060834625250427606,0.045982855206257715,"['ProfCurv', 'PlnCurv', 'NDVI']",3
588,-0.33644956405105164,0.06083924725846172,0.047234744432592984,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",5
589,-0.33685630900264774,0.060848504687542396,0.04472668670160369,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",5
590,-0.3373770899858881,0.06086035549691843,0.048279258837926095,"['DEM_QGIS', 'ProfCurv', 'TPI']",3
591,-0.3377664806326457,0.0608692149011236,0.04783627637516347,"['PlnCurv', 'NDVI']",2
592,-0.338247433069484,0.06088015573679431,0.04817772760182079,"['ProfCurv', 'TPI', 'TWI', 'NDVI']",4
593,-0.3387017275990274,0.06089048834577262,0.04659919346230922,"['PlnCurv', 'TPI', 'TWI', 'NDVI']",4
594,-0.338736099695379,0.06089127004353804,0.04847174244862638,"['ProfCurv', 'NDVI']",2
595,-0.33883880795081667,0.06089360579745201,0.049397780482498356,"['DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI']",4
596,-0.33957908865688613,0.060910438343567214,0.04809938142811265,['ProfCurv'],1
597,-0.34065163805565746,0.060934817786003695,0.049662875746619116,"['DEM_QGIS', 'TPI', 'TWI', 'Texture', 'NDVI']",5
598,-0.3409128390347096,0.060940753503546725,0.04500750853257045,"['PlnCurv', 'TPI', 'TWI', 'NDVI']",4
599,-0.34196011335603105,0.06096454670912797,0.049872736129919715,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",7
600,-0.3431903213151515,0.060992484160226054,0.05204449673250857,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture']",5
601,-0.34347842543186324,0.06099902502168188,0.049265404808435095,"['DEM_QGIS', 'PlnCurv', 'TPI', 'Texture', 'NDVI']",5
602,-0.34352561029443485,0.06100009619829575,0.04868393584950818,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",5
603,-0.343982008204879,0.06101045623619881,0.04791113966978573,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI']",5
604,-0.344010631497935,0.06101110591411851,0.043557667004583064,"['PlnCurv', 'TPI', 'TWI', 'NDVI']",4
605,-0.3444787708987851,0.061021730538363454,0.05108031879042294,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",6
606,-0.3445546545770428,0.061023452576721635,0.04897471313176295,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",5
607,-0.34481713642489753,0.06102940873733082,0.04934346289544809,"['PlnCurv', 'TPI', 'Texture', 'NDVI']",4
608,-0.34498037962205186,0.061033112710613804,0.05007121253692302,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",6
609,-0.3452462240402363,0.06103914421520043,0.04754112883604407,"['DEM_QGIS', 'ProfCurv', 'TPI', 'Texture', 'NDVI']",5
610,-0.34676917722619205,0.06107368564800183,0.047646544128569814,"['DEM_QGIS', 'TPI', 'TWI', 'Texture']",4
